patterns\K,0,1,2,3,4,5
(24- 81),2.98138384446,0.905430943804,1.44285166041,3.0822874747,3.42503782169,5.27363261091
(24- 75),0.700341351273,2.99269485607,3.34934707907,2.9894870475,2.02484695388,4.3939012775
(24- 38),2.76318819766,2.78764130516,2.99000091513,2.46930548032,2.78357936809,3.04980935902
(33- 81),2.98044875927,2.81843270598,2.91874244042,2.81017927285,2.71442252064,2.65108119899
(81- 72),2.30750856481,1.67492148859,3.6313118969,2.51484604974,2.47574649228,3.36602429492
(58- 64),2.71535665263,2.98374548766,2.73368769909,2.94317855736,2.69442192538,2.63160953075
(75- 72),2.52900903929,2.48617519511,2.9710623162,2.94181512254,3.01384035783,2.73801391442
(38- 64),2.4834322547,2.65377101469,2.37264197438,3.76734367474,2.56386964223,2.62864668375
(38- 18),2.33876900098,2.2077864293,3.57661436692,3.07762278445,2.56608548082,2.64564021553
(38- 72),2.98955769666,2.83791527222,2.76323157525,2.49529711099,2.84439043559,3.06022892613
(64- 1),3.00443107466,2.58013522126,2.90271951482,3.06165461396,2.68652928401,2.53437895299
(64- 3),2.85147200434,2.76976990249,2.80075549759,2.610341864,2.73752604989,3.08008178326
(1- 75),2.91696358125,2.86360204003,2.51363469803,2.55411880887,2.97186168643,3.05323037699
(18- 11),2.85057274942,3.26652457133,2.79075911457,2.72242353466,2.66769672266,2.60350583793
(18- 1),2.27035680798,2.32420298919,3.36105700833,2.5231577433,2.68163924001,3.36885108774
(18- 75),2.92783840001,2.80627381493,2.95393421666,2.63062731645,2.9962865951,2.62077128139
(18- 3),3.13794950315,2.38318184274,2.65165523798,3.47969911448,2.52303254628,2.52137671799
(72- 75),2.84332280318,2.87809185207,2.72744885857,2.82348244165,2.68491321851,2.87107449427
(72- 3),2.94635449631,2.44592406965,3.21434374806,3.05051467988,2.68289442726,2.42346785731
(3- 41),2.77152513525,2.82105076403,2.67040979467,2.63659410815,2.90040188604,3.02362106796
(41- 64),2.40462728701,2.68507907722,2.87450971512,2.83924397169,2.721171523,3.13063921303
(41- 1),2.13952726443,2.33228299786,3.38165077514,2.4352152339,3.02578345399,2.963090249
(41- 65),1.71323764672,3.20133962624,2.4847564543,2.96738965721,3.09180627817,2.21012881498
(109- 101),2.50951686552,2.96488950154,2.4424129833,3.05489016864,2.78848355708,2.90768486637
(35- 107),3.14875481368,2.59558832041,2.95807403758,2.409231931,2.68129663592,3.19055715054
(101- 107),2.07437247588,3.74961300775,3.52074212601,1.90248474764,3.09825113958,2.59085720036
(18- 8),2.2301109712,2.92249183516,3.08081012706,2.60462987169,2.47383934045,3.31358684127
(18- 31),2.67998133962,2.89067460109,2.55667363437,2.93190561228,2.52512555274,3.13783076171
(81- 39),3.51249574484,2.53243981487,2.42850589282,3.08541883677,2.54182479484,2.91519680518
(81- 31),2.52234485874,2.93206764814,3.1253377969,2.80102392103,2.64304282285,2.62018252497
(64- 50),2.78042160442,2.55754930288,3.04863585515,2.77530018821,2.70320905143,2.97123829967
(64- 103),2.6058338705,2.56249873169,2.7469403129,2.86432118597,3.07293949092,2.87059705204
(36- 50),2.77174871295,3.25822287623,2.94217530114,2.51746182445,2.88212355637,2.554416256
(104- 50),3.0319754241,3.29975249235,2.66783919442,2.28749389624,2.58629043374,3.13683876189
(104- 11),1.45064034703,2.9543729211,2.46769160401,3.66618483228,2.11971231243,2.8331656958
(104- 103),3.16383519763,2.41890152107,2.46165648783,2.99358239084,2.77485915143,3.04616324835
(64- 108),2.95234623609,2.84725450175,2.63493115637,2.80844172104,2.83475024817,2.83362484859
(64- 110),3.20741404483,2.48581918588,2.7191122791,3.5904892859,1.85261250715,2.67043514454
(66- 108),2.8410162738,2.29362692634,3.00022005554,3.40596766908,2.19064249317,2.90662322706
(87- 110),2.79639865494,3.11490044805,2.16506688707,3.72530818657,2.03581013654,2.57362226477
(108- 8),3.10710754963,3.07994099963,2.85581414911,2.87275823243,2.4961391001,2.48338995116
(108- 107),3.29137156965,2.97719061853,3.1181454852,2.39491356694,2.69721327307,2.5792407625
(108- 110),2.88145527486,2.93198925439,2.70652412229,2.63539963679,2.87880869889,2.85593188086
(108- 83),3.03218461086,2.85148662702,2.67933815409,2.5282725409,3.31810021007,2.47813597029
(11- 107),1.38344658604,2.30127132941,2.92595413062,3.39470493138,2.58477149647,1.41092425783
(100- 107),2.5742047391,3.67902133012,2.67224890851,2.27601172939,2.9429524257,2.65428235668
(110- 8),2.77483894072,2.60466749472,2.80805797078,2.841282109,2.92121679005,2.87333604274
(110- 107),2.83643660154,3.05196739419,2.54437336366,2.7433387919,2.53603960854,3.18774519745
(110- 18),3.34087463024,3.28600617705,2.59800035064,1.93668826392,2.51121735058,3.22743082759
(8- 5),2.88976955021,3.62696708635,2.71265610697,2.1768691764,2.59293393095,2.94379635178
(8- 82),2.92132170813,2.63846039969,3.08443305415,2.64599259431,2.99071378638,2.66069766505
(8- 15),2.91775520067,3.00672254694,3.23111091642,2.69636802879,3.07249123893,2.00129094844
(8- 60),2.05007965018,3.90880582538,3.65839924821,1.96698351351,3.05719087953,2.16854270152
(107- 100),3.04597118227,2.68569268001,2.73687932367,2.96632841701,2.64223258895,2.81371309456
(107- 5),3.26744982116,2.61412116927,2.64682188843,2.79339216418,2.62146155204,3.09558117161
(107- 82),3.23454476373,2.66181843384,2.88735229806,2.58357556455,2.61933931717,3.09672512354
(107- 15),2.77518686485,2.55259086564,2.79873841521,2.82397330046,2.96284699739,2.80242377981
(107- 60),1.95841189549,2.2118395368,3.61345764057,4.31107012175,2.12291972261,2.14085096363
(18- 82),2.8917024888,2.8416011312,2.50262218727,2.8836811701,2.98437984552,2.77712781962
(18- 15),2.87832640412,3.29628389197,2.38424639198,2.29003201046,3.10820303222,2.91575852878
(18- 60),3.03211352122,2.70854104317,2.70607279155,2.87857552612,3.09269204912,2.50392371906
(83- 100),2.90172133325,2.88736276019,2.65198078279,2.55921274546,2.94602736694,2.95235480545
(83- 82),2.85187417062,2.86738484476,3.03675812621,2.70341545644,2.77723035899,2.60460105814
(83- 15),1.99352219627,2.43766793358,2.7124540674,2.95249196871,2.6858332822,3.26160739048
(5- 16),2.89921468177,3.16391544233,2.9501617933,2.42664497019,2.47414937862,3.11964986898
(5- 97),2.29511830725,2.56354410057,2.83352265465,2.44109555292,3.33681037268,3.21550165712
(109- 97),2.51304673089,2.97677035154,2.65078910467,2.71679380769,3.04337008813,2.93380984019
(82- 16),2.63926676787,2.81218409941,3.10150467151,2.49676137369,2.60837138965,3.02844700403
(15- 16),3.1629484319,2.58744428008,3.15090246996,2.72405450718,2.98569564479,2.24207479455
(15- 97),2.5715321552,2.80670717198,3.36823812495,2.699344145,2.92641321121,3.07565203571
(15- 30),2.88057622355,3.073543778,2.66631136949,2.79191332537,2.46990372631,2.99616538579
(18- 16),3.00756670095,2.97865823403,2.77674256114,2.22792841655,2.98873170813,2.9971315599
(18- 97),3.28460768721,2.72521490786,2.93197003255,2.491347271,2.8977511363,2.60923403383
(60- 97),2.84599495418,2.51156583461,2.80065446368,2.91202938698,2.92715595541,2.84129865431
(106- 64),2.6805107554,2.9171687968,2.72372814044,2.68292416733,3.0235081832,2.77971691258
(106- 66),2.77973356511,2.43943669213,2.90647610111,2.92214685862,2.87527117194,2.79122211608
(106- 67),2.93126051186,3.0036193795,2.6029570252,2.72148777483,2.62443004636,2.85533160593
(106- 73),2.82747538372,3.33683178081,2.59597300387,2.99836405512,2.66339040012,2.43069744701
(16- 104),3.00600661067,2.94617991512,2.79496520546,2.96057075885,2.68558811965,2.51311492089
(58- 104),2.02658198901,2.61202402074,3.0918310233,3.33165879413,3.10000016477,1.952009677
(12- 104),1.53757789224,1.68048642136,2.86941125011,1.44164431074,1.38842457509,1.62005528575
(12- 45),2.75799593503,2.61787618619,3.20318341969,2.50659265746,3.14692485581,2.627172484
(12- 37),2.00938707033,2.35428431836,3.23913052626,3.47490852931,2.21218837338,2.84138753098
(12- 15),2.62942307763,2.55198114354,3.38665287862,2.8458261035,1.74463269549,2.99789319985
(104- 88),2.97122536564,2.94889456902,2.76109893075,2.07735663155,3.02420609795,3.3047939652
(104- 9),2.24789080988,2.63777755486,3.29632147606,2.83858056998,2.89048309765,2.70669718494
(104- 76),2.922311792,2.74655470432,2.86839370721,2.94091803814,2.85144069915,2.49229922701
(37- 88),3.36787797076,2.86118039771,2.97811818718,2.78546419332,2.44390086706,2.53902214169
(37- 9),2.33009461224,3.0086524277,2.67048675776,2.51663261656,3.12849062564,3.09243210078
(37- 76),1.88583306315,1.93084856244,2.01234919495,3.60120584978,2.90704051731,2.57592765672
(15- 88),2.47955704004,1.88321563397,2.47943134431,3.26405357321,3.52894485242,2.19481265618
(15- 9),2.44618811766,2.83075100907,2.74006696585,2.74246759879,2.77715053677,3.1550610373
(15- 76),2.80346313756,2.67999430036,2.83923018666,2.48988484783,3.07018352124,3.0501221976
(88- 107),2.71742271775,2.77803527917,2.58202242146,3.21955734724,2.71383289307,2.56224460181
(88- 4),2.31992643323,3.03276452494,2.7354231816,2.7519026326,2.62906951184,3.13564647964
(88- 101),1.99123695995,1.88236992895,2.78520004634,3.28922508814,2.67286999176,2.49600404815
(88- 16),2.72801009567,3.3796942907,3.30378184709,2.34326531437,2.72477206541,2.0353599662
(88- 30),2.92113751102,2.19145560747,3.39088123157,2.75725549049,2.45003418376,3.02933781238
(9- 107),2.63615113313,3.2034113158,2.58872910462,3.08466712893,3.06915945491,2.27606061232
(9- 16),2.30542672307,2.74333597557,3.18492601045,2.67617811722,2.75113455837,2.93722427893
(9- 30),2.9615684136,2.78178696997,2.24111093785,3.16659309637,2.89683815233,2.60770762575
(76- 107),3.03313178372,2.91633011154,2.59205811576,3.12421612642,2.69942126571,2.52232918057
(107- 4),3.00787489137,2.92352224857,2.65785573969,2.50443829762,3.03884776395,2.84927779407
(107- 80),2.95000607442,2.72283016584,3.07565891206,2.98575666959,2.37779452564,2.75446866627
(107- 63),3.0099179538,2.90854787834,2.80179398856,2.70611433056,2.87634123945,2.65517702192
(4- 4),1.6626367271,2.45484573086,2.93958925466,3.41384867472,2.32596980343,2.4762435401
(4- 76),2.4616683178,2.98277832947,3.07625490487,2.99418690535,2.26771106855,2.86759991021
(4- 63),2.96471576868,2.78260195762,2.59904765111,2.8348065504,2.89151419492,2.83023580501
(101- 4),3.22293639108,2.41000631904,2.22490210703,3.28032919512,2.74509604267,2.97215523939
(38- 76),3.20283098289,2.55142638284,2.99907797377,2.42429655692,2.78327728744,3.06248680994
(38- 63),3.10502499073,2.34203332717,3.39994209437,3.04546670819,2.44303158798,2.26770842337
(16- 4),2.73599690591,2.56364683013,3.12854334056,3.24873724348,2.19539958213,2.68845455831
(30- 1),2.63479085914,2.50784682352,3.13447026454,2.75195876123,2.97052272602,2.87647197962
(30- 76),3.04225130585,2.89713427026,2.92102587086,2.94119406237,2.43379057964,2.64711511471
(30- 80),2.63873730763,2.77109787126,2.95358883186,3.13894358163,2.39782864193,2.62151289553
(30- 63),1.20359472352,2.08364340797,2.26663766986,2.68131603011,2.3994793389,3.05730251242
(4- 34),2.03821547371,2.50885209931,2.49069379686,3.33770973254,2.52049295573,3.4302448748
(4- 36),1.81758405715,3.31504405997,3.01680590198,2.51251981383,2.62469271952,2.78599197007
(63- 34),0.654244421477,2.87332040313,1.44775759986,2.38986351269,1.60880612549,2.24421432389
(34- 81),2.40534105045,2.75811258608,3.19594647651,2.50387284874,3.01447113971,2.76760717031
(34- 63),2.90924746664,2.48394494586,2.76580074586,2.96428678936,2.39059645385,3.46233954817
(36- 81),0.184233197218,0.86694605914,1.73033039904,2.04203845859,0.857382187261,1.352523633
(81- 3),1.86486215428,3.25434316245,3.12657452454,2.50172639656,2.53411653365,2.82024565877
(53- 3),2.21939494072,2.60561757906,2.33369288032,3.76636868906,2.85717748206,2.2663162829
(63- 8),1.70037130363,2.05251924624,2.54502818209,3.45737480272,3.13290715652,2.67326826142
(8- 97),1.77959549057,2.64013164821,3.00250854171,3.25042947709,2.80742619049,2.52198117541
(8- 103),2.18161942828,3.50729208852,2.49563670878,3.21393091197,1.73110571602,2.51262530619
(3- 27),2.48432779162,1.21762445871,1.89613513783,2.61430208599,1.50228800192,2.52027329304
(3- 103),0.759718837638,0.883033790744,1.54088743646,1.46206718301,1.32957221846,1.4875195113
(109- 27),2.78638398026,2.72676287134,2.98583051982,2.91334088834,2.41083696896,2.82588848916
(97- 109),2.6550599807,3.00396858707,2.50233895981,3.01815417117,2.19422594336,3.16642827766
(97- 47),1.97839391762,2.26834493075,2.10904922559,2.22869908898,1.82055214197,2.73646019518
(97- 91),2.61786562159,2.41053322967,3.03315842078,2.93494538858,2.81551901881,3.02318583889
(34- 47),2.65730155206,2.75711633337,2.995249143,2.81293729009,2.58058296121,3.0516774565
(27- 47),2.6007135941,2.83648401553,2.95130440099,2.74386018059,2.34509384051,3.21858447427
(27- 91),2.21783716104,2.62200893535,3.15262566117,3.34518809901,1.82047844263,2.66022089757
(103- 109),0.166228827923,0.454231165352,0.646505980455,0.245009480184,1.01377724703,0.926372811276
(103- 47),3.03503762057,2.85294883099,3.31554203044,2.21637839447,2.46527765034,2.98906052225
(103- 87),2.97771023587,2.75104756384,3.14275947892,2.34103755419,2.63606099953,3.07038393054
(103- 91),2.04186148558,3.10941819442,2.44246892508,2.99090218185,2.03345601598,3.19773948543
(109- 75),2.39159532668,2.90125043076,2.96643296808,2.5508412844,2.76949010769,3.19148246867
(47- 75),2.25095801201,2.17813025203,3.05805473747,2.31300773838,2.14704218735,3.64755834311
(47- 62),1.36288476367,1.95123265695,3.25479673911,2.13084066691,3.61303466394,2.35801265582
(87- 75),3.31470511232,2.81340127974,2.52824350746,2.81036165231,2.50586830492,3.0239329693
(87- 62),2.94023391605,2.30862565247,2.7532545721,2.93966676634,2.79596690745,3.10037131562
(91- 75),1.50609740385,1.83074104663,2.96950749713,2.10933832465,2.90354014969,1.86986545758
(75- 10),1.03501814594,2.08376873961,1.87574553556,2.26789025051,1.21282878189,1.60569836173
(62- 105),1.06654401144,1.94605648133,2.80951061872,2.94900259917,2.84176074104,1.54394249371
(1- 97),1.65597110886,2.66106760251,2.96857684425,3.55659833097,1.71208618829,2.92645617788
(10- 45),1.49801739564,2.74420506351,3.19683127423,2.61282981455,2.01861524816,2.98525226456
(105- 97),0.90856358096,1.79423940279,0.958375371431,4.13364768982,4.38894377265,5.84697325511
(105- 44),2.90724002152,2.82945711744,2.94372099592,2.15134946132,2.77808750504,3.33687179242
(105- 108),1.7252337258,2.53636438147,2.85072802762,3.05181281399,1.44776512667,2.83628794012
(97- 8),3.12338559748,2.94030587981,3.10934817531,2.67810534399,2.3734920218,2.70616006238
(97- 3),2.864940044,2.02574104727,2.53256032076,3.56628892526,2.63987547363,2.85347399417
(97- 70),1.97768386551,2.0283990012,3.57946341821,2.42205986623,2.83867383685,3.32385306787
(108- 3),1.60934869105,2.14950655716,3.53594190423,2.0913961471,1.94236628729,2.12405363429
(108- 70),2.8151213194,2.72020154378,2.77276476076,2.53062543848,2.99350082013,3.10115114274
(8- 43),3.08002625486,2.70734725015,2.60226661734,2.69031446487,2.5526071485,3.29318869269
(8- 49),3.22688396045,1.85056141077,1.52710526431,2.14057226209,4.27613729058,4.26454391428
(3- 110),3.04777048624,2.86662712509,2.91113500019,2.45620233202,2.96168024777,2.64860154039
(70- 100),2.68484961719,3.03397691875,2.65419371437,2.97263114866,1.95725303894,2.92459463705
(70- 81),2.00580680033,2.47368739208,2.99187620468,3.08340261303,2.75280903738,2.9019963638
(70- 43),3.59598317254,2.81424977303,3.03682460258,2.58799109738,2.47290956132,2.21263727687
(70- 49),1.46481298081,2.33239075836,2.79006276063,2.7944731749,3.08910386356,4.4197269102
(100- 90),0.70810295377,0.628619855877,0.797536678919,0.266121498637,0.491907981142,0.326624644909
(81- 90),1.21226281801,2.32292893403,2.60574579614,2.77120436136,2.54440511965,3.11630390879
(53- 90),3.21099067762,3.11874856483,2.38102019603,2.66920756718,2.21583133487,3.07239327885
(91- 36),1.52472891435,3.18169898466,2.19672043336,2.95474618915,3.13364757359,2.33532214891
(91- 12),2.3915661262,2.85825708248,3.24252867184,2.86609890103,1.61292893359,2.72230771213
(91- 105),2.40643945917,3.27211576901,2.2205128286,3.43466730233,2.53217824084,2.83542321907
(43- 12),3.24452065045,2.61230772218,3.30531437446,2.5938931614,2.64110940731,2.63719639425
(43- 105),2.582594095,2.57625656293,3.25070788589,2.52794271013,2.35873342913,3.11536978622
(54- 76),2.44086641091,3.3434254749,2.55008140266,3.0752608228,2.10958936028,2.92474134067
(54- 36),1.74227707457,3.26469245341,2.8559485445,2.60138365595,2.44605967477,3.17347696508
(54- 105),1.69245413006,2.99026538044,2.92335214857,3.15297416966,2.68726896753,2.5018510982
(76- 72),1.59284451283,3.05136991828,3.31216000021,2.79311071896,2.01655448756,2.93807214981
(12- 72),1.99968028958,2.41806712174,2.84948207914,2.83672184859,3.2008337854,3.14937282043
(89- 9),3.28524403448,2.46031754366,2.81251569389,2.918909361,2.67546223416,2.89926336054
(89- 11),2.68138776722,3.17982240578,2.80653365897,2.83078287977,3.0929035149,2.33160946187
(89- 73),2.78461989022,3.08930026842,2.54420408107,2.91406569838,3.04346360254,2.55377651257
(89- 61),3.10180102546,1.90233661808,2.59827439625,3.73521750361,1.86688490383,2.09052018114
(4- 73),1.52967400159,2.2005973889,3.09622776156,2.76452667812,2.65234430881,3.10812320115
(33- 6),2.40145628755,1.86325188792,2.87901416243,3.03760434339,2.90878352659,3.22191149493
(33- 83),1.70590383955,2.25795395893,3.52750453506,3.17538229684,2.56340930739,2.37632188363
(109- 6),2.95126178776,3.00423294237,2.65449243798,3.1898741887,2.39325406536,2.61029463336
(109- 17),2.87598464376,2.51719884398,2.59178963306,2.70525966064,2.86902146922,3.35855525831
(64- 78),2.3441187255,2.71868236306,2.86574368914,3.05005966757,2.19139267313,3.1605487957
(10- 78),2.43995933552,1.79556564142,3.38923918234,2.45283255022,3.75189170347,2.42920052263
(11- 78),0.200362236796,2.09652346133,1.23102636295,3.49243229517,2.72188452382,1.98789516907
(44- 100),1.85896644012,0.850586758829,2.27838271322,0.881524485028,2.13587646621,0.795093425141
(49- 100),2.49153084983,1.93018229627,3.42134821542,3.02012882551,3.30248423245,2.46152357861
(86- 100),0.827058908059,0.792259254725,2.44744416235,3.55201635855,2.16538880394,1.42036785664
(86- 78),1.75031625226,2.48405696783,2.70839451571,2.09740098346,0.815787731637,3.98351852396
(57- 100),2.5915085229,1.68135602615,1.27878456441,2.65061919914,4.16076961021,5.09327553088
(57- 78),2.75909347114,2.70214045244,3.236322527,2.63546337006,2.41319788095,2.76934918951
(41- 79),2.66907501826,2.91421911332,2.67836226928,3.28808311967,2.12473510197,2.79903926585
(26- 79),0.990382206224,1.57907537958,2.54299231724,3.61171821277,1.16499375932,2.31777339019
(44- 9),0.784247207033,2.23253810379,1.99943278163,1.8306197072,1.04181328909,1.36131745022
(73- 9),0.962693286995,2.41214783573,1.90983331583,1.48677305075,1.53128558199,1.91335028124
(73- 79),1.12861068406,2.66110224877,1.34788337844,2.11641012421,1.80642034966,2.8716493187
(44- 37),0.658749159627,0.708757734272,0.726123805848,0.415808780187,0.480238536006,0.470591198989
(44- 108),2.04050558386,1.13375292542,3.9029884053,1.49146422802,1.31879739808,2.88052799596
(4- 67),1.97092239236,2.92421909974,2.57673133883,3.26664426927,2.15179335163,3.43216268131
(4- 95),1.26439112032,1.75862585086,0.648404116742,3.72501763524,4.14563024168,5.77893241183
(37- 67),3.00924056751,2.85196327971,2.75763636545,2.20845878182,3.09965087883,2.97620502236
(37- 70),3.18537823318,2.79159031314,2.73910730267,2.65067354947,2.8441502857,2.79241466962
(37- 80),2.05795194829,3.32643429636,2.96873551377,2.70695200359,3.4150638454,2.0698785867
(37- 61),3.17492385387,3.29520062298,3.81193216198,0.661097777936,2.14299546843,4.5909815266
(37- 95),2.94726492229,2.70203244646,2.97732948117,2.78323999903,2.76576549887,2.70021730633
(11- 95),2.63682914887,2.91541796183,2.81575858141,2.6736952327,2.58906939738,3.00703920731
(108- 67),2.62739214546,2.40590324546,2.9073064247,3.14430769791,2.99138207687,2.55747573612
(108- 80),2.97906906661,2.92189429661,2.78166906762,2.61237596037,2.92714568488,2.71049885467
(108- 81),2.65827404604,2.8202327471,2.90635050583,2.61647701632,2.6563221778,2.95584855621
(108- 95),2.94013858395,3.21609246012,3.22155841025,3.02905970459,2.00037190027,2.55066170685
(81- 67),0.832833064124,0.488651137152,5.41442584241,2.16056488475,6.36480320417,0.870520979547
(81- 70),2.86166017375,2.71975406304,2.71635750376,2.75087500111,2.84553660317,2.91402194553
(81- 95),2.27619335587,2.71969278453,2.91438395949,3.18123274556,2.86080588642,2.47399541333
(56- 70),3.00454996347,2.56715301901,2.7296511738,2.51527752316,2.69642211461,3.32396055435
(56- 81),2.45177727736,2.69356794028,2.94955352076,2.89278491322,2.81365670085,2.77154437692
(56- 95),2.22478869086,3.07330399296,3.54947109291,2.80862125777,2.33606852294,2.10614955497
(30- 67),2.9850031805,1.94182443743,2.47000400775,2.33731109824,3.58152987387,3.85328210726
(30- 70),2.72982212335,3.01796457297,6.11639284704,1.69831339755,2.06369152387,2.14569364757
(30- 95),2.18143096523,3.21701136855,2.58882249591,3.47845076806,2.63596815985,2.06416279492
(50- 20),2.18723616619,2.54758407333,3.73688932218,2.83593425258,2.82314719293,2.46766416946
(76- 20),1.5768536428,2.57312978457,2.29423822448,2.67610309875,3.5238922238,2.39458952898
(79- 20),2.93766730424,2.67725517973,2.83210202975,2.71790732922,2.51182473823,3.18233420677
(20- 110),2.91706675318,3.12701101079,2.65859431014,3.01619250853,2.44665262964,2.66658763458
(60- 48),2.84760986047,2.59559518987,2.9333571454,2.75812906999,2.76299556599,2.98980020335
(110- 27),2.28618912872,2.8122769341,3.0819035995,2.41326885465,2.78808141955,3.29868705625
(8- 1),2.26172108597,3.01466376439,2.95767715517,2.95494135694,2.85505278446,2.24170537679
(8- 28),2.80698778702,2.33798382187,3.17962853022,1.70425281598,3.12275070734,4.88744462299
(48- 28),2.60618912263,2.81791628261,2.92367298758,2.75038664735,2.79723613609,2.72917073236
(48- 37),2.80501188576,3.12246490296,2.64322779595,2.81956227025,2.9275902625,2.40477078035
(27- 28),2.96047964017,3.0232501944,2.52587780415,2.55582554721,2.78379804545,3.19340180823
(27- 37),2.54763521788,2.43814647375,2.93068255969,2.93700180153,3.03030299404,2.87027247341
(101- 34),2.50944902186,2.63430497862,2.80721111463,3.09723573211,2.52221432029,3.13508279257
(101- 5),2.83036180011,2.92498076975,2.75883276107,2.72739619088,2.67022452463,2.9220461937
(101- 15),1.64042992777,3.34242618586,2.58971443242,3.86000964047,1.7191149156,2.52234308229
(101- 28),3.08393563384,2.76173545591,2.92520972015,3.02180377894,2.12529048636,3.03490970403
(101- 37),2.88786610224,2.49947986184,2.96408358108,3.14739244435,2.64541196712,2.59220829169
(99- 107),4.6993412837,4.09442998621,2.61182538558,0.662024294465,3.12685289149,3.67790251912
(4- 107),2.58937506647,2.38343626979,2.6491714513,3.40979265921,2.22405539019,3.12585634884
(4- 60),3.24234105624,2.72459530989,3.1820730654,3.07349832756,2.40740316442,2.33575523299
(42- 5),2.42079877073,2.88895238977,2.5862468513,3.14874504772,2.6744583519,2.72347779273
(42- 107),2.62969791401,3.49554286097,4.4937061944,1.07227319097,3.98255831712,1.77286003384
(42- 16),2.4987735717,2.61839203005,3.14802697054,2.54149793457,3.28354667617,2.82557624058
(42- 81),3.04434296091,2.70185414436,3.09409553607,2.56069732442,3.38363145469,2.07568316435
(49- 107),2.82395420697,2.87391928073,2.99059992228,2.94602279434,2.62792460212,2.35792422239
(49- 81),3.10823513887,2.92915185293,3.37575724051,2.6920709022,3.07646336378,1.98683830565
(49- 54),2.79465880793,2.8415354805,2.78037297084,2.62178723046,2.67171373923,3.04985728648
(82- 5),2.12330221236,2.80406590716,3.08833875908,3.18659560021,2.56594659769,2.5734601057
(82- 107),3.09631087909,3.10433196887,2.59659158215,2.88491371715,2.42089169092,2.88140107006
(82- 81),1.03343302313,3.27365838269,2.41111360792,4.3164709538,2.25284687997,3.25561899573
(19- 5),4.82354710464,4.28548437116,2.11438661881,0.691181339316,3.48818686744,3.28149505995
(19- 107),2.49943572695,3.3359854992,3.06962630649,2.92997241903,2.60385418292,2.4110301434
(19- 60),3.05572767695,3.15661420464,2.82113843247,2.4695926882,2.89310297048,2.51394535496
(27- 107),2.99823152915,2.69465839401,2.92984178406,2.55230675464,3.05987769661,2.7371917232
(27- 16),3.13898601776,3.14176495806,3.05650754877,2.81995866378,2.2267652682,2.61577600617
(27- 54),2.87855610305,3.33227645775,3.17952982313,2.67265068614,2.972475385,1.99102397499
(5- 71),2.73565838635,2.5013912697,2.67289708605,3.04375768123,2.6961073564,3.07960511579
(107- 11),0.181178305532,2.76881192355,3.56915641813,2.31624323758,3.21831415914,4.29669300084
(107- 30),2.62625919721,3.00293934789,2.80149479107,2.63319473057,2.83847336184,2.8907868689
(16- 11),2.96396274826,2.46338999671,2.87494702308,2.37040373917,3.36532930588,2.79642789414
(16- 71),2.89552084733,2.72036713222,2.88081671253,2.69447932994,2.8153808797,2.93333052331
(60- 71),2.69755027495,3.06003777529,2.90604781051,3.04801356249,3.18060435899,2.13284346274
(61- 71),2.50606947565,3.15031215604,2.93301540919,2.41210171981,2.70357516226,3.15546518805
(32- 3),2.23612733146,2.9271664349,2.83751066981,3.00769943309,2.79790210634,2.84999754531
(32- 79),2.03157106424,2.51769003423,2.17649114459,3.29888002035,2.34992809562,3.30937531407
(32- 56),2.71857807284,2.46200204239,3.38359816268,2.28484632813,2.80198936449,3.19214938205
(39- 109),2.75993203492,2.60084655874,2.32200813621,2.78156706939,2.95383631607,3.27154653599
(39- 79),2.39998514366,2.63219264141,2.88658160903,3.00618951285,2.95163370564,2.80886147053
(8- 79),3.01730042183,2.85972110432,3.11244172037,2.62693433839,2.35675093478,2.99409825221
(11- 56),3.77200927301,2.49664184076,2.36679198591,1.89854907393,2.63996135408,4.08058773519
(17- 3),3.22376155472,2.70597966667,2.94929481124,2.58268842885,2.53986122683,2.99768151505
(17- 8),2.7248126758,2.82741397648,2.57116220368,2.91683809805,2.83767282183,2.89059523643
(17- 109),2.71016226308,2.73668381099,2.58205123763,3.2207622252,2.6576202253,2.75970894534
(17- 79),2.97811667917,2.01738683189,4.0100320397,2.38844096183,2.85685255135,2.85111557839
(17- 56),2.92317777659,2.88211443821,2.62438333042,2.63845104916,3.12539139629,2.68521713104
(85- 3),2.95071496992,2.76927103936,3.00857462206,2.74306064344,2.79664105232,2.60636380601
(85- 8),2.69801419414,2.92724534738,2.63234167988,3.41286860213,2.96091136823,1.94786848961
(45- 71),3.14344188246,2.5123772889,2.9688478763,2.63942028418,2.89311100852,2.74100941231
(75- 70),2.85520495982,2.99023707904,2.85195588525,3.01364922708,2.39883759372,2.68856575229
(71- 70),2.6691248363,3.0567746926,2.86142668704,3.12405334593,2.71945906828,2.34386974793
(26- 75),3.27209745141,2.84718106448,2.69337935046,2.90206391813,2.66486324761,2.56745306856
(26- 4),2.60911405903,2.95188219076,3.02203559828,2.96512919228,2.52866987641,2.5382917526
(26- 105),2.69954448572,3.12026257078,2.38864589607,2.86352761927,3.02145881604,2.60325749465
(26- 16),2.95114269717,2.83417388171,2.42969333572,2.75314429952,2.94896433505,2.83580745936
(26- 56),3.05098117922,2.84893630115,2.91687039268,2.27387312094,3.01827893765,2.84974501282
(26- 26),2.42110903119,2.98381420566,2.4615463231,2.77001739794,3.06972591537,3.07077883702
(26- 30),3.12598982949,2.28314918871,2.80197864,2.99961625719,2.76061418922,2.86527388858
