patterns\K,0,1,2,3,4,5,6
(42- 85),4.66167322952,1.95364803471,1.35494748781,4.43603903911,3.14100257387,1.37619217118,0.88746665084
(51- 85),2.35344836521,2.70853251901,2.25035023547,2.74916915796,2.52173729498,2.94005183818,2.42054506673
(6- 67),2.25855033688,2.82020369403,1.9894982619,2.69001023037,2.6625301253,2.92767787266,2.56701839743
(14- 67),2.50585136759,2.55603144485,2.47768599374,2.61797444156,2.63221180796,2.54181328464,2.66739903582
(110- 46),2.4361879913,2.77289192229,2.46021290992,2.54249333015,2.61282856349,2.47329476811,2.64656612775
(110- 47),2.77788686637,2.70454660412,2.68239236569,2.2949968292,2.85220822752,2.45368583331,2.14094738946
(24- 20),2.03619013969,2.59883137527,2.6764143879,2.6484104475,2.55993208165,2.5954964718,2.42979091424
(6- 28),2.64975260643,2.07566495148,2.40833562697,2.87667985355,2.82838692135,2.34593609212,2.88537872133
(55- 28),2.61993961381,2.88159983451,2.36842957111,2.76705342239,2.20405246668,2.41778471386,2.71204705044
(95- 82),2.55956943475,2.57223657864,2.52324082235,2.78618641204,2.71615510103,2.33506761944,2.49405134197
(82- 15),2.54093738473,2.53867529411,2.63292504702,2.99459915268,2.4656889485,2.12617786244,2.65903549058
(64- 71),2.08600356146,2.35743644315,2.24484539566,3.33524275655,2.96906210804,1.84255469715,2.02588379754
(71- 96),2.38499823772,2.48708416818,2.30744422976,2.74646425664,2.92538767529,2.24191697434,2.97552221611
(37- 78),2.34363135953,1.96626909605,3.07268088299,2.25611817859,3.35934317449,2.02319274301,2.5257039596
(83- 28),2.69669136635,3.03991392451,2.78171587027,2.19335185191,2.57078066186,2.38119558304,1.79253041572
(20- 28),2.57368264867,2.50029150502,2.64297505849,2.74889401828,2.3797934764,2.63226844966,2.4544668635
(28- 85),2.8600964913,2.51949397247,2.36079823226,2.53555117504,2.53139697046,2.81957563074,2.44084064648
(87- 85),1.60654402561,2.86430635065,1.95225459326,2.82502617892,2.50689269898,2.82990865961,2.85450145464
(81- 17),2.29753564301,2.6780424431,2.65280542703,3.04690707125,2.26854937419,2.54912179649,2.4612414358
(31- 41),2.270958314,2.40078077377,2.57347236915,2.7215763456,2.63700402249,2.76935617989,2.58680399636
(41- 51),2.8468372233,2.40437445155,2.22350512068,3.01422076842,2.62713830875,2.73452911492,2.16468592618
(51- 24),2.48600514782,2.69728798311,2.43398552981,2.27993541132,3.08539830458,2.45144433829,2.46983026066
(51- 77),2.7919788568,2.42251736678,2.11622316686,2.77761388092,2.316602664,2.9335719066,2.73982314022
(24- 47),2.64764608689,2.43558239495,2.63313401539,2.73699838995,2.49286398146,2.44586077243,2.52154876986
(77- 47),2.63837440613,2.54790810528,2.33116902971,2.35392586298,2.77182300969,2.55851283705,2.78893005148
(47- 43),2.78730116873,2.57795650448,2.09354296291,2.5768397366,2.20790553851,3.03813367208,2.88287662617
(47- 71),2.9254357989,2.39143657759,2.27559009629,2.60736815069,2.80117525692,2.65369245547,2.32928532259
(43- 2),2.18520587308,2.58690475099,2.56056255363,2.76994114699,2.61409849381,2.44371725116,2.59879157988
(43- 46),2.67568506581,2.4931835623,2.7799979614,2.66857910653,2.37402747405,2.54625045416,2.27625811711
(71- 6),2.16232179668,2.45916291844,2.78471742544,2.78244347634,2.85405746823,1.88981353383,2.81853710704
(71- 46),2.31597697441,3.2397589849,2.28020499165,2.82287715226,1.79265298841,2.89460217785,1.89420212179
(9- 72),2.15492973334,2.71177835936,2.4169327855,2.85350105031,2.72819997205,2.26765044652,2.75352887845
(105- 42),2.49524351106,2.79399188785,2.31125881662,2.43275570484,2.88442262726,2.32919477172,2.68776390587
(105- 29),2.67464480726,2.13235718536,2.27582105807,2.68795521155,2.38087766146,3.09378037365,2.94333383753
(34- 98),2.74707808567,2.78505814722,2.19408655472,2.67840437899,2.60836657849,2.45275387495,2.47948918958
(66- 77),2.62706226424,2.68823312536,2.29178906137,2.31999455451,2.76202599781,2.95156323923,2.14289604255
(17- 1),1.6046700498,2.30330821062,1.69694288607,1.36125334298,0.526276803306,1.6335363382,1.6503842965
(26- 77),2.35416088541,2.05356100221,2.78207687975,2.20258781344,2.59740667752,2.80963214599,3.22284237699
(25- 93),2.72224850266,2.37692581656,2.21159511035,2.40684815953,2.74330119435,2.82770556006,2.63671244556
(20- 2),2.39886605813,2.56815990705,2.56523360767,2.77760293446,2.41740199681,2.85170552988,2.45545296542
(20- 50),2.61380851346,2.41716937861,2.83168987532,2.62491324805,1.50573146856,2.92319512208,1.85635494125
(20- 88),2.84204854646,2.27402935168,2.53323476452,2.91432490817,2.74396192593,2.24308449664,2.49115864524
(38- 2),2.31437112132,2.83672083478,2.28085960206,2.73107212351,2.60051663213,2.52834043948,2.71422674181
(38- 88),2.83579960361,2.52743165572,2.30888938744,2.51585717112,2.56748034562,2.69428851835,2.34022042036
(6- 50),2.25889893837,3.17720789831,2.49306865746,2.98606468129,2.47996529969,1.69621162988,2.06233646614
(73- 98),2.61492292029,2.34863353184,2.8403429565,2.2848024629,2.69015038969,2.82857597888,2.1761271161
(73- 50),2.06274741244,2.52741464021,2.65496588307,2.86504806663,2.37186615145,2.44198746636,2.98436357722
(85- 98),2.53606265752,2.62562504388,2.39455945316,2.53876195252,2.4884299856,2.70612598302,2.64436587428
(93- 96),2.5214660696,2.72654431509,2.5262329306,2.33514555999,2.59196331797,2.58168179872,2.7753266328
(9- 97),6.60922984171,-1.04351510957,4.73926995486,-0.269839649491,5.25224393582,2.55539673516,1.27779207707
(50- 100),2.50285135019,1.22027816379,1.88166202326,1.11672146611,4.17186041101,3.60427809299,4.37228285304
(107- 14),2.22842618337,2.56312760452,2.78945623586,2.58907725718,2.35932869479,2.64442700788,2.63170687431
(24- 49),2.25919592583,2.62188480292,2.32791030177,2.81053030905,2.50631866865,2.56919082521,2.71533509298
(32- 70),2.43620160143,2.09360587053,2.21892255046,2.61886639364,2.93143711369,2.85455574328,2.80819408589
(74- 75),2.72128329856,2.40103326425,2.4735636839,2.36171831841,2.64533425703,2.85743013712,2.63590573057
(106- 43),3.08727555822,2.38324916706,1.94184977485,2.40233579883,1.43424013072,2.896307336,2.29450852805
(106- 15),2.13684331527,3.36365700015,3.14535227974,2.87133648862,2.95871127451,1.31026329702,2.26904047008
(2- 107),2.43856430884,2.99073407878,2.95329657985,2.19899312423,2.27419599342,2.84603628892,1.42013679009
(14- 74),2.36184109515,3.18822978496,2.55330708908,2.06246167309,2.00300606999,2.78152735404,2.79823845548
(105- 102),1.64461416794,5.11169972694,2.65058620414,1.37371919947,2.50174581083,2.83716512606,1.95229589716
(12- 77),2.35737252561,2.47697217278,2.63589614863,2.23760556984,3.04324319075,2.63684026024,2.4034967572
(47- 77),2.82026337491,2.33640947432,2.80689879532,2.68165182105,2.74386814545,2.34752940809,1.82456474584
(102- 12),2.50090656561,2.55553210869,2.74440300694,2.48424071767,2.47864577266,2.40575023847,2.79709510615
(77- 87),2.13963646904,2.53983894756,2.53938687046,2.6100269323,2.51504508117,2.62222238959,3.02131465859
(74- 47),2.43637020494,2.45398963932,3.08425685431,2.51056595855,2.06264477655,2.31589854039,2.73814799043
(47- 46),2.60281339088,2.45152368766,2.62973733002,2.3310681764,2.54582512844,2.77335763185,2.78632331579
(18- 29),2.72562541023,2.21219341236,2.64687964135,2.29292341169,2.77533478184,2.78368863077,2.51624972943
(5- 47),2.67747127137,3.0223278397,2.46333626624,2.41195824861,2.35310566404,2.43607735122,2.63741240134
(47- 94),2.73036269108,2.21749989335,2.59378988395,2.35757919177,2.43538733926,2.91871906663,2.86910677367
(41- 6),2.30434269357,2.44547765695,2.41484707433,2.48398219262,3.15023836445,2.20570490681,3.24418543762
(94- 6),2.25610274421,2.4171429588,2.63084524495,2.83739686244,2.41325482096,2.77898106957,2.6065110712
(95- 102),2.37007841468,3.40381229766,2.89871926936,2.7935152337,1.76843409875,2.08819405335,1.35773998703
(104- 65),2.24434542163,2.44834013356,2.75139163519,2.82992868448,2.45968858265,2.44142048259,2.75534568097
(104- 97),2.74751475477,2.23736644733,2.65773048567,2.08296611027,2.87121730625,3.01707010172,1.93248858034
(81- 98),2.44372112365,2.38494322214,2.81784415366,2.8342705216,1.97565035813,2.65486284203,2.8030108373
(73- 51),2.30834174203,2.68466530584,3.37131654608,2.19057250718,2.4238788619,2.29025683182,2.60467098381
(28- 51),2.58407005425,2.78151386802,2.28096085246,2.23263894442,2.78948814983,2.54822029703,2.82182668704
(25- 89),2.54577424732,2.59795333371,2.53686237974,2.92696740598,2.59504036859,2.42515595685,2.19511883326
(102- 56),1.94248066716,2.87274258567,2.18371331153,3.02384013308,2.68870672465,2.60877746433,2.58379003541
(106- 24),2.17910089458,2.02522983332,2.5956944185,2.89361526114,1.78871239957,2.90209912205,2.98477539143
(74- 106),2.63204126969,3.00204577089,2.39141123802,2.08082969298,3.11672225272,2.58869506392,1.65690599628
(79- 106),2.68148763525,2.92388473078,2.90125234428,1.6552674076,2.27264507161,2.33041413241,1.9023357766
(106- 70),2.54069086188,2.93084383758,3.00117188882,2.1606562391,2.60767999954,1.87676891303,2.42565605762
(73- 24),2.50642723989,2.73620292452,2.63091760176,2.77301556839,2.97560652599,1.95623354362,1.94297748534
(97- 101),2.58819819697,2.44694485107,2.04332995892,2.01062294144,3.15539569325,3.19289720352,2.79341091426
(9- 96),2.72144126232,2.52310304421,2.48953447233,2.56633530986,2.53040639607,2.55458343981,2.60479410313
(96- 98),3.07216195922,2.30240756564,2.96545734815,2.7933252594,2.20799074809,2.20997254873,2.54419635977
(106- 106),2.37386903086,2.24514895181,2.39103276743,3.02416785207,2.5904511537,2.57703531263,2.67446197158
(77- 106),2.09776692715,3.4097828968,2.5087499501,2.76449461214,2.07898753774,1.94632328762,2.15075097516
(77- 107),2.12050941932,3.25551352132,2.54847156359,2.98072905848,1.58853937315,1.81321443749,2.57227271544
(106- 79),2.3578362388,2.88021539908,2.87614258074,2.57581971049,2.37190334917,2.12813279414,2.26229090976
(106- 19),2.97452294113,2.43054177432,3.0261627701,2.85419163086,2.05473437848,2.53150973033,2.27551717068
(107- 108),1.4050938979,2.85688573421,3.12076697118,2.48687102863,1.79671672753,2.78324789725,0.87779441586
(86- 73),3.05105198258,2.49617210785,2.41813004265,2.49758960893,2.60310626487,2.57852925998,2.20254749697
(34- 29),2.59022305315,2.63942081046,2.5364321692,2.59148421448,2.59360074807,2.48446858653,2.6266025243
(52- 29),2.69327783302,2.5394537912,2.44775964426,2.7692871385,2.33928743782,2.44526098406,2.73738426484
(93- 29),2.59277320112,2.32688432878,2.45333500466,2.62797856635,2.76971099221,2.32147391403,3.03301534325
(47- 65),1.91022385073,2.54208163899,2.3729853417,2.57023600069,2.39637941194,3.19084334774,3.08838559309
(64- 42),2.62648061444,4.58221586508,-0.518064596956,2.93710881932,3.21003266297,4.13246279807,1.89482819555
(67- 50),2.64615818129,2.4832224119,2.79520604327,2.30477698256,2.46150510127,2.83252709227,2.42471697117
(103- 102),2.58147261204,2.4232881026,2.52913485938,2.73187093426,2.60588899861,2.57520277322,2.58686086758
(31- 42),2.40632823667,2.18003576018,2.75953104328,2.81571974867,2.46330299207,2.58409911005,2.71800479018
(82- 17),2.57336381158,2.51613783759,2.43209132367,2.29560702116,2.69187640287,2.98154289618,2.58307781211
(55- 17),2.54335060641,2.5768373562,2.21605330973,2.42885287235,2.79234069994,2.65398069538,2.85641377629
(17- 54),2.24666715305,2.63428911343,2.61902073973,2.46987304375,2.48498282725,2.70220126466,2.89828610789
(6- 77),2.54815661354,2.65851389682,2.54300720156,2.40881377992,2.71289939342,2.53387232157,2.61038321161
(78- 77),2.81289285275,5.00642881875,-0.701593721925,1.57417970803,3.35934210694,3.98930931701,2.26337903006
(78- 30),2.3653293743,2.65829117589,2.2772871191,2.60881008414,2.61932285998,2.70501749815,2.88639383548
(77- 38),2.86753889716,2.84208527121,2.10752421505,2.45817353074,2.63567816454,2.30260849826,2.7912128611
(37- 8),6.67621056886,1.01605458866,-0.531958691585,1.61228431407,4.58277758383,3.89149949121,2.58730795521
(46- 43),2.19712225158,2.61683865704,2.50912156717,2.74053593895,2.31997886276,2.8128397942,2.67238305098
(57- 29),2.73256794845,2.48264324687,2.80072947688,2.2365297846,2.40225879098,2.6323205998,2.88940007631
(29- 98),2.85644162165,2.53162727163,2.27999275148,2.42063291429,2.38105708443,2.83336958974,2.75437730741
(71- 98),2.05042867093,3.03347366893,2.29501263567,2.61046457494,3.06214834566,1.84555440309,1.67747012721
(72- 105),2.42071929633,2.73331704458,2.46225292697,2.79346668869,2.58987546538,2.56396216916,2.36873286837
(20- 105),2.4860822581,2.67026719476,2.82003468628,2.5766417492,2.47190109274,2.26744111238,2.51508665214
(20- 22),2.11289598013,2.36719930333,2.79933527843,2.28167950118,2.7494598756,2.90589208099,2.84695184565
(65- 106),2.76352860747,2.46552177295,2.21552981585,2.55330570914,2.88443408118,2.49727154584,2.69808896267
(106- 38),2.36475238085,2.76945556742,2.41741876367,2.63436043058,2.39223642384,2.77841162871,2.71189807067
(71- 106),2.28833062472,2.64137720415,2.86350286946,2.38112435816,2.50989286441,2.69917042502,2.49814483778
(9- 102),2.29872151513,2.66795811478,3.46605754191,2.77577639031,1.81701133265,2.18198141516,2.28301998216
(9- 25),2.80775776536,2.28036636581,2.60203613085,2.57505599759,2.47179905482,2.57482155023,2.67967438732
(10- 106),2.63547895056,1.57964821509,2.44326451956,2.336359341,4.27980511155,2.99291303744,1.94476518723
(10- 25),2.88570151402,2.19644984918,2.71497258067,2.73072648064,2.37881327074,2.78714886285,2.37963102858
(15- 102),2.04791393707,2.93241797378,1.80741924173,3.52523293318,3.21974430104,2.78820003296,1.37731969325
(15- 106),2.37631358612,3.03744916298,2.99769861522,2.52560369037,2.84451887917,2.21205256705,1.84572854225
(15- 25),3.08998456038,2.14888950852,2.53079442571,2.11149825829,2.7204636874,2.68450054725,2.94188225512
(31- 102),6.77280863768,0.479446306894,-0.0518214624489,1.19781217533,4.65406198345,3.76801081243,2.97926212747
(15- 86),2.09664153005,2.93158920257,3.24639579074,2.48575824477,1.97765795171,2.61251920405,2.38607144329
(86- 35),2.64807348642,2.6723357123,2.68595974185,2.28977577061,2.4967923498,2.63733112707,2.54757492362
(55- 100),2.53702323735,2.53633477616,2.56023047831,2.19451853572,2.68133097931,2.91889788816,2.63130311427
(14- 6),3.89358802452,4.2521698791,3.08460102243,1.83977155618,2.06790835762,1.92812891834,1.36267011516
(73- 10),2.82828716087,2.45765697607,1.90466140774,2.6371537701,2.99416629606,2.33932118736,2.93089528002
(88- 37),1.97736890657,2.35596806739,2.6624610883,2.94865092039,2.51390993732,2.56260997843,2.88686667059
(88- 74),2.18353646038,2.90577088413,2.58755177996,2.54020702299,2.47092376731,2.43696101936,2.5540978889
(28- 37),2.43848858651,2.06569532148,2.58937462379,2.9722047183,2.18078586485,2.64169366113,3.32436489691
(19- 98),2.61568985376,2.78642115182,2.37761393346,2.43079389568,2.59817874598,2.64409987391,2.60582639175
(28- 105),2.91725997049,2.62454987418,2.48169715324,1.98799397795,2.47963443119,3.01490476976,2.39582049635
(28- 101),2.73471406447,2.59614098066,2.52451938311,2.57878695004,2.21684246104,2.89502624854,2.18811606952
(105- 32),2.46066710595,2.47428327301,2.6346513494,2.46763863732,2.33276603796,2.95047816966,2.67837353902
(82- 4),2.46555403159,2.6462958756,2.44366055681,2.28538074717,2.2678671385,2.94971778701,2.97879942729
(55- 32),3.42657569225,2.51126365454,2.65264714528,2.15418165079,2.38656458513,2.34778268711,2.66680854841
(32- 29),2.16733936997,2.46452806029,2.71179178736,2.49564191552,2.24300874703,2.9495827816,2.98268313455
(29- 37),2.56544567887,2.47995696717,2.681698835,2.71016649659,2.49016441428,2.29678572653,2.77215693621
(96- 46),2.57865312559,2.54982726091,2.23998441474,2.7729138437,2.28978196483,2.85049270736,2.95279815908
(5- 2),2.67564478477,2.38492075695,2.38173183224,2.80945953218,2.45484539906,2.83436402405,2.45338277651
(47- 82),2.62890658151,2.59713988496,2.5632580883,2.85985289477,2.33189545853,2.32541228988,2.58653413251
(47- 78),1.80415452739,2.58433680802,2.53204018021,2.55892288372,2.97486509098,2.60862208597,3.23173442041
(78- 16),3.48603547515,1.97597802906,3.35990575574,2.15285531915,3.15471836534,0.902575938605,3.41655352947
(85- 100),2.64230251056,2.14770564302,2.06831123487,2.179809932,3.3146243631,3.12407419183,2.74599045811
(84- 77),2.72276216428,2.78957812616,2.66215802579,2.41489507374,2.2229343616,2.8232998256,2.52808428377
(78- 71),3.02828769963,2.63820617176,2.9955426555,1.78626113676,2.52826590512,2.73712182994,2.42067682372
(43- 20),2.65922511594,2.55076115366,2.3871558846,2.3983769426,2.76083049461,2.56449890651,2.69987211835
(6- 20),2.40038202832,2.51435872801,2.81360711299,2.60576044143,2.22043657317,2.71900977833,2.55350956143
(39- 85),2.65044375087,2.48749949177,2.55512621927,2.53353772813,2.6180121572,2.37072481643,2.72482635177
(67- 85),2.34278680263,2.45942165845,2.48547532742,2.46988148835,2.47641886719,2.73863156175,3.17219867522
(32- 51),2.53132290907,2.30104461278,2.55177464962,2.71433534271,2.33495700781,2.79153783393,2.86250395972
(80- 24),2.12454861745,2.25864570397,2.58562041204,2.91855448167,2.59113876955,2.56370108998,2.76932094036
(24- 106),2.5807172013,2.44237982972,2.60272906073,2.53440914137,2.38903070378,2.81693139627,2.91758202828
(74- 77),2.8435475139,2.55528520429,2.42276728201,2.46474353337,2.56168634677,3.0133646396,1.94654711262
(54- 77),2.65370225117,2.69357449233,2.659777629,2.37480407749,2.5156703011,2.61745008292,2.54039895164
(78- 3),4.09679766906,0.0605804120516,2.03647907047,2.7591231368,3.81342570434,3.09022492073,2.82740338392
(107- 81),2.69459827982,2.87039849875,2.5421052295,2.34472644072,2.41403341094,2.51558170798,2.21052000097
(48- 72),1.97841838041,2.83138009994,2.43938555565,2.78049905612,2.40672901367,2.85528279763,2.67558803327
(48- 108),2.79457496092,2.37995308561,2.55325740025,2.41687492274,2.50685860707,2.68730086331,2.80467043007
(108- 100),2.43088633465,2.8977557706,2.2506739328,2.54191107489,2.17385148346,2.62260171575,2.77395283756
(108- 46),2.62299460572,2.57999076817,2.5212293297,2.62305895586,2.24397894485,2.57497797379,2.87993731399
(80- 46),2.29401669616,2.58971669455,2.68509573399,2.76804645703,2.27055381449,2.48812832617,2.85809924263
(87- 98),2.31811970501,2.63150928236,2.62566847409,2.28493622227,2.37154076555,2.86878935392,3.08413510825
(86- 107),2.48583354306,2.685299041,2.60462237161,2.48057238254,2.74099415909,2.43636961597,2.59826704307
(86- 47),2.20805016985,2.56095055334,2.86564652933,2.77432181565,1.98135269232,2.79889416304,2.70973763368
(94- 102),2.63811652401,2.48857473924,2.45781276099,2.54265632575,2.63001521196,2.52131116068,2.75483320739
(44- 106),2.87142986811,2.19352549396,2.5528842158,2.53549183338,2.73405956723,2.49838698855,2.5910209788
(9- 37),2.55321630083,2.68970471784,3.11782374802,2.58696611194,2.09619258311,2.07588674116,2.61580909079
(4- 97),2.51391601924,2.4974925746,1.95233308551,2.85572379476,2.7236738996,2.71050443132,2.5897700463
(97- 50),2.64854336979,2.36053325264,2.25002571562,2.95216528175,2.52912828054,2.50817333429,2.68865854247
(54- 67),2.40591466907,2.65956974248,2.37645103674,2.17817355988,2.79407999341,3.04348122808,2.47617795674
(67- 73),2.81393598549,2.0664471921,2.90152947617,2.57663756044,2.53524747008,2.57020862868,2.57561353197
(67- 88),2.75570204073,2.28143287097,2.59632150569,2.48412276213,2.81811215242,2.27017304963,2.91036697665
(43- 48),2.58999670301,2.54407015324,2.50147410128,2.63850561176,2.6762626512,2.31518293912,2.66334658133
(81- 88),2.41658455542,2.26195174461,2.95393409191,2.87883568391,2.26221810679,2.68529683725,2.39178067629
(88- 70),2.25940231094,3.12094678406,2.01521949858,2.26154687835,1.49194973371,2.93437463354,3.06782728666
(64- 28),2.44264004006,2.27207059428,2.69081364358,2.99295614079,1.96783262993,2.9374167965,2.12707007586
(77- 56),2.7926830291,2.25811270815,2.7719808421,2.73354979933,2.35097469232,2.50362270349,2.41341526139
(106- 14),2.27442045263,2.70335547246,2.64565753861,2.06277126669,2.8429063406,2.5396225547,2.56681867298
(52- 48),2.23856660884,2.51740092471,2.85862670242,2.8219250914,2.5575719088,2.28732691916,2.37894429466
(28- 48),2.13903047701,5.57354753105,-0.710982943609,2.10023056644,2.71878161385,3.61796463836,2.7133523293
(88- 14),2.01485584014,2.66540878439,2.94909124969,2.43476905759,2.38324035849,2.88828714375,2.54652152646
(31- 20),3.8510671331,1.23747746089,2.83362959691,2.20145760586,4.49886324362,1.82937226552,1.73481375324
(95- 73),2.40964037377,2.83305602163,2.60970031676,2.55696286066,2.52293887995,2.40790955466,2.57778372795
(67- 97),2.05436367885,2.40699884837,3.48134056289,1.4213904492,2.3900808431,2.93177487433,4.56819057815
(67- 29),2.35605536414,2.66915663539,2.80464192353,2.2568691723,2.8407142149,2.25606428451,2.93699590451
(97- 28),2.6532884291,2.53962139086,2.2409825008,2.91072839778,2.79497010935,2.48849951612,2.32661066508
(35- 29),2.87679941009,2.48161409424,2.8841465966,2.93614427685,2.70168867266,1.54816220809,2.58623014063
(104- 29),2.41196961253,2.78976023027,2.28247304237,2.50975282451,2.81813026366,2.23577577781,2.89663282842
(53- 29),2.18813910737,2.29257679844,2.16831315729,3.15674092663,2.86118097944,2.74893201525,2.38087679407
(95- 29),2.69920331647,2.36764183047,2.31667938988,2.34524724385,2.59873802361,2.9023226761,2.87865960248
(95- 87),6.74440972158,0.93853080449,0.103606109929,1.18343183977,4.52305593819,4.12596636952,2.26668951514
(29- 103),3.10318705335,2.12920649003,2.54214295688,2.38328228911,2.70106252141,2.49944312729,2.61451637622
(48- 25),2.82575740401,2.54715227798,2.32171559064,2.96682761559,2.21959419769,2.07705356267,2.27046768696
(102- 86),2.89185909051,2.43352836801,1.83192772736,2.15455678399,2.42061063502,2.07918531348,1.75009856442
(14- 86),3.19865627242,2.43209660289,2.32598151268,2.36039659611,2.255814063,3.08760278864,2.15737700619
(25- 86),3.00674495411,2.16815481356,2.81237372301,2.37666879625,2.28903870411,2.6442333957,2.63566017725
(57- 103),2.26447989618,3.05375029447,2.94159837538,2.58430490854,2.0736116087,2.58277524151,2.03435072611
(103- 28),2.27788086352,2.77621950324,2.20477616896,3.38122483496,1.77299699179,2.83810152539,2.1151946978
(103- 74),2.82804937558,2.41310355906,2.61783707262,2.82209496182,2.7763105361,2.13492228105,2.35624841001
(65- 89),2.38921644296,2.70662808542,2.60192028228,2.69931008581,2.47881580525,2.38383732637,2.66960032601
(93- 67),2.56903929324,2.48692574325,2.45959878744,2.72919329605,2.60448364618,2.51541708093,2.55966718898
(95- 67),2.20157394858,2.76875238441,3.61914037055,1.91702339868,2.12574364141,2.30949261702,1.88645011095
(67- 15),3.05850943298,2.64582562732,2.93686382114,1.48653260889,2.30049282474,2.7681878037,2.36435793208
(100- 25),2.21147538483,2.41120730997,1.69369052693,3.37735742795,2.70094162516,1.97246344075,2.77448432459
(25- 104),2.32767572595,2.79230778653,1.91994827517,2.9903674261,2.97358801074,2.37208928813,2.27858669598
(25- 43),0.990348935778,0.226965220015,0.39606876319,0.21126581968,0.24755832318,0.863944969983,0.242500169551
(25- 20),2.55802651837,2.69252568864,2.41606687899,2.38487242344,2.55371087105,2.6638601595,2.58823148808
(25- 88),2.20069166935,3.24373225208,2.25536293403,3.05763488911,2.47365463071,1.91761680025,2.3729868737
(15- 107),2.76087276916,3.17234873731,1.77700163125,2.45950219448,3.30878987181,2.4642521,1.81226769082
(15- 95),2.58325552159,3.20052912861,2.4519005639,2.45620681707,2.61850768463,1.86861685949,2.12476696789
(95- 79),2.36234657822,1.41641991847,3.04488901322,2.28562010212,3.59546894891,2.19605027706,2.44525752715
(17- 22),2.53466335724,2.23523825063,3.19702307923,2.48426185202,2.62441789687,2.32655653239,1.79648120025
(15- 72),2.10988543495,2.40901199756,2.61569652485,3.0790603399,2.03854019166,2.70580872435,2.62587822489
(102- 20),2.60286949083,2.74783887269,2.60615008218,2.19627591659,2.67427020552,2.77296226564,2.44735166739
(72- 95),2.45515321896,3.45418945667,2.18847299851,1.83989796391,2.94100319055,1.78311960807,1.61715249577
(20- 57),2.58782588465,2.66391485333,2.73463388599,2.09192383997,2.87307098923,2.53940286517,2.25339864885
(20- 25),2.49514264672,2.12851067307,2.84273199996,2.79001656737,2.26445328612,2.78239050191,2.31760511551
(20- 94),2.11419983935,2.92957157114,2.64104347167,2.62460469726,3.04611668249,1.74942589545,2.51762590373
(95- 25),2.48777143076,2.28346751813,2.90157593999,2.6940357108,2.67634927444,1.94727814941,2.84858839358
(25- 75),2.89775945822,2.6691233992,2.54954606145,2.40846517526,2.18230455794,2.81470798953,2.46126115987
(72- 80),2.62636627725,2.23558441831,2.76842232448,2.52797669454,2.70719999263,2.52930914717,2.481909529
(72- 43),2.45470754843,2.72179088534,2.30862391685,2.88745738359,2.30892041996,2.78024844377,2.54623288708
(22- 108),2.2525784753,2.74000213038,2.94792768569,2.42969353036,2.56658101765,2.41375469941,2.41320899899
(108- 98),2.76013711273,2.54099706334,2.70811799907,2.70867627686,2.11694819136,2.74260922582,1.7946202507
(82- 98),1.7415791303,2.46959443068,3.00733777568,3.57719685736,1.84346987875,2.17851633736,2.03957048759
(8- 42),2.69950560892,2.2713475627,2.44671164062,2.14709598491,2.94005938478,2.50559084588,2.87710620313
(103- 8),0.971808851636,1.56106233592,1.26300855127,0.981459552775,0.934234155651,0.748100666099,0.576498374902
(30- 47),2.045383153,1.81129567885,3.2307521496,1.83369868103,2.93233699663,1.56312374461,2.28652463895
(106- 97),3.15815611933,1.59799412694,2.45326084988,1.77615062542,2.42452678063,2.95733925552,3.01858211504
(18- 47),3.06924484963,2.17851916525,2.8704115079,1.26640327545,2.71532842737,2.32675894896,2.90648156308
(82- 102),2.12791564442,3.11698203934,2.74747168457,2.09816401676,2.98236172886,2.33458477958,2.26324138356
(102- 50),2.67570310118,2.4136002206,2.31589803952,2.67236767715,2.6389169974,2.89961181265,2.37240012254
(15- 29),0.854841305316,0.431194832049,0.605437447926,0.901851258005,0.396263564415,1.41876256855,0.436953352635
(38- 102),2.69380502597,2.6272771151,2.07563843931,2.34485970748,2.99401436345,2.50159757098,2.80170619544
(102- 96),1.25120540593,1.91714057123,2.52201804949,2.18184113543,1.86935191208,1.63110696492,1.58680629381
(106- 96),1.97767645621,2.76468858099,2.16360058047,3.32551152504,2.5623899547,2.21352701114,2.82743076627
(106- 75),2.18942772435,2.42900646883,2.79751489453,2.85071683821,3.02699855764,2.01374007205,2.29213258385
(17- 75),1.90794239003,2.50796249964,2.9185459153,3.27181429528,2.54805962227,2.74520799101,1.49694147823
(96- 86),2.46973952147,2.62876387394,2.73783191937,2.79409309412,2.87567718544,2.35797459687,1.77493145777
(91- 93),2.26781651802,3.00948650585,2.52113788943,2.39554692441,2.51122681061,2.90153055171,2.03725612152
(93- 3),1.9227894583,2.16795771382,2.26378351308,1.92142291927,3.53978976673,3.07316363427,2.20464709352
(47- 47),2.03454233004,3.32351685304,2.6711929569,2.45620370632,2.34259554302,2.53857296822,1.70858236537
(88- 47),2.71709350438,2.50552849997,2.01458501849,2.54830851357,2.46864725327,3.23425861808,2.27261820578
(35- 42),2.33800396996,3.0463588349,2.69492868366,2.43062101993,2.98955938912,2.14640477595,2.17940752685
(47- 42),2.58771601197,2.38832672358,2.49690473342,2.46086493052,2.9855706431,2.26478606068,2.61616732144
(29- 22),2.6566984838,2.78918691874,2.51810999286,2.52787614436,2.0886153881,2.72830658976,2.73174608628
(29- 88),2.82140283638,2.43758503915,2.61921026018,2.35165281859,2.59010918546,2.51141593847,2.7557734176
