patterns\K,0,1,2,3,4,5,6,7,8,9
(102- 71),2.29034785791,1.69578407358,1.98795351055,1.84362749671,2.72802864748,1.98518236306,2.39470505342,2.42212427333,1.58866576109,2.26297299216
(71- 8),2.4552093703,1.77231807964,1.82523998967,2.09131525733,2.19065105275,1.6126992999,2.65774428088,2.07850433634,3.44179912706,1.63051100707
(71- 71),2.03380428846,2.38884327257,2.29348587893,2.10134301356,1.90310071972,2.03530333237,1.88854897063,2.34261346806,2.35206313459,2.11286014065
(71- 57),2.0770772045,2.13463308593,2.28664143615,2.32455978188,2.24008718963,1.55152448729,1.94718972776,2.34835195887,2.14111790891,2.21962340642
(102- 19),2.46363326144,1.82182658223,2.13976801987,1.99507837856,1.87785746433,2.25462660015,2.57687782349,2.15650282096,2.39558753095,2.12665501118
(50- 106),1.99548629288,2.17987776862,2.13558540503,2.12192543748,2.1011929378,1.96532333256,2.14813443998,2.05341678596,2.32081018584,2.4420719638
(50- 76),2.62645201734,3.1019246957,2.08449952811,2.70870372138,1.31245491397,1.9524190818,1.97723429254,2.26431986552,1.91233816996,1.52117577902
(50- 85),2.28007977114,1.92886173013,2.14431026316,1.94054271771,2.317782011,1.86380740427,2.16686018479,2.17429297595,2.31418249606,2.37402117796
(43- 106),2.11577871509,2.1497793076,2.19292196762,2.0291826953,2.10886725682,2.06325938178,2.21412775958,2.27754037558,2.04589872502,2.40921891068
(43- 85),2.039416612,2.3663028334,2.02039755543,1.94970970702,2.42758136599,1.86513995827,2.09655528739,2.53573454239,1.8482597599,2.36520613937
(34- 65),1.89399860185,2.16796017136,2.46951553223,2.01113977169,2.28534064801,2.2837387173,2.03621095969,2.07547223954,2.31393130427,2.01922591325
(35- 53),1.08425493139,2.80097965495,0.200320419974,3.94238640919,2.05181295135,1.21553663077,2.76508918183,1.42892420777,3.33430549084,2.93762340898
(22- 10),2.0637123346,1.99611677885,1.79599688553,2.0885497591,2.26590830334,2.22829013213,1.79340873546,2.53041971306,2.61705487613,2.12710892439
(22- 53),2.3620745338,1.93501587404,1.94892420714,2.20120586804,2.10113171309,2.4334688395,2.01728648218,2.05944912148,2.26929068527,2.31991353971
(52- 16),1.78630948922,2.06334372555,1.72699792765,1.98506326203,2.71846415568,2.52082745966,2.05877154147,2.27348992,2.25543746813,2.14976089168
(42- 6),2.4439631801,2.17552080635,2.46104503229,1.95516478945,1.92848041095,2.16009381515,1.67950814127,2.18702175077,2.10323197479,2.50843487845
(5- 6),1.9942402946,2.3615790072,1.84721515751,1.85556441714,1.76720148213,1.6506112354,2.42462982036,2.48298851343,2.41404344537,2.56037648583
(6- 18),1.71966258859,1.87798804853,2.03325430104,2.71126872892,2.09150858624,2.19270332498,2.3925843805,1.72436400271,1.90871305111,2.52323473593
(6- 71),1.91831713175,2.25231867341,2.12788857583,1.92866965469,2.53622519845,2.41445732609,1.73863420345,1.88036532157,2.2925357488,2.36426209883
(83- 64),2.35744071835,1.6032550236,2.96085563098,2.14963131594,2.24839051321,1.56577229523,2.17729807852,2.38427082767,1.87838605319,2.33793670809
(30- 66),2.38879964563,2.10647427538,1.83884820499,1.85808923407,2.2814854792,1.84246135621,2.59607373124,2.10725762352,2.752734139,1.93107732595
(30- 78),1.95854485622,1.72661977914,2.36151604779,2.50220961973,2.37372995549,1.68324687839,2.37454256493,1.99647924522,1.6666344011,2.26180593862
(78- 33),2.22097832161,2.24981484196,1.92832061071,2.26555016262,1.94208208048,1.7797586815,2.50384293879,1.52202909986,2.24357272132,2.30855765711
(78- 63),2.43386428913,2.16607328477,2.18292683941,2.1849650268,1.73567871862,2.24134157047,2.48798810375,1.93148599474,2.33822224823,1.84143900374
(3- 89),2.26317474675,1.97595644925,2.223091161,2.03437329676,2.12127397437,2.36513564237,2.07553126216,2.16965687627,2.26079704766,2.17924880868
(6- 1),2.32592711056,2.50947856626,2.16779572648,2.38211969094,2.00826250144,2.02071357726,1.85273747692,1.87875833599,2.14547153876,2.16510438485
(6- 100),1.77211562938,2.21515486448,1.71729068298,1.84506386635,2.41312974158,1.49012292152,2.41960256563,2.13669002189,2.88914091119,2.31519719896
(6- 89),2.24588762896,2.00182262236,2.26427461249,2.06428542688,2.04544474843,2.17830380888,2.1575960946,2.2914630344,2.16672522122,2.09443602598
(110- 31),2.22536535965,2.05372175798,1.98188790267,1.92114546196,2.52756134942,2.26676182307,1.85022366107,2.14082185348,2.30591921441,2.2935035602
(108- 5),2.09480521948,2.03736338711,2.46801157931,2.11931725294,2.48758287571,1.99522340262,1.97983078423,2.12392533439,2.1509912071,1.9885293484
(108- 79),2.30261886615,1.95668156069,2.2158738591,2.04287612003,1.90699495377,2.3852855271,2.4265928652,1.94432869576,2.2372282377,2.18516888278
(108- 22),2.08651916555,2.19460995751,2.13955244758,2.01213954228,2.18155190888,2.22490609246,2.01005496779,2.09679055337,2.32962898325,2.36624790004
(108- 4),2.40757303318,2.05503790548,1.70933745399,2.28423081535,2.22825157321,2.02336415164,1.93627706953,2.53556972977,1.96386118713,2.28806456563
(108- 60),2.04059025972,2.24179339725,2.35781624761,2.13045087006,2.21174639241,1.96130979667,2.1809336832,2.24884416099,2.18685818631,2.02523424915
(108- 31),1.98692660653,2.00849641202,2.0942422425,2.07343359246,2.4896057452,2.18764165782,2.10680750258,2.49410116742,1.88768502194,2.12543399151
(89- 5),0.66192591265,2.14835712819,4.2157705887,0.872133523693,2.18974091085,2.61693565782,2.26656000796,2.11998563574,2.84247342629,1.7209437405
(89- 83),2.03132513981,2.29806505764,2.30087858568,1.40893291975,2.94103757805,2.54529424152,1.66843453092,2.23997840343,2.21835679675,2.05661363506
(89- 22),2.12936264074,2.36938418634,1.07180083028,2.45767597488,1.99661242865,2.47657315736,2.88170422286,2.11845150717,2.40436563293,1.72804126929
(89- 4),2.21076469536,2.28552700942,2.3877066551,1.57057252936,2.23237037573,2.38044597892,2.10211988343,2.30021534759,2.3147032486,2.034811102
(89- 31),2.20346306586,1.84061205425,2.0807798124,1.80603370757,2.41442046981,2.32020112436,1.94633518748,2.37007320703,2.30875606267,2.09688971251
(65- 50),0.442950833534,2.05132398252,1.21484847056,4.38235434665,1.29586976936,1.19480303141,1.95720379431,2.60543370107,2.98035413464,3.21105123508
(65- 48),2.3347523104,2.30869954221,2.21204175102,2.19989067861,2.11923773119,1.72033668194,2.22216948288,1.74188117326,2.12597048565,2.48187241379
(74- 73),2.49669943527,2.04364279167,2.31023451619,2.02328230607,1.74870010161,2.19732492209,1.82261031891,2.47805043104,2.43639878215,1.95697559124
(74- 50),1.80015534523,2.1050675892,2.04021215395,2.14906684405,2.58013138229,2.15271838038,2.10354097964,1.84461827592,1.86902149774,2.47520473418
(74- 48),2.28178234998,2.25237664162,2.41546122681,1.81554609885,2.19658551489,2.08820512992,1.9623378533,2.35718139427,2.14213079186,1.9934489705
(74- 18),2.31484981037,2.22062550123,1.62525544391,2.42486815613,2.34182301632,2.36639614148,2.11016382894,1.69066686939,2.02177523081,2.23545077139
(27- 73),2.1665315398,2.15165484137,2.11946292688,2.16550257045,1.87667025029,2.21838108736,2.04062597592,2.32319524116,2.05159527563,2.47733502799
(80- 87),2.18781892832,2.08612295279,2.4031341387,1.84491495707,2.26143846745,2.16636318625,2.12489906086,1.98881476109,2.14137054641,2.36045551625
(73- 36),2.93144333689,1.77726228308,1.938629793,1.950721776,2.67498770735,1.93390851193,2.04092845711,1.85447223414,2.44357187588,2.2538383214
(73- 52),2.02702457541,1.7969781173,2.62498047842,1.60590452034,2.27839820181,3.14902395292,2.32275318773,2.25456517194,2.1251036624,1.43194921799
(50- 12),2.21171852321,2.12219771336,1.96883980902,2.39185353623,2.31127139443,1.62843547954,2.3427893573,2.27795539505,1.93679264457,2.04093713751
(48- 12),2.5723264999,1.8824235145,1.91459255347,2.19973788715,2.66297890857,1.75021319806,2.19365598055,1.79093646381,2.3425263565,1.92468557409
(18- 87),2.40028326756,2.19741556154,2.13479530178,2.32387145765,1.95534135898,1.88828806284,2.17305137162,2.42256288787,1.89465936761,2.24458196332
(105- 87),2.32466905703,2.3028352055,2.13485932671,1.85478781453,2.01136309466,1.96524200238,2.04452455861,2.21854256302,2.46926931576,2.27051824966
(52- 31),2.22335551013,2.71603191196,1.82891596692,2.2432850718,1.99378872378,1.95437436275,1.90514404846,2.14848561516,1.89804764837,2.52059943033
(60- 38),2.48423962093,2.25000532512,1.99439956157,1.90573000618,2.15866402586,1.8487232301,2.17322180024,2.3175841598,2.58583802243,2.03625460601
(54- 40),2.38555736985,2.26178519785,1.71968951807,1.79261157621,2.79439921582,2.07065804873,2.34684367945,2.12325640904,2.47248684993,1.76332616236
(54- 14),2.18611975522,2.35754954565,2.14259459281,2.51807337057,2.07626359236,1.7165758952,1.98294636135,2.05630661699,1.88574617593,1.99085167586
(6- 14),2.06042925523,2.0897109201,1.71195708979,2.50293898974,2.0453328778,2.46746315931,2.1109192062,2.12051504608,2.27092595099,2.15360552378
(6- 26),2.00008953626,2.55925996488,2.17723288948,2.11016020373,2.28437070296,1.82871868139,1.92335112019,2.15727096946,2.37158437615,2.07417990549
(82- 80),1.82888682449,2.28614325985,2.30888720931,2.00074198602,1.81872277529,1.62289591454,2.27620541588,2.15280005758,2.6392694205,2.20793385885
(82- 14),1.78894780448,2.47521034214,2.32266466509,2.20193246261,1.98805242728,2.64551048735,2.0818367568,2.10945681898,1.81774606087,2.0368492173
(49- 40),1.80355365398,1.75904441107,2.6951288612,1.66164081633,2.07732819914,2.04146821049,2.54515417113,2.05816652199,2.70987690066,2.26652028354
(49- 80),2.34879784375,2.14819356184,2.18888564702,1.9834460578,2.05160762184,2.06513690332,2.02537290751,2.29715704452,2.21536910675,2.27980472351
(18- 40),1.91584835167,2.41015206079,1.94061994871,2.39477613713,1.78808809183,2.19085142303,1.86408026924,2.29835775918,2.32100894896,2.37570340179
(86- 40),2.47835985815,2.54946421526,2.35648469004,2.17395140145,2.018876833,2.31887339186,1.79021951601,2.24398333508,1.54040727121,1.70235765133
(86- 80),1.89106620239,2.06455376099,1.6534228267,1.903350435,1.80616829077,2.4986253407,2.39675537615,2.3498548983,2.59868531062,2.1453697822
(86- 27),2.27256958101,1.95077787746,2.20429681247,1.92809293812,2.01762327794,2.57494596689,2.66297891117,1.88353531333,2.05877425687,2.10089108361
(16- 8),2.19839205703,2.06287160171,1.65628497823,2.2151768857,2.24688177612,1.78054068479,2.01965699194,2.39387949108,2.20940216987,2.4769961678
(16- 43),1.91004199603,2.50095159774,2.34123321122,2.23438954142,2.02756622984,2.11313709734,1.98652838387,2.45117755328,2.0459872643,1.83784831523
(85- 43),1.87748376077,2.46137132931,2.24830021415,1.70441948983,2.42503005084,2.19058442844,2.41217862566,2.31815195133,2.13762252536,1.88732819093
(35- 4),2.40771517047,2.37360002382,2.10600647902,2.10998452426,1.85850099201,2.35313848975,2.28462651649,1.96623824565,2.08898635409,2.06021063445
(43- 4),1.63766752354,1.15671297923,1.19056459758,3.75333515541,3.24411023208,2.56591464265,1.66757398117,2.05044969292,3.20528202637,1.21821478619
(66- 34),1.76841764504,2.4807095046,2.82532709483,1.83890122732,1.48797578658,1.25454711016,2.25754592248,2.18394653632,1.5617961659,2.46702194354
(33- 88),1.70834937567,2.44091222048,2.53433494188,2.11712998695,1.73440307565,2.30282249679,1.69193494346,2.00092925173,2.22977130218,2.67742997533
(34- 88),1.7700293788,2.33488746377,2.28476196987,2.25819079368,1.99278253625,1.78796241325,2.19363071589,2.57273878082,2.23042267483,1.98679519371
(4- 88),2.45416891331,1.92559177327,2.2051355702,2.33457128719,2.16726673138,2.27409667541,1.82098913531,2.21640952688,2.17947686365,2.00636735737
(4- 84),2.52572615454,1.65824296327,2.13286057785,2.3284102809,2.44269820371,2.46955097974,1.08953005306,2.19084828213,1.87849070396,1.87833826814
(101- 88),1.56780341359,2.45913716036,2.08490108584,2.3567696973,2.01464034572,1.53288955042,2.11421936791,1.79390336199,2.03215344322,2.687881116
(88- 81),2.51335396931,1.86609883106,2.06080308495,2.32108195856,1.84205024048,2.24998703549,1.91571142658,2.40461613131,2.51329602712,1.86913720187
(84- 81),2.24616615844,2.22184383882,2.15425245864,2.06576548147,2.07788896441,2.13112985433,2.20973663474,2.25901750568,2.11826934078,2.1154982767
(55- 83),2.18819608399,2.11186626594,2.05796019323,2.23229389936,2.15679388423,2.41394591213,1.83906221564,2.19364058657,2.45976821885,1.96978997398
(83- 25),1.87085239269,1.70527247281,2.23657880892,2.19156976206,1.80873132989,1.87790835876,2.65569205712,1.98058428474,2.5834321386,2.60372009481
(66- 80),0.195231055628,1.48830744267,0.922581308377,1.08743869638,1.03641230434,1.02275511757,0.877048431157,0.505277102063,1.17042885401,0.816907437421
(25- 76),0.866378621705,1.16751145629,0.900890616459,1.38081139311,0.641033609981,0.708288081365,1.24380346943,0.733671388003,1.05309626991,1.47016661331
(25- 109),0.995553642557,1.14077423035,2.3520475233,1.50325647495,2.03104974456,1.74797695018,1.85914639509,1.40605232402,0.223924140273,1.912660062
(25- 80),2.10529073493,1.50149799213,2.28966126216,1.82986280267,2.7844377569,2.16791877576,2.5505444953,2.01121498784,1.72235331441,2.35453781068
(25- 83),1.98974534076,2.17732341457,1.91341819968,2.58927260006,1.75478842872,1.7081993983,2.20391349643,2.1866096119,2.19538301064,2.57852579521
(25- 60),3.85599010545,2.25502775709,-0.204152083083,3.92940481793,3.99005866307,1.95397991502,6.37440637045,2.95977519923,0.649984233499,-0.686046762542
(25- 31),1.57204528127,2.21832426699,1.78849935918,2.52568212604,2.02238385624,2.09348789147,2.13198719654,2.55305038819,1.89867821192,2.27766177094
(3- 32),1.27007007164,2.31203525019,1.56589786904,2.25807080423,2.13996178074,1.94297404043,2.8713853129,1.95855897397,1.56110557739,1.43636090332
(76- 27),1.8403804948,2.57183655078,1.85973229999,2.28051482192,1.83498964063,2.16153352845,2.37593628417,1.94450647258,3.00588665978,1.67368865608
(31- 27),2.19899126967,1.82222067577,1.82084279329,1.62820398993,2.42616548283,2.25596040383,1.59973440234,2.22196139198,2.33804449895,2.91883435642
(81- 12),1.50837156408,1.14409761496,2.58453332183,0.91215181483,2.758522915,1.73805836229,1.71588445727,1.67181457543,1.14310399143,2.89638570794
(81- 51),2.19615639938,1.6395405959,1.68760304236,2.0528530686,2.33775211068,2.36548530712,2.02424308849,2.50890453062,2.04221295051,2.63392212428
(83- 51),1.14322268205,2.38017995866,1.99815997307,1.95479735712,2.60876382414,2.31028433546,2.49589355759,1.44747345948,1.77440970254,2.43285466821
(45- 29),0.157627955533,0.580598207433,0.144580470473,0.565630745522,0.0816466367567,0.270505367708,0.78570467237,0.411188537785,0.670601077225,0.225541399578
(51- 29),1.86420293193,2.23418923268,2.3515905282,1.68119118541,2.51436132267,2.17689916806,2.37127401975,2.12781213795,1.92815436073,2.24774303933
(51- 37),2.01376232951,2.40269480155,2.16910907197,2.39777135146,2.3377394484,1.50387696805,1.92432508125,2.15033061404,1.83657830265,2.46104191232
(90- 29),0.616888659094,1.51108043128,1.54340384243,1.31151664567,1.25293456525,1.68650027779,1.0562710614,0.642555085489,1.11227221014,0.74351450837
(61- 29),1.38139310265,1.88634202401,2.13561806662,2.07754320274,2.57354312464,2.17913784495,2.30179083526,2.25241207371,1.97813603531,2.48082286647
(63- 29),1.65146817214,1.88492097323,0.717018092786,1.96313905109,2.51934911401,2.54849871006,2.23023391092,2.9760946798,1.11451764512,1.82830510052
(63- 37),0.508302610916,1.4175281646,1.9991605616,1.18452477127,1.10782429324,1.56379920662,1.39680104946,0.96687900228,0.543487042217,1.5230404023
(29- 58),2.02180643589,2.16239724418,2.60967470517,1.59395133675,2.09021257899,2.26789481292,2.43179461351,2.50366610974,1.70198612574,2.17254213126
(29- 19),2.33087964102,2.53695055912,2.32276724517,2.57373985736,2.28440037059,2.0811209203,1.16078563365,2.02024952549,1.18743322991,2.35999836661
(29- 44),2.10249109757,1.74528172806,1.70632840222,1.78061781558,2.38887311754,1.89866479918,1.93579035085,2.25837957749,3.08447793825,2.23780366387
(29- 15),1.47421538136,2.43992217106,1.52076561729,2.81756449181,2.00962789576,2.6585751465,1.21453733779,1.55596659662,2.74005309736,1.89353401861
(37- 52),1.98659613361,2.0326950537,2.53850999916,2.75446361159,1.90113949263,1.55269881258,2.0032901691,2.20084321989,1.96553192757,2.13812375322
(37- 15),2.20868876142,2.21874504777,2.28536141358,2.40709208922,2.09741988561,1.76565128567,2.14812879783,1.98877936164,2.3204745973,2.20715112902
(52- 51),1.95021334245,2.3079494399,2.72758791051,2.66401065621,1.69773971522,1.76466001154,2.06133886107,1.86990340391,1.88568062158,2.10420172125
(58- 51),1.87606188666,1.97451987791,1.89932687338,1.80029381482,2.29695191928,1.87922604247,2.84905888469,2.62386309997,2.1440764488,2.17261415074
(15- 51),1.75986109961,1.29839878709,2.86615760333,2.31941508243,1.65091007133,2.22579829804,2.99947478468,2.29286322075,1.57082354868,1.45742079348
(51- 18),1.7220300869,2.53992850335,2.38525427312,1.55006994314,2.43656645162,2.44889243,2.24516916789,2.15718339705,2.0271625316,1.91211322269
(51- 5),2.19149810492,2.46420176803,2.43220904924,1.77748537048,2.08519888682,2.2428313389,1.93706778903,1.9584796414,2.13157682024,2.18262280606
(76- 5),0.755021643193,1.63434747305,1.98839785964,0.876799812079,1.77865144189,1.24380929055,1.3396012644,1.46282722684,1.44887156605,2.47780105546
(18- 71),2.08594703009,1.96670527753,1.99648093625,1.60627992066,2.41866418311,2.60617572907,2.41811593541,1.99196404757,2.22704109649,2.06736566328
(56- 34),1.59299418433,2.17514502948,2.41768521697,1.58499471145,2.65817521847,2.03958914854,2.09224557346,1.92523091368,1.62588276891,2.38863389963
(56- 16),1.58320028069,1.5641746186,1.90448194084,1.29371954975,2.1181352902,1.60278360588,2.4726703333,1.46525272712,1.35747929204,2.27356378593
(56- 83),1.96223864018,2.18745036631,2.35944720718,2.47100581043,1.50869455688,2.20826877692,2.35143402568,1.80054716637,1.983299316,2.56235247496
(71- 34),1.40745620167,1.94649279612,2.55919506785,2.40845234761,1.97175129144,2.57313051131,2.37795586622,1.56476029677,2.00967762965,2.05849912245
(71- 75),1.79527405214,2.07018923481,2.22366430031,2.72381895393,1.58295977828,2.48708427947,1.86267272089,1.45269433264,2.28402623693,2.36903286157
(71- 83),1.87403901915,1.8760607757,2.2385680024,2.37792598668,2.38484610196,1.93332881168,1.72123498631,2.57004384215,2.04756178808,2.38081560325
(71- 55),2.32895462164,2.05312692862,2.14353061514,1.96573901308,1.92060409722,2.41684696865,2.38760863727,1.8125636876,2.10179577099,2.56948967543
(39- 39),3.00904098922,1.29157985511,2.03455242594,1.96481675781,1.07609122446,0.719303176655,2.33578949284,2.16518883961,1.51909442107,0.67964489043
(75- 93),1.73764837336,2.34513483604,1.55792430617,1.43469254945,2.42566561672,0.832020177192,1.96656373402,2.46514340469,0.735350292833,2.90183200486
(52- 54),0.959788911142,2.04711605081,1.91351973043,1.83412536672,0.564093461065,2.24291440313,1.89340030261,2.45176407816,2.09657738201,2.52945635061
(55- 66),2.10862381688,1.8689124139,2.14905632291,2.29907615191,2.14142907087,2.20683488513,2.09336777959,1.97080823316,2.34269471225,2.40401415555
(55- 39),1.51058000576,2.90335798257,2.86226073977,2.38410318229,1.56736128044,2.29267260761,1.25936899226,0.865034132458,2.08812829578,1.83888350569
(90- 93),2.58581351236,1.93249123446,2.65648265275,2.78197711307,1.85094440366,1.83208531239,1.10785542985,1.67778789737,1.44221583996,2.82583974109
(66- 53),1.43525515343,1.85127856326,2.52201247026,2.30671295418,2.11256251856,2.45523533315,1.83937990222,2.22665488862,2.04265848862,2.54716892134
(93- 99),1.71708044239,1.83104597933,2.03633840236,1.85605538111,2.84878087509,2.55777328749,2.64975063397,2.00573190496,1.6292754427,2.01542343654
(93- 53),2.52891950926,2.01910010076,1.69825401856,2.14083704372,1.95882915254,2.47896206743,2.28640981392,1.8534685081,2.37099590449,2.45390172314
(93- 31),2.18043099063,2.09315013732,1.85347084415,1.68672901047,2.4924812849,2.68233336926,2.05489771292,2.16526660518,1.84562193049,2.14904267933
(54- 18),2.59880124236,1.36355881566,2.17989231728,2.39498620175,1.93036807916,1.75509450621,2.72373517331,2.04912703721,2.25503794005,2.20782487858
(54- 53),1.91002154888,2.33158994078,1.7214947343,2.08038622719,1.34422194165,1.97591399534,1.56967351353,2.55358069377,1.61981572941,1.40902420636
(39- 34),2.1576251857,2.31115450148,2.0166362011,2.05163895857,2.28365737289,2.24899110126,1.58348749166,2.75392820845,1.84630696668,2.09146378482
(39- 31),2.35912766105,2.02677045244,2.13163371068,1.54218921866,2.39641024937,2.6390413377,2.4359477346,2.11614137959,2.01526191308,1.84478537341
(53- 19),2.45913435886,2.23141092787,1.98968942477,2.75262298624,1.68485137034,2.5422813259,2.27108787234,1.44868310444,1.92444248785,2.34561865132
(31- 19),2.25195000432,2.09676443907,2.36536849258,1.86411878795,2.09812954772,2.20573648657,1.93363448357,2.31956190839,2.20300372565,2.29398315575
(19- 33),1.78593443933,1.84948844459,2.08498488467,3.29030983408,1.41603323511,1.66134625756,1.90583049677,2.25507009744,2.37101924063,2.22050437116
(30- 20),1.95459017238,2.10827636953,2.22298041171,1.82501026519,2.11295036278,2.80321417978,2.57752021793,1.54281764545,1.95274630039,2.07861543704
(5- 4),1.96074213102,2.85164135422,1.84653320705,2.60158226798,1.46808045084,1.35585318963,2.13802534512,1.88824752723,0.773255499276,1.7941814038
(6- 19),1.95534968532,2.58394615208,2.05534764431,2.55405516704,1.65915159035,1.52185484252,1.93439176892,2.85950160484,1.68580557464,2.18025754878
(10- 19),1.41408600263,2.10033974812,1.55692372469,2.43943668721,2.55559728574,1.88254419806,2.49191963305,1.97372645411,1.49996238999,2.58493624543
(10- 31),2.31632841775,1.14213072508,1.72704638217,1.60343893742,2.6809608506,2.48717737515,1.59060998736,3.06508149421,1.86196820971,1.57971186736
(79- 44),0.758599640982,1.44135120704,0.970578737956,1.79475131639,2.10295085345,1.11163719059,2.37232513547,1.38259351499,0.41029587468,2.33923631774
(79- 19),0.560761909283,1.97975370917,1.30455021137,1.05875287255,1.44842414871,1.05424747354,0.781048156614,0.635048098119,0.580377655291,0.811138988216
(4- 40),3.04900067082,3.2662886481,0.725856399341,3.40735034288,3.57593444173,1.31751156653,6.34745053738,3.34971597652,0.532131364394,0.533111884386
(4- 44),1.11648928721,2.57440149496,2.55203487953,1.96518495764,1.76057418337,1.30685265923,2.59190580781,2.30558849438,1.98882102843,1.64413772827
(4- 74),2.48774432633,1.93930139471,2.09892430489,1.55621293402,2.13121979641,1.79628723674,2.54182687295,2.1454698049,2.12802498778,2.60480254083
(81- 40),2.29970228742,2.44495502817,1.99177756863,2.16011219261,1.59729010483,2.39242932433,1.98011272173,1.71465379829,2.19370065715,2.55663184013
(81- 15),2.04240605952,1.35170944261,1.97422829583,1.78249502145,2.55427709954,0.138047167173,2.22463382347,1.04093509168,1.32711582198,1.51944269843
(19- 40),1.68590708729,1.84965202388,1.04358794933,2.37505308727,1.37086103394,0.945621527301,0.551393359041,2.17905656875,1.85492452918,0.197729247255
(31- 40),1.04086897632,2.64032165549,2.50522188033,1.29574463291,3.03199849038,1.63982539585,1.56494073537,0.878697065485,1.88534271994,0.959593619429
(40- 58),1.97495903017,2.25177232415,2.55891045827,2.00557084728,1.39131895709,1.71753587172,2.82493248016,1.90868978959,2.11857373364,2.22499569243
(15- 87),2.3562367878,1.63287645689,2.12744201418,1.6267992726,1.59158711823,1.92292044525,0.254717762394,1.6417912235,1.86563281337,1.91267573171
(101- 70),1.96746142071,2.34265718245,2.40813056581,1.49142155242,2.14613345019,2.03651870797,2.21287866634,2.373133981,2.26180741127,1.93809998859
(50- 108),2.34404958333,1.77421339256,1.84175083806,2.09038223471,1.95664361396,2.16483065765,2.18207386089,1.9818992441,2.67418027377,2.37973559806
(11- 108),1.53203525972,2.7192454544,1.89449299613,1.16025038491,2.23136555377,2.50980579455,2.05552548114,1.98622278914,2.48474855887,2.51593326437
(70- 87),2.34955780302,2.18870876169,2.77550628422,2.50239961685,1.89388203884,1.77407843773,1.930428076,1.97619645612,1.72345619436,2.0024618084
(70- 108),1.92389955632,1.37847016705,1.82766539643,0.347306768426,2.05652058323,1.59984281556,2.42515860215,2.44399218267,2.32052554369,0.599017153583
(70- 54),0.868497885007,2.25046645195,2.00772936453,2.4392104753,2.06059781353,1.88512825024,1.41944103014,1.86361149393,2.36030437916,2.24392086166
(72- 62),0.793443563565,0.183456460701,0.500739741797,0.800337018225,0.807760312366,0.829724908089,1.21131753607,0.615151336306,1.28303665888,0.990938352302
(72- 54),2.3003064487,1.40461416323,2.3955984916,2.34340560432,1.66543074069,1.43488597355,1.5088743054,1.41960974831,2.45901625343,2.28525028315
(51- 75),1.68728923022,1.7940098244,1.70204834909,2.53505857704,2.10509124316,2.22126335827,1.72254760596,2.5897213485,2.37397872498,2.52406888522
(51- 62),1.81150093365,1.9176420852,2.89480968635,2.82103946646,2.10171804423,1.16207499539,0.535690340345,1.7656947734,1.76960188976,1.55199988019
(56- 108),0.779334972722,2.0950123664,1.19702662531,2.93078229318,1.8282581454,0.827307013293,1.70015578018,1.00959380931,1.34093691732,1.33830894156
(3- 52),1.8291476664,2.21950824749,1.65753078626,2.16029158158,1.7566075087,2.12270241491,2.37965367425,3.07494198394,1.54090144597,1.72444985605
(8- 64),0.511249858606,1.18583224448,2.45207905322,1.66282743673,2.17134644214,1.92173706283,1.47361885256,1.75323695893,1.25394332991,1.68720704564
(12- 41),1.76815895753,2.75357800547,2.28963195268,1.91575684479,2.26079218383,1.66875229806,1.81945284045,2.22187010821,0.71231742287,2.19034377434
(53- 57),2.53111899966,1.39443935859,2.15036076701,2.70254492977,1.24205680408,2.28356777439,1.72122610924,2.68386486248,1.98065130914,2.22415944223
(56- 9),0.642428281534,1.00963577194,2.44160779011,1.37170131609,1.17351600531,1.70200408821,1.72529222429,0.869026948342,2.04256960522,1.19752000945
(56- 41),1.58094204051,2.60131946604,1.52451642819,2.46333437653,2.18879157767,2.64851904065,2.26002290723,1.95291453936,2.79102276583,1.58812864866
(29- 33),1.70954357475,1.93049186147,2.54458591641,2.29638204197,1.92610320656,2.32562836817,2.17606266677,2.35734989694,2.28295339579,1.89053641406
(29- 41),1.8463491573,2.68713679774,1.62885670312,2.66712307615,1.94847192826,1.64059235349,1.80659520563,1.7851386003,1.46104137531,1.71386769613
(29- 57),1.17265174626,2.30992328059,3.05090796098,1.82383597527,2.36079360142,2.67533878351,0.728056597889,1.90186123591,1.0360877189,2.02248407483
(64- 87),1.34261312609,1.75957436061,0.948182027806,1.70045525398,1.46499038996,0.96583140121,1.4175262178,1.83791954533,0.919774689928,1.61008533747
(9- 3),1.03607388194,0.319265788717,0.932410414037,0.887066069293,0.474579962283,0.446394296676,0.316685927728,0.475055315131,0.148506450743,0.213318423327
(76- 3),1.41477990628,1.17889628934,1.60849144037,2.48531154577,1.84620566576,1.75757114418,1.4100605199,1.34291964907,1.96814237106,1.41360993685
(41- 3),0.369710863107,0.918332674189,0.924091149439,0.375778729452,0.11005353931,0.0779464530764,1.06028992602,0.52732160652,0.813866138816,0.144420659916
(41- 87),1.27595398413,1.65911337366,2.26549935196,2.3193555668,2.66406382034,1.61140881534,2.20205737508,1.37001239255,2.05583372195,2.91473570414
(3- 96),1.33280501626,0.56500038819,1.13185099143,0.765163137934,0.711014682217,0.96925021717,1.41305641641,0.564120648926,1.11249434953,1.18413271332
(87- 29),3.41501585759,2.53734453326,-1.53428855995,3.80736456821,4.07689916397,1.65954739422,6.47023991446,3.82612710052,1.1293232444,-1.1234724279
(96- 9),2.45189476628,1.72160078144,2.09698015536,1.76203806337,1.92783459545,2.29341043448,2.02982467613,1.83464609173,2.84507864569,2.09269906851
