patterns\K,0,1,2,3,4,5,6
(77- 11),2.38981035444,3.00398137243,2.63807466581,2.76295008219,2.46033828155,2.11913680871,3.62258792436
(82- 104),2.48431555118,2.49705414812,2.71241681078,2.41327493358,2.63889615133,2.95037242752,2.83029049175
(37- 39),2.69351870907,2.55838956576,2.61113350206,2.6181184614,2.92655220272,2.47499891829,2.74926918564
(38- 67),2.50400115321,2.36497395353,2.65517332644,2.85751757698,2.49076679435,2.798246613,2.84338039423
(38- 108),2.39340979525,2.8372141195,2.63147150796,2.98646637109,2.29270668968,2.73315536924,2.75989512742
(38- 46),2.04888691103,2.91999546621,2.51015956571,2.62164701303,2.59304756847,2.20505440949,2.36161912161
(105- 67),3.04582598664,2.91705859824,2.42192500435,3.19142495539,2.3749993737,2.40647846456,1.7380792535
(105- 56),2.61476719492,2.52410360356,2.44114998962,2.92054804306,2.72322024866,2.64731152067,2.68301486702
(70- 82),1.96398502783,2.73757409265,2.45783527599,3.29074120025,2.99946105337,2.47217461193,2.72903126127
(108- 82),2.76456490174,2.17598482233,2.51899718374,2.27721172484,2.68622042319,3.36325227237,2.3883586581
(46- 82),2.76786395767,2.67674751233,2.63200684614,1.6495225101,3.24562110388,2.38749126938,2.60708941394
(82- 57),2.40395809605,2.99157425394,2.68590008141,2.97602871998,2.1408280233,2.3898636121,2.96906308309
(16- 5),3.05355364672,1.59463000523,1.86428083305,3.20162948611,2.45225586846,3.27664354214,2.95368046679
(46- 6),2.32721799177,2.60517045251,2.74272706905,2.29086884854,2.83465914694,2.93739706018,2.81657302686
(29- 79),2.20336566373,2.4733813543,2.39892818961,2.55283913359,1.85483604176,2.53294347626,3.47132275503
(85- 22),2.30771714206,2.4903880939,2.69861577304,3.04794691335,2.62304972026,2.76650831523,2.65000248813
(85- 57),2.34745392084,2.77315194027,2.60658405741,3.01319899853,2.54842042099,2.59055287709,2.63277301421
(77- 74),2.71460936234,2.74800842722,2.36476457323,2.91750038658,2.47500717466,2.56761088515,2.87774099466
(77- 51),3.24837563088,2.31232465835,2.20611347804,2.60037959649,2.60763065534,2.74018086103,2.66586369309
(77- 26),2.53926879193,2.16478900794,2.87671062805,2.3518772678,2.34774406582,3.05964911641,2.77015156357
(77- 62),1.80869073389,2.64734762485,2.57178227279,3.13843852688,3.12284804509,2.7671568392,2.59660832799
(50- 84),2.28372315586,2.75178404715,2.79543078766,3.14019118859,2.63583187674,2.44150303701,2.43858366315
(110- 51),2.62184392591,2.54548039932,2.347295923,2.54652502612,2.62355802419,3.12266465882,2.67588588476
(54- 97),2.25842090513,2.34318456897,2.59231944417,2.77044205031,2.55823389382,3.04836403594,2.36235886354
(74- 55),2.83357037512,2.45018413568,2.89379921823,3.00250633114,2.39021927444,2.16760245899,2.45300037319
(51- 81),2.80002094331,2.99421186185,2.78802970855,0.995588002833,3.85571716555,2.95963139373,2.78503371992
(84- 55),2.18570675099,2.81646637398,2.70309224149,2.57678141956,2.65104169202,2.53060539994,3.13309615728
(77- 43),2.40491774973,2.80665086841,2.79576825276,2.49864791675,2.57166708735,2.73402681149,2.77072794775
(6- 88),2.37846966371,2.70554695791,3.49463599988,3.12158927872,2.31406666216,2.2912112388,2.38119447444
(19- 77),2.7144447932,2.21603019962,3.04454004445,2.25971996458,3.14172315853,2.97954748962,2.20916251433
(88- 77),2.54081510466,2.71909151863,2.70354822606,2.73195287372,2.25268320626,2.91380035182,2.73608728585
(54- 48),3.13218872851,3.03137802044,2.79253755063,2.20529236444,2.1963156145,2.82517548377,2.2549465583
(84- 51),2.44696592858,2.45175025573,2.77041966975,2.38117246736,2.87433599638,2.80449005987,2.81533969039
(65- 81),2.91207983109,2.42565492403,2.74033467574,2.42465676731,2.53131515448,2.73448098733,2.60902197278
(10- 104),2.53733762034,2.32812338358,2.77448382589,2.80910043006,2.72273651163,2.6177033567,2.69704836193
(28- 104),2.25314232973,2.71899582184,2.15463516657,3.00535332131,3.09741551687,2.46868726157,3.19322712095
(28- 65),2.88556444108,2.15575635612,2.63682833911,2.71865363534,2.26979178984,2.92885707946,2.77314380862
(28- 19),3.37763346759,1.57871021506,3.31567275096,2.27437616647,2.3551561174,2.38572795631,2.91854916102
(30- 104),2.51582838911,2.44397328761,2.61694610035,2.82976282883,1.89239642387,2.64584534887,3.16797650405
(104- 66),2.92839519794,3.09888354552,2.37142761144,2.77713646853,2.21082656516,2.58083743698,2.70684483655
(104- 110),3.03900405427,2.52520359303,2.75281134035,2.45668742428,2.29657617027,2.88482173559,2.42154817951
(104- 17),2.83678502192,2.75110209186,2.3326471222,2.33007284966,2.31231752069,3.33723249403,2.71319872443
(65- 17),2.32920687652,2.98769249005,2.70905979375,2.52677704184,2.47112354855,2.0437947811,3.24575559726
(19- 17),2.23753448822,3.26450716277,2.8986944124,2.42495719918,2.74873605251,2.71361731233,1.90184014807
(14- 56),2.22139981414,2.67506032745,2.8295466515,3.08477850448,3.04446699988,2.19021678446,2.52988291705
(60- 29),2.42997041004,3.01041169414,2.71132315711,2.881016965,2.30517743885,2.68726051103,2.68601301145
(89- 24),2.93861427267,2.58175825744,3.03311691801,2.05961232231,2.89486311282,2.39418890424,2.43240263634
(22- 37),2.46714350158,2.39955147037,2.39498074066,2.58393383808,2.63250906571,2.94289808924,3.18501201816
(10- 70),3.38745843533,4.37983936301,2.72127575809,1.90077520909,1.53196390459,3.12737464891,1.97354514215
(22- 70),2.25002517029,2.51127590822,2.72759950854,2.72651815286,2.46908976209,2.91004093519,2.77461248734
(22- 73),2.94152490879,1.51599736798,2.62008429652,2.74239968072,2.49465762363,2.36955242522,2.49884137155
(79- 73),2.279414898,1.90089393604,2.81375625957,2.79369858301,2.89898537566,3.09261747099,2.26768033339
(73- 73),2.70927067009,1.7332702372,2.74906833959,2.43505283346,2.1337784123,2.94073950056,3.07503429763
(43- 6),2.71362516538,2.38183370545,2.16202624609,2.53763214494,3.41472206236,2.60967698434,2.23455261801
(84- 73),2.43998788141,1.940918421,2.82358069279,2.27336441571,3.0549840688,2.23518961123,3.06116615565
(56- 73),2.45856907894,2.58616599957,2.49192858734,2.68958489029,3.07222973641,2.49815357252,2.62769413402
(56- 6),2.72895489745,3.18719064996,2.46973248274,2.45415222721,2.40008934172,2.96164405185,2.36064002267
(73- 16),2.65848570172,2.48548860081,2.31050600355,2.36131876625,3.02706802023,2.38161467394,2.95471167212
(8- 47),3.32449072459,2.25331816995,3.03583789022,1.87482119878,2.32314904379,2.13038465437,2.39339084984
(47- 76),2.77761807849,2.1167121565,3.01183858719,2.65468391503,2.2259028036,2.75868798897,2.03544233979
(47- 93),2.90220122477,2.39673917288,2.75686683792,2.29307637593,2.60020112473,2.48481766193,2.99294923932
(93- 97),2.86313293421,1.84005985644,2.55312153575,2.56371336137,2.6660132005,3.02820307315,2.83292629929
(91- 106),2.69937245538,2.47653892845,2.91320791618,2.02896572781,2.56478428633,3.33568796346,2.42575969902
(105- 3),2.74394168893,2.79980884908,2.25667780265,3.38100163328,2.25255723655,2.65885787299,2.65257719069
(105- 6),2.59197638499,2.49168412471,2.48016956838,2.85257803545,2.89509764484,2.70069856879,2.61193295656
(106- 6),2.49391590875,2.64399740215,2.55987399103,2.36746953034,2.46155957335,3.11868918448,2.88408294788
(50- 3),2.22788772603,1.45107681783,2.42588799438,2.76630754071,2.91827066445,2.35053735659,3.02865777252
(50- 6),2.81683872661,1.78199932882,2.2246596051,1.94586675087,2.47014756889,2.31417625236,2.31655533325
(6- 87),2.32621247928,2.17517427948,2.88878974989,2.64663406899,2.60279556266,2.86202280349,3.09265298149
(15- 56),2.43619033881,2.57315760593,2.41283989441,3.0420351983,2.11449384403,2.34224098074,2.90600761984
(17- 101),2.30869968474,2.22551805667,3.19226156254,2.84586713069,2.55403393117,2.29516026638,2.23301321794
(17- 81),2.86216770006,2.53351024709,2.7103489111,2.73445848058,2.28589263311,2.53139485874,2.73465073245
(89- 55),2.72020266181,2.20112644973,2.62272600511,2.480090903,2.72351455364,2.80062491555,2.9213599271
(53- 96),2.13461227388,2.87466041389,2.66160404094,2.67889848875,2.85659258572,2.73771222249,2.66655873175
(55- 88),2.75079802951,2.36232854647,2.76896081032,2.59287352634,2.59682584368,2.48113133044,2.64015209928
(87- 88),2.89853574753,1.94721721988,2.64377595988,2.83936085346,2.57717676696,2.70549473415,2.3823923866
(88- 86),2.70957433366,3.14518823551,2.86042541115,2.38285061415,2.86245298097,2.27516431549,2.19237600423
(103- 66),2.2252087141,2.37310565395,2.66120661483,2.90821467034,3.08482142915,2.2914992009,2.85188721237
(106- 101),2.72487879053,2.32344336865,2.52401418625,2.5623402716,3.17565274924,2.8097828536,2.34644885352
(106- 88),2.45783591876,2.32187261952,2.39064609911,3.17672071989,2.79885107055,2.44433175688,2.71594318766
(88- 2),2.97356352911,1.96691175842,2.19251761655,3.11106956347,2.40579979809,3.04036317523,2.43555130776
(2- 34),3.00258420507,2.5342035785,2.17521518263,2.88906009018,2.13965279703,2.81468091795,2.66931082739
(2- 78),2.47037696764,2.60895100741,2.9392714178,2.05587475638,2.595277107,2.85868976997,2.76660899164
(2- 16),2.08542418695,2.2587505896,3.00520146416,2.76782114469,2.66766771788,2.84417668576,2.69278031243
(2- 49),2.76793541123,2.85139942477,2.45351222803,2.63922259843,2.57226684123,2.66771096768,2.62754042369
(90- 78),2.53392617889,2.84894418161,2.45853551368,2.69820043645,2.70727799896,2.84132913534,2.41835954502
(78- 5),2.85837324229,2.65373840493,2.58271719161,2.96027513184,2.15814071765,2.78596590928,2.16984342146
(12- 40),2.76738231561,2.38673186877,3.00453603744,2.02828216415,2.8182134244,2.73627291965,2.27808585823
(40- 1),3.0277348775,2.53033183333,2.44736152647,2.37378929625,2.41656378362,2.43208459833,3.12734163404
(63- 46),1.36256702451,1.00288800517,1.12907604228,0.647204995776,0.778740141897,0.598950743881,1.10951104205
(55- 78),2.56453795325,2.69869196223,2.76521916223,2.40900673234,2.43097354185,2.59676579007,3.09218303537
(78- 70),2.18017698405,2.3902660965,2.6346954357,2.62304760051,3.13276698131,2.63383385461,3.43228253756
(46- 36),2.3922642225,2.97303519598,2.07506694761,3.33705382508,2.59150498529,2.13543583072,2.03820157743
(46- 70),2.99258656396,1.14136586803,2.18245606266,0.420507991202,4.98402759495,3.70996827128,4.78759775853
(43- 103),2.47798273782,1.19893447569,3.13165913422,2.31259534834,1.79988487106,2.55861912061,1.84610172729
(95- 105),3.35573776771,2.11608808981,1.90005623515,2.08668424956,2.91203048885,2.36244907488,1.48839983252
(103- 10),2.61079562879,2.7200053576,2.39033078381,2.82133899746,2.45204266075,2.81163790194,2.78793901572
(103- 95),2.85236104107,2.96313606816,2.5479109084,2.95933101749,2.11340364669,2.95878770357,2.17007698862
(105- 31),2.65035377514,2.25123980892,3.05131188923,3.08751507614,2.00482665631,2.43927859852,2.44712513937
(10- 95),2.48741581592,2.08471704885,2.30367202207,1.97372422413,2.50578068134,2.96087101182,3.25528078201
(86- 108),2.44015631147,2.65360246905,2.77115611275,3.12385449915,2.13034132283,2.80779882201,2.53275279898
(86- 95),2.49301535916,2.75371241956,2.33321341403,2.3344629158,2.81429076643,2.61047091875,3.07799069596
(95- 19),2.90319074539,3.06104898171,2.42693456091,2.76369628827,2.51397163954,1.98419152125,2.56122056164
(95- 95),2.39053297941,2.6808878329,2.96641182714,2.95550165187,2.32740202843,2.46231648163,2.74435898218
(108- 6),2.91018186974,2.13692592239,2.69035844013,2.5292077138,2.45213382637,2.90699191269,2.74896398085
(108- 43),2.82628645574,2.10010723074,2.83049798797,2.38403257901,2.56213912322,2.66327341532,2.9736492271
(51- 64),3.00802460809,2.37574426281,2.82654450909,2.67262133925,2.04984895776,2.33687440252,3.38002980864
(51- 9),1.34188404981,1.42244076586,1.07019203546,1.32763126067,2.7944299624,1.98977111188,1.36335046516
(51- 50),3.08255675931,2.387485155,2.4885516311,2.3550831636,2.03301600637,3.14162127183,2.53612590912
(30- 31),2.654052183,2.28258715087,2.13307353443,3.17005447344,2.90114413464,2.84345413911,2.35707470002
(6- 104),2.17158690424,1.58312096721,2.96855376298,2.79793017482,2.48200720576,1.31235234229,1.63702883421
(104- 27),2.17479805025,2.79755562664,3.29501008865,2.92774520806,2.48126322533,2.27956568532,2.25376867335
(104- 77),2.07349816913,2.19092816009,2.66931618362,2.32939095306,2.39959030852,2.68442120266,2.16681077519
(102- 29),2.74353890272,1.9571342659,2.77558560292,3.08508115243,2.48565535157,2.64558885845,2.32044789288
(30- 29),2.33381431329,2.2354159755,2.71829551421,3.0056000778,2.68227200703,2.85838665611,2.4893947334
(66- 51),2.35912909299,2.63495420998,2.60948456782,2.89834201647,2.8218956684,2.81644770441,2.29552641024
(38- 96),2.30185044091,2.07642186568,0.736543609706,2.85229057074,3.00306425956,1.75719515759,2.89886911512
(38- 37),2.03199960056,0.558376708669,2.35285202315,2.0015425326,1.68617516087,2.85995446749,1.70821271498
(104- 75),1.11480727558,0.821101318624,1.30814075933,1.10496397263,2.80776059393,2.65181295683,2.79253014626
(75- 47),2.75730771278,2.78967849435,2.67556473477,2.7835728697,2.38776812235,2.65096872692,2.42994451018
(105- 9),2.08518779276,2.02838505463,3.00170011074,3.30728847966,2.27325803071,2.72368507011,2.6180527896
(105- 91),1.66526573111,1.19096714464,3.44939136827,1.89016430003,2.74292421442,0.788090722729,1.74128140431
(47- 91),2.53461996319,3.00787706209,2.95050332282,2.50332743916,2.86069236487,2.18280407971,2.315174965
(9- 29),2.7464369729,2.31283041943,2.27759488828,2.24949119462,2.88558048507,2.67744296258,3.0330385176
(91- 29),2.89436802389,2.88705253033,2.88596062758,2.76098434232,1.97706538531,2.58481717026,2.49746350091
(41- 29),2.27083211139,3.00975292492,2.80276348061,2.82079410384,2.79537627964,2.61715609812,1.78714232977
(96- 74),2.64222270801,2.72761301344,2.15509168463,2.65515614337,2.76539450664,2.64951978408,2.9549180336
(96- 22),1.90698753156,2.99411715476,2.84362665982,2.39593346788,3.08983134649,2.08786182961,2.96090255615
(66- 78),2.36386724155,2.71641814309,2.60568459585,2.7549301918,2.94598888848,2.44263089267,2.69222538427
(19- 78),2.25847605294,2.85771141776,2.73329625773,2.78391469745,2.85880267302,2.49852541693,2.62389263929
(34- 71),1.7803395236,2.80245766706,2.94847314047,2.32132947966,3.12455068685,2.70457643175,3.18255638124
(5- 46),2.32025621215,3.04213074565,2.45001360423,2.78812414163,2.84786281932,2.81683565843,2.57008038403
(56- 46),2.8880956556,2.8323637396,2.88807816117,2.36552796128,2.70358420558,2.44428961015,2.27881180644
(62- 71),2.73929835606,2.64610056228,2.72695970172,2.76705646972,1.93675011991,3.01319609819,2.67924554301
(71- 89),2.40664713333,2.81268059916,2.91419048424,2.39426116665,2.75767562628,2.39481555695,2.7614154573
(71- 42),2.24758739054,2.48502840893,2.60305005027,3.35548966433,2.95012809639,2.08786087668,2.43369403208
(46- 89),2.58952124829,2.37066335487,1.89502477838,2.94625077263,1.99736205126,1.86276470353,1.38661691857
(42- 77),2.79573633638,1.56368798436,1.73445261842,2.91616563668,2.60620189908,3.02631060121,2.36821070431
(42- 63),3.3559108486,2.29368742776,2.19590085185,2.70794685875,2.75455200422,2.08061459133,1.53560749421
(80- 75),2.2228854096,2.66960527721,2.22703161654,2.86357108217,3.42091979396,2.6188491092,1.84689882327
(98- 81),2.47395565095,2.55184203996,2.68455186436,2.24307196639,3.08534305721,2.9832904556,2.38355020588
(98- 26),2.0447462665,2.84654460967,2.61242599759,3.24129630555,2.34794659306,2.43094696572,2.6933983096
(33- 74),2.48468091429,2.09682530101,3.20338949509,3.16117722102,2.6147302583,2.61806423703,2.23005545074
(82- 86),2.95301539264,2.40030590127,2.41364581332,2.58161507207,2.86143966809,2.43516053803,2.75709000467
(86- 86),2.7184994218,2.75825717472,1.77485650946,0.0891091519307,4.89725918323,4.31424803781,3.89687450101
(74- 29),2.49374936618,1.36836807611,3.00487828076,2.49168992121,2.53847449316,3.02578907636,2.74741936787
(86- 29),2.44829120565,2.853546837,2.84499209994,2.55520200636,2.25643435845,2.54244033699,2.97642070957
(29- 3),2.11720170026,2.68686571027,2.80286513087,2.79055007953,3.10067473167,2.21390593643,2.81064984471
(29- 49),3.13682940103,2.33933013374,2.59998491529,2.58762895541,2.40563298455,2.88154145025,2.49644795116
(55- 65),2.10620326484,2.41289952541,2.54671882404,2.23387894381,2.08608612655,2.48239026449,2.51269319991
(65- 19),2.3535446367,2.93369879508,2.89060810807,2.98001280648,2.44315448313,2.26322149791,2.63742453343
(65- 72),2.47549906969,2.24223622341,2.88037447522,2.53231357598,2.89017513636,2.7172008126,2.6659609514
(86- 16),2.65436319266,2.80122921797,2.32184896762,2.87436109077,2.9611479459,2.78821294331,2.23647973536
(75- 8),2.7810871341,2.02001160365,1.90943064,2.58443825308,2.97752967002,2.16223371079,2.78661104534
(65- 97),2.89930930633,3.17111941901,1.91178848199,3.03749633586,2.62381475829,2.29732739147,2.36810798512
(103- 97),3.18318492682,2.52876837501,2.01701114292,2.18322685029,2.97279172201,2.26984788685,2.94800266807
(103- 103),2.18102788098,2.76520505,3.29563731433,2.95122809699,2.90373950133,1.71160046009,1.60299450944
(97- 106),2.75460688593,2.42406234385,2.58947896278,2.70719969459,2.53606841177,2.27407691266,3.24428328843
(106- 8),2.53778842527,2.33754779291,2.83777058622,2.47179810969,2.55184856501,2.77628165332,2.9730688239
(1- 29),2.58323078822,2.55785543482,2.39925053889,2.36138585806,2.77151323948,2.70964146061,2.93935918556
(79- 17),2.55539769529,2.55959207527,2.73189816129,2.20393585501,2.75929470109,3.13048247698,2.43683984456
(14- 96),3.39826795195,2.19979527195,2.68888977583,2.46801061879,2.43096500209,1.51073406386,1.83561935422
(17- 71),2.34801105673,2.74536600411,2.52784775753,2.52266541452,2.91087644659,3.09719566109,2.48446206901
(28- 32),2.32019866652,2.44709750008,2.48406788458,2.453627229,3.18106371871,2.75041468375,2.67611005314
(28- 82),2.61911600365,3.09227184966,2.67371769505,2.92960622033,2.62106429909,2.11786818129,2.3174841233
(84- 103),2.63998579506,2.76441648986,2.64875357452,2.46690051815,2.62312865145,2.74639220002,2.69162048932
(103- 51),2.67515029959,2.54649650415,2.65635315402,2.55390231707,2.25721737401,2.87175416861,2.56912675017
(103- 46),2.42011953728,2.57535796506,2.67440793678,2.86515216678,3.12031409149,1.83988753588,2.75665643035
(93- 51),1.96253051306,2.77212830006,2.97867264028,2.73174501656,2.5461482976,2.79452631879,2.62573966231
(93- 46),3.17325993415,1.8387013653,2.8520581711,2.37554313053,3.05668320136,1.71905090571,2.39203608151
(57- 51),1.33602213801,1.98370511396,1.66238211713,2.40823421891,2.51252423222,3.04103653143,2.89116268476
(27- 104),2.12445604198,2.64183867691,2.7595578868,3.32402409074,2.65103842216,1.98605868712,2.82661508896
(104- 19),2.34702885924,1.42283783211,2.6336646174,2.10453021321,2.42643908449,2.54135708683,3.26594956286
(104- 93),2.66207547938,2.50429417121,2.81197333821,2.40036574886,1.84330281611,2.76542193048,3.09153669243
(51- 80),2.12911426877,2.36610008995,3.47284205548,2.63121302998,2.26487020896,2.17988041598,1.64880053973
(10- 80),2.60106798438,2.90904954761,2.4818294471,2.45779663044,2.71159953597,2.70862182987,2.7725504018
(46- 56),2.87933555655,2.20377128478,2.59317909721,3.0517510636,2.49941030492,2.23286354598,2.73927241111
(74- 67),2.11300545072,2.74032266525,3.2319945376,2.70143282221,2.38798561601,2.67947919047,2.60264500283
(74- 14),2.74798089644,3.11060356442,2.91973832573,2.12454197488,2.72265297528,2.48960340557,2.36017890673
(4- 46),2.25987555092,1.86552579022,3.37653405899,3.21390633173,2.07278717368,2.31726512254,2.11310257849
(2- 52),2.05723982029,2.23224944471,3.15388801444,2.97683156602,3.02455543599,1.94111776495,2.55976389659
(85- 81),2.38393922424,1.90781959735,2.18749431305,2.87359428679,1.92000873457,2.58162406223,2.38002244567
(8- 70),1.6836065109,2.53837945866,3.16679885361,3.2333138895,2.56510252176,2.60825344727,2.23858829977
(81- 46),1.92904832171,2.09150145978,2.35382089189,2.66527415338,2.14350209996,2.27701995486,2.5974533851
(52- 55),2.23815811849,2.52468369528,2.51658602664,2.92071412409,3.37047942473,2.76458255048,2.35515306311
(53- 6),2.68525030379,2.48423268247,2.62044632244,2.68986838958,2.04909066802,3.35738397314,2.6533799395
(53- 46),2.77638947908,2.60644981465,2.69794926688,2.79470246044,2.53308886458,2.6271704443,2.34526633065
(43- 35),2.25113320202,2.12228495836,2.98215494887,2.20201135783,2.5142856287,1.9145859982,2.72488423418
(41- 41),1.73078078904,1.53581525056,2.80158615367,2.75783649071,2.66159724222,2.3126641175,1.65172432158
(16- 41),2.67950723539,2.5663713691,1.98511358129,2.66306529939,2.79139141915,2.54084512229,3.07185715295
(108- 90),3.42015245441,2.02426381799,2.65420429175,1.70598225534,2.51426333023,2.24528073325,2.52117859508
(24- 12),0.843573429612,1.06475794017,0.527391088826,1.0539015896,1.12744773654,1.09178805385,0.300838599886
(24- 102),2.63203431536,2.62101207292,2.95784595903,2.97529374417,2.32352309593,2.24483636662,2.5714264627
(44- 102),2.94845587455,1.33434475325,2.99241474264,2.5728411433,2.75561017637,2.16744232912,2.63242445518
(102- 75),1.44624582083,0.649868042381,0.365358539937,1.7164307341,0.583003033934,1.52927749448,1.59086850216
(102- 82),2.88278437738,2.21774860479,2.27691778929,2.75929696338,2.86765635723,2.04867473909,2.15481959489
(102- 89),1.96016724438,0.28856524151,0.986036163562,0.712763862367,1.44766677885,1.65273036089,1.57817466769
(102- 60),0.691044582772,1.00687579043,1.28765317778,1.04095243984,0.399047653158,1.12963812411,1.68825486859
(74- 84),2.83904288643,2.31741529194,2.57477018524,2.48730410658,2.00693715629,2.97557206979,3.11046568578
(75- 25),2.74921080189,3.1217217541,3.12466842989,3.04923448982,2.11566762472,2.38257666831,2.28390610823
(89- 32),1.43693975113,0.895390581846,2.34366857006,1.25472176781,2.09798390035,0.91756998421,0.848167540132
(89- 25),1.98762925571,1.63704967949,1.70888760759,1.77334532699,1.08050974417,2.07197185084,1.37857209917
(32- 2),2.69809299389,1.9567526357,2.44815148885,2.78002552104,2.28024695884,3.01639904554,2.9068326265
(84- 2),2.05594414353,2.99370307519,2.86333172558,2.97763623045,2.76418646719,2.30377383242,2.49929445291
(25- 2),1.91700176012,2.89058294739,3.21365180933,2.4379594738,2.40207837463,2.45474909128,2.72892561173
(25- 110),2.97101126695,2.03176468677,3.16346053921,2.6571278897,2.54370562829,2.71363955401,2.25595270871
(2- 31),2.8347800791,2.84124976895,3.24688202422,2.13655152797,2.17517689638,2.98236434786,2.26868703691
(39- 65),2.9390474789,1.76063521481,2.43802702631,2.75232701558,2.77278516681,2.20492495131,3.10531575638
(17- 67),2.70730071935,2.8079173514,2.54683561668,2.53797757595,2.55427495542,2.79768019417,2.65433721755
(17- 83),0.634851221702,1.16515831837,2.37877009402,1.2763327205,1.7031687563,1.38875634531,2.07142699146
(22- 55),1.30568241896,0.292501826683,1.70927941934,0.979198811523,0.650014403024,1.66473749387,0.654105700295
(52- 73),2.77311867304,2.28459375046,2.67398235203,3.37944483438,1.93649697394,2.70663365779,2.4521302957
(42- 73),1.0005357947,0.334792180396,1.07643107225,0.541728646165,0.922379599025,0.228183795646,0.370047904976
(50- 94),2.22529772306,1.50906909536,2.31423774043,2.20802014244,3.05212025548,2.66679776336,1.87619014639
(71- 94),1.93553488167,3.02928935814,2.00357200275,2.90179094075,2.96778348198,2.58873413668,2.98507829271
(49- 94),1.48837582086,1.70656274171,2.42950897497,1.90053296338,2.33757362027,1.35283770224,1.07740925886
(5- 29),3.05514620472,2.44980786772,2.29548382666,2.73249669681,2.4893730648,2.55957700731,2.8967749699
(94- 29),2.51852300126,3.08137606787,3.2595307725,1.81819011448,2.44139481888,2.64027507085,2.78514495577
(29- 2),2.29644182837,1.86811131981,2.13061028672,3.10328412287,1.71940533555,2.17439431533,2.57987863193
(29- 36),1.22205553095,0.508294166275,1.12384796027,1.06797528812,0.524551970675,0.616951343547,0.462528776612
(2- 54),0.904613736185,0.333244800477,0.882822949785,0.231606758388,0.356484109938,0.732405581855,0.205062165507
(75- 85),2.53323493909,2.38596668168,2.3867263526,3.02113641054,2.79610046528,3.1228833116,2.39319312321
(26- 38),2.23063420863,3.17077296895,1.93931261645,3.0233053315,2.04099828732,2.68057521908,3.02110348141
(105- 78),0.687331450394,0.755341611396,0.605991011335,1.02125416308,1.18548943595,1.40039307164,1.10458404314
(47- 70),3.14557233896,2.74694136032,2.14362269418,1.81718186003,2.34447761671,2.79364384024,2.46878518214
(71- 40),3.15487279066,2.71463364248,2.49971402404,2.86137894536,2.17446110124,2.59049627889,2.3221072062
(71- 62),2.02323217117,1.9682481695,2.30202956644,2.22783464652,1.26536509717,2.96381058116,1.52059869246
(97- 86),2.02764594441,0.740512565036,1.74338072195,2.06320394388,2.07189407428,1.56143180342,0.897638125635
(4- 86),2.74700724159,2.1919304223,2.69504532435,2.55905660622,2.60779592589,2.59033082383,2.97515067242
(86- 48),2.52970386884,2.99372840961,2.8211633961,2.61888234514,2.51078089126,2.43028850895,2.46899393844
(86- 5),2.31243983622,2.12824792657,3.19097689638,3.18334012906,4.08167260022,2.29428506535,1.73971168172
(86- 77),2.12463943795,2.60133028082,2.88235971657,2.76233538723,2.27005989664,2.89930858074,2.63745353572
(48- 97),2.7745682522,2.98189089974,2.45890362917,2.78536178797,2.37386508796,2.67522030412,2.5317416341
(77- 76),2.84198661071,2.27800239776,2.89150278651,3.16782983606,2.27896518384,2.57662362776,2.20612991636
(16- 97),1.96204737555,1.93363693397,3.21146635704,2.16168519632,3.17140451951,2.54933650945,2.23759479225
(48- 65),2.48783519154,2.31361726192,2.63563744586,3.23247128789,2.27134776925,3.35436030607,2.05322947441
(17- 5),1.9658695451,2.51325238759,2.54531458418,2.9426783457,2.89478230221,2.9047343169,2.6895477639
(73- 86),2.20079708881,2.92387170812,2.83217144031,2.99388737539,2.81115863337,2.32722702947,2.47733111765
(22- 86),1.24772984766,0.305842666943,2.1918698712,1.09898290302,1.38956612807,0.978391350036,0.643974474922
(71- 41),2.57396518571,3.06534239355,2.39594562043,2.57673553947,2.98265472855,1.90239719919,2.6191800842
(83- 41),2.09135131123,2.76552244718,2.69822933273,3.0885123879,2.01664856641,2.38403069309,3.08780531825
(86- 65),2.61120503967,2.40969659601,2.46275046524,1.72395965426,1.98798756521,2.50496378738,2.96100069876
(74- 107),3.1602041676,2.1876577638,2.23736602639,2.71323606169,2.2342738088,3.40033487533,2.58005147089
(47- 74),2.10208544026,2.491157053,1.77404923423,2.90129226014,2.84970894108,2.07372036714,2.52134740262
(47- 107),2.06941792309,1.04609913774,2.76850567176,1.22298017872,1.16538772233,1.83741146903,1.71851158399
(47- 90),2.74626263361,2.47401507247,2.55269764062,2.621319709,2.53805499829,2.48754027482,3.05236249728
(32- 104),3.5624820132,2.03143542583,2.30501664461,2.36310824319,2.70966562253,1.97281354295,2.28608013717
(107- 104),0.425663234962,0.65414654801,0.258776910679,0.948115065667,0.45577341469,0.484494917462,0.324970260732
(49- 104),2.61515942304,1.81636135443,3.60517229519,2.27351752358,2.04711438557,2.69582210448,2.48969534
(90- 104),2.1544415981,2.99144435328,3.14787085807,2.16727875335,2.65151768213,2.96256742079,2.64830556319
(63- 104),1.67463984406,0.653613290109,1.93142788219,0.815938912251,2.12563667507,2.33301317516,2.57797931317
(104- 51),1.09863230715,1.4857518462,1.94484839018,0.81863038071,1.12809533813,0.892146184258,1.31786915285
(15- 81),2.7947208782,2.43783754865,2.50485209426,2.61537087005,2.37502684777,2.60045909268,2.97755388848
(15- 57),2.14477897567,1.84753994902,2.8213003256,3.09348834532,2.19882372137,2.58746400915,2.1796147559
