patterns\K,0,1,2,3,4,5
(83- 31),2.810087654,2.86678685239,2.95430725715,2.4675359844,3.09974571189,2.90342273827
(46- 16),2.31980344039,2.92201412557,2.961523341,2.77042205248,3.07579188059,3.09610133175
(46- 74),3.19005918799,3.05109309482,2.46745093259,3.07512945777,2.6721617915,2.79851033126
(46- 90),2.84052925579,2.83674440898,2.51930312311,3.04416687083,3.12303261337,2.75435418915
(48- 16),3.10842823767,2.88874691207,2.16012224088,2.93288805115,2.87129695524,3.0927728567
(48- 74),3.03857546207,2.83514868949,2.69141313273,2.77860922819,3.3355021881,2.62026414463
(48- 90),2.60200292837,2.82809283214,2.56228809362,3.44030907392,2.73213716649,2.55351101862
(22- 74),2.84877168262,2.62970739332,2.84737468874,2.77963415636,3.21796274354,2.95154622388
(31- 74),1.58520692631,2.19065131435,2.60188641417,3.62535122447,3.72360179038,3.72220927839
(31- 90),2.90503376712,2.7024655037,2.64670900126,3.07154644822,2.91678872788,2.85445718367
(74- 76),2.50002064472,2.32234665244,2.56914798919,2.88732995103,2.02780051414,2.14546578754
(76- 46),3.13627871614,2.49481266078,2.65230929931,2.79851103453,2.97378630981,3.22454760835
(60- 46),3.08776105287,2.6585537336,2.75613615587,2.66077484486,3.13604767603,3.04812344529
(27- 42),3.01112950935,2.77760215696,3.10048614203,2.50463653038,3.04266586365,2.61006838508
(5- 98),2.38685048389,2.23744519241,2.99536291862,2.21513738122,3.75170602117,3.85511467311
(5- 38),2.60592121363,2.9674501126,3.43519883561,2.98749223892,2.71323412616,2.65700333053
(98- 28),3.00440073395,2.65308542902,3.00493155725,3.04789518279,2.84097859267,2.64224318349
(98- 39),2.94795304722,2.74540900475,2.62521917615,3.13690078865,3.25922976781,2.46926267742
(71- 11),3.21316310912,2.29250834527,3.48745963865,2.29927085178,2.42212011273,3.55054590894
(71- 28),3.00462905037,2.42528236248,3.30048817594,2.79204972146,2.67954823237,2.98271541137
(42- 28),3.04483542787,3.05670204517,2.82683103705,2.6993936457,2.6885646594,2.71724176997
(42- 39),2.86135763676,2.61076353746,2.87259383502,3.13271748265,2.64086091703,3.03066877051
(75- 28),2.9730100263,3.0601649497,2.2878045989,3.29073529446,2.67615058785,2.60053228496
(79- 28),2.8285979434,2.31128977938,2.51471299888,1.81903242238,2.08580810906,2.50482488582
(52- 28),3.21429971564,2.70361839956,3.01182614594,2.72559979389,2.77481963404,2.73532300002
(91- 28),3.07331371436,2.56294131733,2.60834546147,3.05451650559,2.9653399214,2.95399512802
(62- 28),2.62122712024,1.9941215744,1.76524497134,1.91403286313,2.28834259216,3.00180860301
(28- 77),1.49856620157,7.17683445975,2.11339223473,0.692266539374,2.69326165256,4.02561120471
(39- 75),2.97400028545,2.94925069977,2.41488268926,3.05096485048,2.84833645927,2.83502448846
(39- 77),3.14002990787,2.65482953586,2.80430115334,2.57324770483,2.73926105206,3.02600748937
(75- 71),2.78807371376,3.21697550618,2.68140980635,2.85875350833,2.82574927186,2.93691159678
(77- 60),3.0001888739,2.96186833229,2.64051074517,3.04634084929,2.73044704115,2.66141359113
(77- 71),2.21416710482,3.15568426066,2.84163628459,2.82458596438,3.31278539947,2.92576105306
(60- 82),3.37224296483,3.29979056022,2.53937318937,2.60676742428,2.60944571054,2.42184301099
(71- 66),3.03634695808,2.97325301218,2.75625127468,2.24708269799,3.01262383355,2.86666676503
(71- 100),3.15318076579,2.83137593805,2.67343129946,3.1093309906,2.6013829541,2.81406916101
(71- 82),3.05713942107,2.90602156573,3.41025629255,2.20619331795,2.77562835196,2.70672489854
(71- 49),2.65759212916,2.72805107818,2.92180285488,3.12013138842,2.95754130445,2.8476825576
(71- 18),2.70902060053,2.66261663425,3.03823396678,2.78544819688,3.01089097782,3.011378663
(66- 73),2.67638667227,3.34035854241,1.99120634059,1.60238618852,4.58753536222,3.34945208963
(100- 3),2.96391197431,2.84517636068,2.93943860224,2.83107978219,3.05755562507,2.44413336034
(100- 19),3.47024749428,2.93859269182,2.87067895883,3.01155017672,2.15247888864,2.25186150684
(100- 73),2.98480637697,3.24517720406,2.53344252649,2.60817148256,2.46879019384,2.80811124732
(70- 97),2.9732950242,3.09405446908,2.5153551899,2.9502723583,3.02297392816,2.46654290093
(70- 73),3.21231661372,2.949752296,2.40561124849,3.01581285159,2.23890585465,3.39618868868
(82- 65),3.16744041327,2.7225179575,3.01852628804,2.55630974318,3.09934057124,2.68200813608
(82- 3),2.50228261481,2.85481228648,1.55705575556,3.12064636602,1.95410228065,3.3313957149
(82- 9),2.74676928189,2.27597109228,2.90494710868,2.68872286425,3.11400700997,3.39917087527
(82- 19),2.56510226865,2.87533312128,2.85901768706,2.81687873732,3.27629084146,2.7536249057
(82- 73),2.88882308687,2.529892822,2.76609841239,2.6631467237,3.16924306951,3.27754651417
(49- 3),2.65648442248,3.46484772196,2.5057184288,2.99838177831,2.01904188584,2.76739851523
(49- 12),3.15715786054,2.57504587115,2.39079488187,2.82549765849,2.99772518221,2.96143827472
(18- 12),3.29566806404,3.4430658926,2.3594021586,2.37321778083,2.98769734727,2.35393833683
(19- 3),3.12216983839,3.06227152533,2.73164011254,2.45517805818,2.6395459624,2.99385518232
(19- 97),2.75004899241,3.29298240738,2.51159776416,2.56244498498,2.96408310842,2.68455627774
(19- 12),3.20271612048,2.90301548934,2.12518647098,2.34863275109,3.41509132219,1.65537957182
(19- 79),2.86676331762,3.46737497039,2.57978577075,3.51609192045,2.34945402861,2.4658062614
(65- 108),2.6416278235,3.16979909803,2.52211509653,2.36691335709,2.91765899355,3.42677348555
(65- 55),3.12693062912,2.90641735644,2.55821527811,3.04613913874,2.66630306721,2.69506832176
(65- 57),3.34424851287,2.92081854101,2.67451976218,2.98036729088,2.61027004231,2.76984511326
(65- 87),2.96325963834,3.18591489193,2.4689318323,2.73240938694,2.82687488764,2.72537914551
(3- 54),2.71798174844,2.63280061543,2.95609241735,2.49723181106,2.75339562548,3.05649819404
(3- 38),2.88742080219,2.86237774852,3.00004461125,2.88410473553,2.93671118205,2.60694868592
(3- 39),3.13000999189,2.38935760923,2.43657236851,2.6954358739,3.41390176219,3.24177192532
(3- 18),1.55627753978,1.67719952712,3.65894858174,3.68133634444,4.64491966789,2.47532252871
(3- 57),3.1665710885,2.47556917323,2.75104536048,3.01180885846,3.12363157098,2.79285853186
(97- 67),2.87427565037,3.28233840176,2.96738869158,2.46172456093,2.64442005259,2.72809463284
(97- 54),3.04705696164,3.11217377247,2.60337119389,2.620654531,2.75805703443,3.20664385571
(97- 38),2.87518014433,3.05540575615,2.27754661225,2.52888195505,2.70391639104,3.44025379019
(97- 108),2.81018462108,2.88725442462,2.87238522157,2.82316547735,3.10290230217,2.48640529499
(97- 22),2.72090957048,3.09862517031,2.71602678866,2.24051619265,3.13567565575,3.16374603109
(97- 55),2.56910700488,2.69874137793,3.19792569992,2.58027929573,3.05963176237,3.02796842064
(97- 57),2.3900217685,2.31169584852,2.28737357669,2.65208489004,2.74256592103,2.40992476219
(9- 108),2.84897039282,2.46869834821,2.28595724371,2.47214228774,3.31382580946,3.22305775469
(9- 18),3.31503299818,2.227733017,2.47331087318,3.00338892471,2.93127504171,3.13214853333
(9- 22),2.83378205271,2.97840782166,2.80923881177,2.74041109101,2.32420363732,2.62051110116
(9- 55),2.63175046634,3.23084964796,3.3731511244,2.88031412553,2.16275071654,2.49462534866
(9- 87),3.00392709123,2.30994362135,2.99172428828,2.84175681662,2.7929530116,3.20342871689
(12- 67),2.62411064887,6.07915641239,2.20749639555,1.87117873001,2.92773567838,4.13100147817
(12- 49),2.66345669996,2.92585230503,3.13160740824,3.08016874294,2.69214256649,2.82668447806
(12- 55),3.35177176736,2.87555180049,3.11633367517,2.33763817919,2.67673627049,2.92176266967
(79- 67),2.95639660029,2.35182923701,3.02161021844,3.0311841292,2.85911084248,2.94306461689
(79- 54),2.72304483493,2.89003665864,2.93253270434,2.95051711727,2.51766085774,3.05937572032
(79- 55),2.92460779679,2.95068026841,3.64849180419,3.10948155213,2.113525005,2.43210660907
(79- 87),3.04084666237,3.02073150301,3.10936302306,2.19444882668,3.20656726575,2.53378756049
(16- 39),2.94474541558,2.78917205719,3.33996310919,2.97469046819,2.27709015768,2.66004975415
(16- 108),2.72154512273,2.91300053869,3.26983124318,2.82307096031,2.00440417732,3.20810851571
(16- 49),3.36255064182,2.9889749568,2.47034996405,2.71627275851,2.4042340257,3.0849244332
(16- 18),2.72206783542,2.90708533911,2.96138655905,2.91613701945,2.84948873194,2.61788838778
(16- 22),2.89857292504,2.51554460052,2.98303534249,2.52986259979,3.522966718,2.74753971253
(16- 87),2.75266341395,3.23070503427,3.05012491882,3.01642329611,2.4198708668,2.33081768157
(19- 39),3.19219558284,2.58095450317,2.86933875782,3.00849660233,2.54170891658,2.98541349656
(19- 76),2.51966710753,2.65299584306,2.80430176386,3.37151274461,2.468906415,3.1910618584
(19- 55),2.19926936194,2.96066582754,2.90938284138,2.77534848247,2.88069524991,2.90327350338
(19- 87),2.6638627926,3.1117967682,2.59071842882,3.22099682769,2.81824507988,2.41799770019
(73- 67),1.8635585718,2.20992328106,2.08518266677,1.82241609663,1.8841767424,2.15998644204
(73- 87),2.29761165172,2.61487481603,2.52890967604,1.73489162158,2.11437892066,2.63128240218
(67- 107),2.07357968015,3.3753690645,2.48996114024,2.42981031523,2.01840457288,2.92765135473
(67- 38),3.23168488771,1.25912278179,5.18815956313,3.46856179892,1.09404745494,4.53438332971
(67- 56),3.0411584466,2.60166829315,2.87137271597,2.89552131293,2.98060808506,2.83758993437
(54- 38),2.95983572635,2.52117810285,3.18685292883,2.66102731568,2.69047568878,3.05054858448
(54- 56),2.79001620283,2.97867084172,3.21045156503,2.74192331914,2.63983564067,2.81321082658
(39- 107),2.55855716779,2.62823751942,2.22028583656,2.69373496461,3.1967861218,3.78100789559
(108- 38),2.96851028872,2.51000747568,3.06827146425,2.6050205876,1.88165975862,2.73811174405
(108- 16),1.78946455827,3.50947611396,2.42794424979,3.38854631723,1.93182816648,1.69755525059
(108- 56),3.19433269038,2.8831600643,2.12710179939,2.88104896716,2.00889686864,2.14092705545
(108- 30),3.47065278977,3.25022069001,2.16203376175,3.00599210614,2.62320260838,2.16658867525
(45- 107),2.91208694689,3.14553187726,2.26622607545,2.41434406715,2.45740111399,3.20899161821
(18- 107),2.87542097315,3.24724864898,2.19991426853,2.56087634606,2.76599536457,3.34629449995
(18- 56),2.68222511133,2.54434256099,3.20822414826,2.61301655462,3.01747465782,3.11537680825
(22- 107),2.97407332544,2.92728610586,3.64473403778,2.33561824495,2.87435619303,2.44715892093
(22- 56),2.89507715403,3.22593311148,2.91171699743,2.75983543402,2.53369772832,2.61738696847
(55- 107),2.55720356159,2.88689119891,3.15030599241,2.80310225294,2.9660789675,2.66762879167
(55- 38),3.10745033854,2.63846051501,3.12510942706,2.95301887012,2.57161343303,2.64613707323
(55- 56),3.51253262925,2.81531692881,2.39909934284,2.79596687705,2.7876621466,2.83563705628
(57- 107),3.03436845368,2.67802764859,2.80562770783,2.76410966796,2.96841533337,2.92556624634
(87- 107),2.97901838893,3.12503333772,2.94873388255,2.65639183558,2.97042395398,2.54820705478
(87- 38),2.48980909294,2.84915720964,3.051488143,3.05065082379,3.04820295037,2.79194925373
(87- 30),3.03449873699,2.73815864462,2.42504056529,3.04807011633,2.94687066015,2.99364158142
(75- 16),2.66158755035,2.4826868311,3.36951850504,2.96950723465,2.51340186311,3.13659813949
(5- 60),3.31977236283,2.86635102008,2.91818403204,2.44712804206,2.95411634339,2.78748332185
(16- 75),2.97371790942,2.95701379561,2.90195196544,2.63273707294,2.84146303515,2.8321491782
(91- 16),2.9939215389,2.67795507393,2.73514280661,2.90773896843,3.20165891728,2.77419676879
(35- 89),2.86632109552,3.08745293399,2.89325294592,2.47605600181,2.81848089415,2.93762536881
(35- 51),2.80518776125,2.51964728024,3.13969478658,2.7496447735,2.82107570275,3.1827267055
(11- 89),2.51935355458,2.41303392805,2.74975213093,2.8554123475,3.05405657281,3.33941705361
(11- 51),-2.89973698774,6.00657333448,-0.387910131978,3.83442795837,4.82819338117,9.55811117071
(11- 55),3.12460690151,2.86948557641,2.71700037359,2.7073713671,3.29059444929,2.66947914329
(109- 51),2.96519942166,2.58572235034,2.74729408968,2.85019846225,2.97008400197,3.03674057557
(16- 89),2.08256618743,2.97152709566,4.29546709223,2.49665466011,2.28597164583,3.54343072512
(16- 51),3.25149427409,2.57112921573,2.67505226663,2.92444453077,2.8233922566,2.95601817163
(75- 89),3.41750229854,2.48820788172,3.03646186171,3.0818145998,2.75662660479,2.57041149436
(75- 51),2.8682280872,2.96726442723,2.68997113899,2.80064201128,3.10739508683,2.82322222865
(75- 55),2.62014098607,3.10508423414,3.66207181277,1.94650735413,3.66449477172,2.50049568458
(56- 89),1.95870636705,3.13381980262,2.6941656181,2.46762430436,4.21211213979,3.39996741999
(56- 51),3.2174885321,2.60766813786,2.46771497095,2.7758627851,2.91676083695,3.05387208903
(60- 89),3.17501729189,2.85549398733,2.84083549636,2.86416653375,2.95923039634,2.44931880884
(60- 51),3.26472938935,2.72835134108,2.8964229121,2.70151870432,2.68098459238,2.94807731059
(60- 55),2.75960365887,2.54580809865,3.52888472065,3.02920829969,2.79168424333,2.58170662636
(30- 51),3.18101739821,2.75401953367,2.50157032966,2.9145085087,3.05987485261,2.9018838491
(89- 34),3.09579842388,2.74337076418,2.68451775192,3.09788681363,2.62324150505,2.97990562716
(51- 2),3.17885720472,2.68341742404,2.72949906499,2.97413591266,2.94517003597,2.86816629193
(55- 8),2.46845321711,2.80598903803,2.28855289957,2.77712900428,3.66987220302,3.44046275063
(55- 2),3.14891913975,2.95389556254,2.66780722451,1.91833194035,3.51024001515,3.02873930729
(55- 34),3.15438570627,2.54555843849,2.78891093818,3.03361396822,3.01495552994,2.69235002382
(2- 75),3.49389290982,2.99979399793,2.67703797368,2.58976455793,2.54439026991,2.97007675949
(26- 66),3.57774080205,2.96721909172,2.4956199957,2.93351162198,2.36049118321,2.81259224649
(26- 100),3.26674914319,2.50451921505,3.12286293488,2.47716130304,2.78443911926,2.87292875328
(36- 107),3.1016134649,2.16407601107,2.32993005469,3.67359652077,3.04027220331,3.1560503917
(36- 51),2.57723223028,2.79160925304,2.85348150938,2.95702827179,2.86952267664,3.11402515943
(34- 107),3.13658893974,3.0514441857,2.37409572622,2.75212431836,2.97383731307,2.97260224708
(34- 51),2.91223308719,2.97220123247,2.86149538638,2.96611060484,2.71396205533,2.84979503502
(62- 107),5.76020321895,-2.61937451137,5.25573878391,17.1188248324,20.9309781284,7.49966792401
(62- 51),2.47075419115,3.57350262383,3.02739999718,3.26346175359,2.32448524804,2.3411650007
(107- 19),2.86773331891,3.07363144162,2.30485659853,2.31487255994,3.40507116939,2.86589709204
(51- 19),3.1081699253,2.27052649339,2.67376462988,3.34503878025,3.16084579246,2.78414973345
(51- 109),3.01758589187,2.7278707881,2.53178846936,3.20022587483,2.85761079173,2.9372370934
(27- 32),3.31490369055,2.66839581853,2.91781126059,2.23447202624,3.22525358288,2.6943843218
(47- 32),3.49031564941,2.46073481696,2.89230555799,3.02978960958,2.62383458093,2.80676799914
(47- 27),2.83582824742,3.14289804505,2.80689751128,2.7519356464,2.60246352031,3.05232081041
(47- 60),2.64548356549,3.08243069716,3.01965901766,3.24064105825,2.76205077126,2.45319734055
(47- 45),2.69601859563,2.80254100595,2.99178102293,2.9891967804,2.73193426875,2.93969632947
(79- 16),2.22111897534,2.77714891921,3.51134450821,2.60689867822,3.01504993711,2.94853934576
(96- 18),2.03292032099,2.38418214032,3.74117046297,2.01150380725,4.1183574043,3.18731175415
(75- 3),3.3821120123,2.96970753395,2.12660727074,3.01706958283,3.27433389872,2.60007354403
(5- 3),3.03680444878,2.85046672569,2.86811753477,2.9116377857,2.62866666686,2.80917548225
(54- 31),2.75640407038,2.586646029,3.15743615549,3.4837677032,2.72359770097,2.64037349391
(16- 24),3.21511074742,2.62758726331,2.57937916239,2.69093772337,3.00848763656,3.03339747997
(16- 91),2.48798645155,2.70314725836,3.00357707684,3.15198684893,2.64554782723,3.11632527795
(16- 31),-2.02315596677,6.77303848117,-3.38707345193,4.4895914252,5.75199844415,8.35385980541
(58- 24),3.16873801761,2.67782976191,2.91520980016,2.57080483023,2.83568390356,2.80317062898
(38- 103),3.53349761228,2.39684888566,2.77912644691,3.02243998538,2.19245313772,3.49976311668
(38- 91),2.72603674635,3.07921152716,2.92620107573,2.37114999243,2.54214373857,3.25708719415
(35- 82),3.36360980736,2.61311242308,2.63742819516,3.03920006493,2.6597170724,2.83316844953
(103- 58),2.79678913597,2.4717737361,3.16777500483,2.96655679161,2.73271120256,3.03229104263
(24- 87),2.21197001438,2.55352328725,3.26680037877,3.50027498511,2.92431308813,2.63602123951
(24- 82),3.24408573127,2.76271184532,3.11100735759,2.38654682812,2.88708323691,2.59701456775
(24- 45),3.16393990551,2.6735195979,2.91582949047,3.05313143311,2.64803969329,2.6934869071
(31- 87),3.12722807239,2.73999197822,3.46056926043,2.33900920051,2.56555604889,2.65909996271
(31- 82),3.48838335253,2.70411655733,2.61495175717,2.76998831903,2.87100602511,2.80000143313
(31- 45),2.69009249978,2.81035141848,2.86603383247,2.71501661928,3.00916660863,3.21296526729
(47- 16),2.96377470203,3.04355893013,2.56673728028,2.34880432048,3.02432541531,3.08934693268
(72- 46),3.48135489174,2.39644946749,2.14095253673,3.36398713694,3.02120219482,3.04550889697
(72- 41),2.82832410033,2.89556818058,3.08415916653,2.96142981841,2.53237224707,3.00212475477
(72- 90),2.53232120996,2.86286599435,3.12056015739,2.70552486353,2.74248718353,3.05601172563
(72- 28),2.67840998289,2.5731910369,3.31656812625,3.2266723528,2.73921127766,2.57273988583
(74- 41),2.6723518502,2.81646829562,2.90840700475,2.88193568111,3.00696718161,2.99611217957
(74- 90),2.39941959141,3.02470523633,2.60743405119,3.40506583923,2.8004739551,2.89671367531
(74- 28),3.10896867605,2.81856649197,2.50784133776,2.62651242307,3.21793752085,3.01388079451
(99- 28),1.87062256685,4.04927183013,2.76399530139,2.31208380686,3.9200448323,2.92866135941
(62- 46),2.76781929231,3.41515878978,2.81562326181,2.66804094952,2.78876313381,2.39395830505
(1- 77),2.82549114379,3.2266681034,2.79736283453,2.67903589521,2.68655090794,2.71535006571
(3- 12),2.52305120693,1.84362093586,2.98297012525,3.49604728697,2.17324992254,2.33056751183
(3- 77),3.235261685,2.665478733,2.89158929162,2.87132981816,3.10007723829,2.58180020845
(60- 77),2.78267011559,1.64771758498,4.04642657736,3.46403004432,2.65680037134,2.91461152782
(46- 39),3.07035100083,2.59087787397,3.07042092725,2.98492531685,2.78721870775,2.67191163228
(46- 12),3.26665922962,2.8268359097,2.24852079075,3.39213179648,2.9188052368,2.51968968067
(46- 77),3.09920899263,2.42255001116,2.80726896836,2.59567100155,3.02474845379,3.16315548589
(110- 77),2.46512470961,3.18862760179,3.34682909733,2.98880737868,1.96007685443,2.40475766498
(41- 45),2.85998014527,2.9496438363,2.62137404132,2.55201138206,2.09373957007,3.50568657622
(41- 77),2.90062819985,2.50869219018,2.99370238895,3.10776891865,2.81769335095,2.90627019177
(41- 62),3.1980271975,2.57964143138,2.72284477922,2.9569536195,3.05117661763,2.89974398521
(28- 39),2.69574099643,2.96222259041,3.18231428336,2.79443675314,2.87640695609,2.66504059944
(28- 12),3.48113022497,2.74476808845,2.75312826668,3.04369164407,2.6293234167,2.58253345907
(39- 19),3.05103823168,2.69928552437,2.74127007277,3.36134254189,2.52513028709,2.79644714253
(77- 67),3.01940764055,2.87306079319,2.6853058796,3.13445418123,2.3742566817,3.18944450341
(77- 19),2.63516175947,3.04474038903,2.692117555,2.85039773735,2.35003331559,3.28103628915
(67- 41),3.11411606314,2.24774743411,3.19460510069,2.50093348292,3.59439786772,2.36075898767
(67- 10),3.05130531421,2.61356460417,2.77632745593,3.07538792848,2.57542328656,2.95481397854
(67- 35),2.28117456471,2.50790486574,3.02761735081,3.41113030155,1.59746542322,3.14071943456
(67- 51),3.02710002788,3.11594926266,2.83977728354,2.76188900924,2.81732302075,2.31852820083
(49- 42),3.85111415434,2.80540912034,1.58613187678,2.91026890784,3.5376967204,2.9721677942
(100- 106),3.12461447704,2.52804209028,2.62404435331,3.0761793237,3.03329825429,2.7828528459
(35- 41),3.02557413523,2.73421807249,2.88203621897,2.83499376745,2.74418027577,3.08521783063
(3- 66),1.9133313789,2.84029337586,2.35238541428,2.33300882379,3.51339126374,2.5561844698
(3- 74),2.03381556717,2.12235659525,2.98900760509,3.19867229934,3.12373938321,2.19852557533
(106- 41),3.31811784208,2.56616824932,2.79662061642,2.49497457767,2.84308209815,2.8855104878
(106- 74),2.78002155867,2.94575125152,2.93509861809,2.96757779402,2.53936916482,3.08352337972
(106- 26),2.5989686888,3.07715045848,2.63081959295,3.13047617936,2.84030982195,2.84263670704
(106- 60),2.9366513739,3.32421065862,2.62328484045,2.63344350245,2.93658991396,2.71347766643
(41- 31),2.67519005578,2.95809226599,2.95982770934,2.96613277814,2.95406217661,2.63591445022
(74- 31),2.92473633042,3.07158364694,2.70783961334,2.61863162952,2.81171841911,3.00528136476
(31- 32),2.70782820072,2.94670267933,2.97006368456,2.7372049714,3.0848170834,2.71481377913
(31- 6),3.02141012627,3.01674743168,2.54215588626,2.85643216642,2.55577399162,3.11507210973
(31- 83),2.9129136687,2.77171734446,2.84309152573,3.22057260043,2.50268631869,2.84726895158
(31- 60),2.94347331279,2.83924365512,2.92200655192,3.18173577587,2.5747097012,2.73626440523
(31- 29),2.3988085619,2.71403238687,2.28604392036,3.58467048284,3.30865238641,3.08443765734
(32- 32),2.87359663552,2.76157298791,2.1279867463,2.33761701227,2.54344411947,2.78359056587
(6- 32),1.95908260727,2.89958849601,3.34593963766,2.63556000339,2.95861224247,3.44187821
(6- 66),2.84899434744,3.0424681314,2.84398100501,2.47881406091,2.976852287,2.97291567846
(6- 86),2.60588396424,2.7558642643,1.82560362997,2.18770376311,1.84231709915,2.42007964289
(83- 32),2.58590037624,2.30566959463,2.61480120066,3.49321492793,3.05758877167,3.24170942757
(83- 86),3.01589579443,2.52461986477,2.77002791962,3.19049095319,2.75487821082,2.68071537463
(29- 12),3.1922664794,2.41555916979,3.77889096668,2.70805927986,3.25609219453,2.36406730436
(29- 86),3.0376889007,3.05587323758,2.42487016592,2.83173892236,2.89345265718,3.05643557621
(95- 66),2.59950363285,2.16476182567,2.85161422413,3.3956198312,3.00215260336,3.31117400399
(95- 12),2.28824216878,2.35356250006,2.23498053591,3.49396892424,2.86958176269,3.32051279237
(95- 86),2.48314147177,2.91785584482,2.81477202267,3.19159213731,2.2660658124,1.92373313184
(32- 39),3.17998186114,2.64410772187,2.82927573558,2.68179943096,2.50980641885,3.31243037238
(32- 19),2.54833334389,3.41348437824,2.68599096629,2.19211137856,3.09700524303,3.09055610867
(32- 31),3.26708880881,2.70470935243,3.12618694845,2.88237834686,2.41613090428,2.7638532621
(66- 102),3.64089931325,2.18137607438,3.00135402282,2.58042557045,3.32973265546,2.74921949335
(12- 102),2.09442145385,3.14261556634,3.15532008227,2.42971727116,3.48125818804,3.04985913043
(86- 39),2.93480177984,2.60809552752,3.05380474557,2.5868153612,3.30928069792,2.80912401185
(86- 19),2.59710351532,2.98798753797,2.65446155877,2.56462942818,2.85279775079,3.57281290752
(86- 12),2.38938529372,3.17848821626,2.93656317798,1.77555660525,3.27162510214,3.04334614676
(86- 102),2.98281122271,3.1043732676,2.73856634687,2.62887501162,2.76254507032,2.70863989645
(86- 31),3.1071629664,2.42737377988,3.1737256858,2.43202264031,2.77890996371,3.23171822552
(35- 94),2.56308929097,2.84808576372,3.04278232057,3.22089785289,2.62478502812,2.84623490003
(35- 22),2.66310125833,3.92932493052,3.39136034948,2.9368129422,1.68309223175,2.88118276867
(53- 94),2.59424610397,2.95345362951,3.21477579392,2.5285280301,2.55552873214,3.03376296747
(94- 33),3.07776580438,2.51375975369,2.92164953135,2.0291112999,2.66027367435,1.94922280246
(94- 27),3.24578905862,2.91525440943,2.75259665775,2.62464425775,2.71569839441,2.97490096699
(94- 94),2.91970827351,2.32934606934,2.31406807124,3.0483649194,3.16468485868,3.48737338506
(27- 31),1.58099249348,1.36248291992,0.904610305529,1.06113360291,1.06861748235,1.47951759687
(94- 36),1.54674590315,2.1596161244,1.68132173193,2.54109301259,2.74475696021,1.97358469731
(94- 63),3.32534709436,1.80550803709,3.37243357153,1.90726237772,2.77796265551,1.89754536659
(94- 31),2.74159619723,2.93586848783,3.20211184676,2.8847676799,2.72716159445,2.63033390752
(22- 63),3.01806360372,2.95234598583,2.85741426344,2.20105959352,3.05445105087,2.81473782093
(31- 33),2.49342054562,3.00584227935,1.75752360501,1.35372490863,2.78044842254,2.76111463641
(31- 81),2.99029930658,2.75599460806,2.68889209334,2.56748128656,3.02091541594,3.22090707474
(9- 31),3.56559659144,2.13902474306,3.01449710129,2.49793809149,3.53127078494,2.74744432598
(77- 65),3.44086481336,2.68537204846,2.61325909806,3.0706513174,2.56587788645,2.76251204156
(77- 86),2.72756315427,2.76868403989,2.87004173555,3.04529457742,2.68379898128,3.13694779731
(77- 101),2.92873636236,2.97306521831,2.56933361596,2.39459399157,2.98972882044,2.98047867513
(22- 15),3.88434111457,2.75155095867,2.52556137907,3.31907837042,2.98682278646,2.27092974997
(86- 8),2.97860501796,2.80376299231,3.02824440344,3.30402027181,2.33234938102,2.72633118325
(86- 15),2.92323378653,2.3911513695,3.08688327232,2.96379910474,3.03667106024,2.84137040105
(57- 15),3.02500852624,2.81344370317,2.79651451159,2.8756267839,2.93822068682,2.69101990847
(101- 62),3.07727055517,2.75928076846,2.69396768803,3.11256237159,2.60584966806,2.9199413708
(31- 8),2.70801481886,3.19433787466,2.73275104204,2.72037490958,2.56038501595,3.04033287489
(8- 35),2.97940565951,2.79691000303,2.79859270554,2.96756264266,2.82195862761,2.69118444912
(15- 8),2.99328676863,2.42049098886,2.66487869921,3.18796393742,3.14071528372,2.92606480244
(15- 75),2.59426052405,3.08828728305,2.34596393085,3.42484986175,2.7666830446,2.92957055257
(15- 11),2.13634881838,2.89633430018,3.00090351022,2.68319770454,3.77791812449,2.07995671373
(15- 60),2.79207706031,2.14189594228,2.54328759517,2.9541577126,3.43598804158,3.49840192675
(75- 67),2.94502363841,3.0057013641,2.85460377064,2.12105838751,3.02047217603,2.97004887711
(109- 67),2.72064286382,2.94245531114,2.24844260162,2.79139293086,2.84108286436,3.46843481246
(60- 67),2.71626738736,2.37957574548,2.9780506432,3.57887598123,2.53662015621,3.19816756666
(26- 91),2.70734660111,3.20625927014,2.83410612161,2.5085171255,2.6677848377,2.89637718994
(26- 54),3.24241545086,2.58517954059,2.19209070186,3.29188588534,2.38845795539,3.20141234289
(67- 65),2.39825341199,2.83239935328,3.05340524402,2.5368510983,3.33483296081,2.66980683782
(67- 91),2.89035947937,2.87538069235,2.54939629193,2.76431301578,2.2263311637,3.56277577998
(67- 4),0.36496114837,1.41976490839,1.10076294418,1.85658521634,1.18795075062,0.344409140344
(67- 18),3.53622069183,2.46636344479,2.86026404756,2.44023679433,3.02040135204,3.00262788693
(67- 54),2.78569970035,2.56548418511,2.52552391235,3.01620725691,2.88379755814,3.37867954324
(67- 27),2.47839643083,3.29686767947,3.34534326784,2.59846848659,2.25939867509,2.94312369421
(65- 94),3.09590403038,2.56080486388,3.86213327672,2.84588717708,2.09595271131,2.70163283044
(9- 66),3.19141815016,3.25641718696,2.45407427363,2.98628443278,2.48806312035,2.49927893067
(9- 94),2.58004164752,2.90285743313,2.57360040391,2.96131028823,2.66229321051,3.37537804228
(11- 94),2.9588484863,2.62027821356,2.99126433805,3.01844622679,1.91591557026,3.23240185429
