patterns\K,0,1,2,3,4,5,6
(5- 41),3.17167813733,2.70665821126,2.78675319888,2.06911920302,2.99669283731,3.02990202941,1.9701922555
(41- 98),2.64220261048,3.31000613784,3.30199764284,1.76007449668,1.59600090784,3.69208304721,2.80824168358
(41- 103),3.15160628574,2.16376995607,2.99974192273,2.34474779564,2.68391844919,2.65978986396,2.51261361132
(51- 98),2.09136768769,2.6083987641,3.23738733626,2.63976018096,2.0196986815,1.89423756202,1.32037189864
(51- 100),0.506413608693,0.48904057663,0.957414737891,1.28781031579,1.56094169098,1.37096433778,0.72740257854
(98- 88),3.01078769915,2.66932284314,1.9798440717,2.61216663818,2.4501418957,2.76556879827,3.04226276417
(103- 88),2.38268395265,2.98819432522,2.10915531529,3.43901790544,2.30079092643,1.94352499801,2.4659019178
(103- 76),2.238540458,0.837478461758,2.50162459822,2.64572937104,2.11301710882,1.66483332366,1.35512355967
(56- 105),1.50493073992,0.920314087324,1.08274913292,2.14962083342,1.37522592528,0.860046448769,1.65701044987
(88- 105),3.35178791373,2.69611923531,2.11827084615,2.84342097682,2.42603543782,2.14333932242,2.55466503256
(76- 41),2.45554841347,3.02840119052,2.48745550122,2.70021869656,2.30565065927,2.43101884374,3.21130511071
(8- 98),2.83092278508,2.655445328,2.36998097243,3.04139931699,2.66552622573,2.23822859375,2.11040083592
(75- 98),2.63665112173,3.01186492272,2.75247552031,2.44674029836,2.51545960883,2.24407093138,3.04740907101
(98- 93),2.65646492877,2.77420478374,2.13277588187,2.65174011382,2.93572212502,2.29064375582,3.08133364766
(98- 5),1.90914710768,0.53880489745,1.98224261697,1.81018459526,0.750789640968,1.37798837852,1.11886449072
(98- 54),2.48400930334,2.28745951854,3.17015709018,2.36283178588,3.20301736415,1.78413154761,3.23688953962
(37- 93),2.82095966358,3.0597180032,2.39034511108,3.02099092973,2.06790600063,2.2660267282,2.84135401647
(6- 37),1.92179705471,1.35069419848,1.35210746378,1.7093114799,2.45436794907,1.51245710086,0.731170056169
(6- 55),2.97410753948,1.95761119268,2.07237595949,3.14687220455,2.49263465386,2.55424306889,2.16978777449
(54- 37),3.03298611712,1.93632774382,3.06882461409,2.55442188421,2.30233337783,2.41609509555,2.79160516082
(82- 55),2.27702978388,1.90674325837,2.34648630414,3.18861121406,2.1565151436,2.39141890798,2.92191762564
(85- 88),2.18444139776,1.67954077774,2.38722799453,3.3856456493,1.37103908353,2.24624903455,2.50127066951
(73- 83),2.36872769756,1.93478663584,2.66690019456,3.14694171892,2.28094625168,2.61676764488,2.57605629416
(83- 105),2.47808959797,3.10996079722,2.4271628997,2.71903379892,2.32155046987,2.38769593478,2.99381877027
(38- 17),2.60989768112,2.11514538277,2.43343058365,2.65216777301,3.42497805995,2.35235070943,2.3664091393
(105- 4),2.1029156522,3.10666610098,2.65431717676,2.81323675638,2.7489635704,2.29582737428,2.57103000455
(105- 17),1.22903200068,1.13719906507,1.9062497401,2.6362625319,2.3202278818,2.26087433649,1.56631048967
(26- 17),1.54017945892,1.14107405689,1.32568110428,1.46190128353,1.85337278567,1.80469833257,2.06835256078
(17- 32),3.24212936686,1.90246901621,3.00773544308,2.52155319401,2.70915804539,2.32547801045,2.18396487668
(17- 26),2.41660384293,2.59866059786,2.62587865942,3.2622603905,2.20866557248,1.76699314072,2.2528238251
(77- 96),2.41082709938,2.89896536404,2.13832283311,3.15808507881,2.95610850694,1.97723827748,2.65810779346
(77- 97),2.31190918305,2.71478506511,2.37411617392,3.13378328298,2.58247632634,2.4335154307,2.72112447629
(77- 6),2.56327326698,2.6280722035,2.95275915017,2.85443726615,2.90512849927,2.35784425269,2.31542472845
(77- 29),2.72579457863,2.62412532953,2.24561712969,2.70248640499,2.77370967068,2.70591808866,2.70982743801
(96- 19),2.66412623877,3.10101067245,2.41742725522,2.54623014907,2.42809423336,2.44598890465,3.19907597111
(35- 52),0.329381048476,0.39425509924,1.1436187028,0.78465640273,0.665189193546,0.694289745912,1.04237487135
(41- 2),2.616070364,1.83183004882,1.97754060392,3.32703183582,2.49612481879,2.25753500988,1.19471346128
(41- 4),2.88532362138,1.51920237326,2.5202014157,2.73288912164,2.07854245088,2.91635186412,3.07196443954
(41- 108),3.1597045886,1.76759045388,2.57509138608,2.02862924118,2.58713673548,2.94463769054,2.8254835165
(30- 108),1.97176256417,1.88541878754,1.72443521611,2.83941766309,0.997055005696,1.58020745988,1.58939027451
(33- 89),1.65673126903,0.2702710298,0.555766400024,1.90676959256,0.812121383448,1.39125995474,1.48699351733
(2- 35),2.70946464407,2.9056846734,2.38802065395,2.4167042595,2.93041471036,2.21254091813,3.03720421707
(2- 3),2.41499264074,2.87662263104,2.81245352852,2.37132602166,3.08096268731,2.30773385349,2.79976103445
(2- 36),2.52683267472,2.83993105829,2.41520805431,2.96050961802,3.08306010808,1.86614844434,2.47625647678
(2- 89),0.565119517002,0.826309949862,0.598429990483,1.31864392421,0.569228252164,0.658178716149,1.27407735059
(4- 89),1.58206811946,2.09793290339,1.90681338189,2.0026985402,1.90712232465,0.780232682867,0.804312823708
(108- 89),2.57247341444,2.35498585265,2.92434227751,2.6421606868,1.94382882366,1.59143790868,2.4398076389
(89- 106),1.90371372108,2.63256826697,3.04163314375,2.89813346971,2.19686408844,2.42030632801,3.05982503679
(89- 46),2.14803170387,2.35081753013,2.99506412521,3.08711230821,2.30614606481,2.03927288139,3.01976186159
(73- 82),3.4391725674,2.49280705022,1.95921686666,2.20566270898,3.58170143727,2.24707810714,2.25422945661
(43- 82),3.19701578604,1.62443911121,2.72507950567,2.49864879062,2.1635139186,2.41709831931,2.35179969554
(12- 95),2.48364616657,2.3441292452,2.98979666086,2.44281353151,1.97724995877,2.73757861929,3.32757461977
(95- 60),2.56002530939,2.12887378789,2.92375601745,3.20561964375,2.52745012231,1.3413217349,2.73429193228
(106- 90),2.00982286946,1.3944454654,1.63601544098,2.92043152959,1.44761613488,2.74661515635,2.14149234908
(106- 4),3.02200448938,2.5987902101,2.51439519888,3.15970899779,2.24038939947,1.36562549997,2.3298815447
(22- 72),3.06364865733,2.99213461917,2.40724782318,2.71764381016,2.31843462946,2.40944412231,2.46338940229
(22- 96),2.42270599177,2.95279880208,2.58588375694,2.88651991491,2.65799236833,2.18864107803,2.90391882772
(72- 45),2.14573007218,1.04293000849,2.42067097422,3.38811494615,2.39195804696,2.06874458122,2.18433129157
(96- 66),2.83446423623,2.94333045381,2.5502926557,2.46383774446,2.60082193366,2.65345530298,2.62807326698
(96- 78),2.67146909322,2.11902834751,2.97820484853,2.99920792373,2.57374728658,2.02737948342,2.51216571503
(81- 2),2.27134234829,2.2561422915,2.72109373381,2.87245124363,3.26699319948,1.80689754691,1.34690828482
(3- 2),1.9870522439,3.22649750222,1.96488422838,3.32066456958,2.50066669267,2.34602671079,2.81826911369
(3- 91),2.83136818943,2.17645990341,2.21399141628,2.66582507623,3.05142934533,2.81132775311,2.64818496866
(36- 2),2.95546590366,2.86800325759,2.34673419116,3.20922891586,2.02065880444,2.24486444526,1.93061057561
(41- 46),0.246696909523,0.552692663668,0.601550203455,0.881183892373,0.378136222935,0.23076614102,1.03777425173
(51- 46),2.97694907696,2.55593905958,2.66089693431,2.63607891955,2.11158237554,3.18654800468,1.94770181545
(55- 46),1.64235595353,0.908087960242,1.79934942891,1.36165264066,1.98565433802,1.77491996522,2.11265320701
(26- 42),1.92784140647,1.52944801008,2.53124969,2.66411886916,3.11003895291,2.66192451897,1.94506938032
(46- 84),2.90292789672,1.75292045402,2.09658025435,2.93220989186,2.96920810156,2.60173637274,2.7502364261
(84- 43),2.70365383679,1.3856401031,2.78475882176,3.36641205641,2.40051148942,1.56065068462,1.43311731932
(79- 42),2.21487749046,1.43585780182,2.14943435128,3.36329120585,2.06385402646,2.56470079576,1.16848532012
(10- 51),2.44014472485,2.35213457568,3.02332830909,2.44073952817,2.76543500936,2.43721640511,2.94144438594
(51- 12),2.24027406111,3.55855654147,3.22649309257,2.09566091294,2.65555644476,1.92340595327,2.76920229066
(100- 55),2.80870825529,2.39332890347,1.95944557418,3.46827717983,2.80061702672,2.04731832656,1.80308623166
(46- 55),2.47624434145,2.50775768518,2.27980291595,2.9412415014,2.96310332569,2.22277652486,3.05716128611
(64- 25),2.33994370165,2.69468654433,2.63639835158,2.98785441981,2.30017329402,2.49732218896,2.8968200725
(43- 25),2.14525485176,2.14653596545,2.19691306996,2.61026103777,1.86754007018,3.00613657941,3.60933749275
(60- 25),2.63078196469,2.79276979415,2.87696872744,2.86905879408,2.09927460897,2.529039114,2.5279844636
(25- 77),2.25399267311,2.33449430477,2.95715689745,2.57972654318,3.16241206545,2.71412139077,1.89433546881
(100- 72),2.20592023486,2.42268069989,3.33043949496,2.8660161314,2.54875333619,2.25035792429,2.31736771918
(72- 32),1.41742328403,1.26987424617,2.16855096417,1.88002698547,1.61607557141,1.32696111753,1.55084253427
(72- 9),3.13135361752,1.53172154734,1.00523584927,2.56099842774,1.86530052269,2.09872994043,2.12323774561
(72- 97),2.68355566315,2.53049031705,2.88819172236,2.56234187065,2.93504778184,2.33729545707,2.5931022356
(90- 97),2.37293205809,2.35442090525,1.97351599815,3.90670183069,1.86382529089,1.90020680587,2.49540219723
(11- 97),1.84190509534,0.00874360046398,1.74911240394,3.19837836705,1.45424642299,1.72345284068,1.92873803776
(9- 32),2.48034556307,2.03653956079,2.67977379628,2.79979158754,2.99391326428,1.9323587541,3.0409940561
(97- 94),1.76689142549,3.05532511012,2.69482980375,3.25178552418,2.55701210394,2.5483347867,2.34792989725
(97- 31),2.72010171956,1.63424994189,3.0927343632,2.93449641385,2.8661383911,1.87995008558,2.16944248762
(43- 77),1.88335851827,2.55406419345,2.43211424107,3.15283268413,3.10162940782,2.27778868904,2.72051347598
(94- 106),2.21034430879,1.27094049294,1.69235651616,2.62651578219,2.5368590524,1.25676591533,1.99167292067
(94- 12),2.01027741214,2.75390307407,2.87460739332,2.64478427555,3.31956822851,2.18893647957,2.05118823774
(94- 30),1.80631050711,1.36180592131,1.13055235889,1.98456308718,0.929753064188,1.82047638705,1.2883278655
(94- 86),2.75283491237,2.50764565497,2.27692379656,3.03032730892,2.20272378562,2.97543676329,2.47081943418
(31- 77),2.3408312615,2.95738738553,2.78518954992,2.68722346773,2.85506564875,2.59219020971,2.38252910144
(106- 55),3.1069960058,2.56922696748,2.61075830215,2.48295982696,2.93934106917,2.02852047895,2.70393611848
(77- 55),3.00149162468,1.57017136627,2.89253843401,2.98999594101,2.55995944462,2.0723333553,2.30239010358
(86- 55),2.45194046191,2.43786421802,2.60478274958,2.80351427833,2.81852579804,2.78098572437,2.56667488111
(55- 19),1.95863923801,2.42811427528,2.17454466651,2.94889325473,2.58418970639,2.57774574124,1.23966520641
(97- 29),1.69569478518,2.35875201765,2.37120308756,2.45241402132,3.18400590952,2.3703678154,2.68610210657
(76- 29),3.71603064534,2.41171597097,2.36268069765,2.57056477133,2.18164844872,1.12234261239,1.96117173003
(73- 78),2.18057092886,1.18156561562,2.05321140638,2.76078123859,1.66001023608,2.72038605814,2.02388504021
(54- 78),2.22338172339,1.81878192023,2.64201857363,3.53047511626,1.88112927162,1.30359698648,1.73158801497
(27- 78),2.85586954673,2.52292669211,2.95613656393,2.40506150009,2.36540060663,2.1510437583,1.51177371733
(43- 38),2.4931488072,2.42709343521,2.97022505742,2.74194733223,2.6704809747,2.00999139332,3.10241252876
(26- 106),2.36708221628,1.90092856649,2.35529452909,2.88794818566,2.85061803411,3.02443596811,2.82159694036
(30- 106),3.1102259145,2.23373315359,2.27392359936,2.4406925417,2.89919507506,2.55750002938,2.72614184489
(106- 27),1.67356565671,3.04665138259,2.65654354853,2.93577630302,2.15918909194,2.17997632875,2.71046162388
(106- 100),2.57506293831,1.59899922569,2.38205311557,2.20035646911,3.03824268545,2.17371635297,2.33439202495
(106- 30),2.69311517961,2.44191908563,2.52210753831,3.11580083015,1.89023740269,1.35673087233,1.49143685871
(30- 85),2.53385988419,1.84248782712,2.9825098084,2.85380801028,2.4824324197,2.84254260353,2.0444820615
(30- 88),2.75885292331,3.73042435192,2.50548799733,2.6631881456,2.35827894024,2.57441058243,2.47458366088
(75- 50),2.85205003247,2.23150835701,2.87530586769,2.39979483727,2.74539126737,2.7917056858,2.75790383614
(50- 78),2.83573175674,2.27720446755,2.67924905177,2.32141945427,3.04624289006,2.64911995617,2.28749339475
(102- 36),3.2800362197,2.43873971934,2.66494047809,3.06329548911,2.72709570203,1.7978764896,1.77737212379
(102- 38),2.70064159885,2.03913749754,2.51030342276,3.02045504471,2.9095465844,2.69288806953,2.05402794972
(102- 43),2.49111251118,3.28525085021,2.99176503367,2.94698137729,2.07859429853,2.75245113229,1.92657368719
(102- 100),3.13249865297,2.51361331282,1.922668159,2.17547983878,2.88055076284,3.22547706479,2.15873003019
(20- 5),1.93558926913,0.891985576636,2.04733887808,2.76182949143,1.29253199162,1.7289649565,1.58314349091
(20- 38),3.10560073832,2.35071047739,2.02088352606,2.81681373342,2.04222990383,3.07080671447,2.99266493034
(43- 107),2.47433588317,2.08157421132,3.54356137904,1.8235164233,1.42079239784,2.00698439016,2.31679151596
(70- 84),2.82565821668,2.42002194108,2.72090711865,2.84572325169,2.55758388841,2.62944512682,2.49137785639
(70- 55),2.80400469809,2.63978731403,2.81725443868,2.33077047515,2.8055058733,2.68126627982,2.29991183696
(107- 84),2.24909714735,1.5943281009,1.6683221541,3.52029954431,1.98315355287,1.6820768033,1.46391093126
(107- 53),2.59448929928,1.62221706642,2.51998544551,3.32779427118,2.51516516482,2.60771072942,2.17444415878
(107- 55),2.0510616486,0.620924390456,1.82843911633,1.88765904239,1.11809707484,0.865563370578,0.822994898922
(84- 70),1.21517118115,0.179792396796,1.44482714807,1.33878761975,0.381830607134,1.26662238107,0.316812767031
(93- 10),2.51452659875,3.16357954286,3.34733375863,2.6161900885,2.16089644976,2.53964089102,2.00332451531
(55- 81),1.6759478588,2.27704337041,3.15507335809,3.18109536437,1.87551955279,2.62260672512,1.99812159016
(102- 105),3.31429732109,1.89454706713,2.89113088353,2.96218490802,3.06200980174,1.82090808902,1.59042250423
(102- 66),2.96387710461,1.61324220686,1.90513978475,2.54857025862,2.09967263374,2.73309197996,3.41042287159
(105- 106),2.93922606877,2.01147089525,2.13525791605,3.277189643,1.73436225768,2.42542258338,2.33557749872
(106- 25),2.37232182925,2.57470830678,2.98895812333,2.83286091395,1.78325421861,2.83640719994,2.16211221856
(106- 22),2.88799897452,3.01546912367,2.32733485882,3.02092012019,2.15413598936,2.62246785744,2.38900568307
(30- 22),1.56987229087,3.08061612331,-0.880089728381,4.90378715702,3.98656348909,3.9238391328,5.17253896786
(86- 10),3.17727345559,2.40710698664,2.1773577234,2.77819763178,2.75199602327,2.61214898279,2.55583796109
(86- 22),3.24510549483,1.96803441163,1.89196651154,2.99960942747,3.02926260565,2.31936276652,1.84464980739
(62- 25),2.39698689002,2.28130941946,2.31906987225,3.18700247653,2.80015868177,2.27009960135,2.87151178577
(25- 48),1.22953388733,1.87322184964,2.50905806789,3.18516069066,2.31271347879,2.06176832951,2.18186769203
(22- 48),2.78637195461,2.84862403252,2.25321404506,2.17145337022,2.42126855121,3.37590744212,3.2314697676
(48- 6),2.73837860686,2.8775130724,2.90666590962,2.67091020283,1.98094143292,3.06653277335,2.44036984378
(48- 75),1.94133090094,1.91231481457,2.65675988404,2.41977208574,2.5479395038,1.92574939677,2.77398952766
(5- 86),2.71915827305,2.31190874337,3.27779035284,2.70555447679,2.40179369236,2.57459590801,2.0892556233
(33- 86),2.20387088508,1.13379374767,1.14049345436,1.3487898448,2.70860132904,0.735778839104,2.4447239228
(75- 86),3.07129370185,1.62188773212,2.01822631045,3.10348329109,2.42123001185,3.13574839611,1.48305543025
(86- 71),2.33724213786,2.39295149358,2.44997649223,3.336155054,2.67107725593,2.1289783196,2.55032397932
(9- 56),3.00303336595,2.89920875673,1.95531575472,2.50636677382,2.91752992023,2.75476637353,2.6482200364
(71- 56),0.808404979576,0.917454289765,1.38713035127,1.58907626957,1.02196658196,0.457424264347,1.27551854359
(80- 104),1.7104464244,1.83432638283,2.19299078993,2.68602787067,0.284927429975,0.873423460239,1.19452264749
(104- 12),2.02473263945,0.924364840283,3.37407864791,2.57553702355,1.6943366161,1.31719306017,2.58405792449
(104- 58),3.23780142791,2.61646797223,1.90838946715,2.88820173895,2.50727776957,2.31993113691,2.77063776993
(50- 32),2.58473128542,1.23157524415,2.27240102648,2.20109692307,3.06012141575,0.962446552846,1.8370295456
(32- 105),2.90878315896,1.75450186759,3.61810634856,2.75389728618,2.04376798337,2.12237214047,1.71438787324
(32- 89),2.94759828096,1.8941122794,2.70021136602,2.47971207199,2.93849320487,2.60665971145,2.28021383513
(49- 77),2.86464306092,2.88587403185,3.15074032538,2.33091760668,1.90093960229,2.88618593318,2.6353048675
(49- 89),2.77357027342,1.89520191197,3.1375922361,2.77630578211,1.84752059119,2.65446324252,1.6379769866
(77- 33),3.01612645843,2.28887521136,2.46285291811,3.4460183651,1.86717809332,2.20440256733,2.18052164907
(77- 54),2.68430954823,2.14954692437,3.39472099042,3.12854220366,2.14590433993,1.99146833225,2.10139496329
(54- 73),2.81697907863,1.37816242983,2.20249202511,2.35606214512,2.87065203431,2.54217031157,1.57795706797
(87- 77),2.60545582041,2.28044739496,2.74213782746,2.68957392828,2.79797474752,2.50126705165,2.74427660367
(22- 77),2.64355260068,3.18793419969,2.09156474758,2.8045869408,3.07648317064,2.55178819248,2.38138730259
(51- 51),0.713874666894,5.0399159378,-1.17563179913,4.89314890831,4.33200694775,3.43657516243,4.27183584407
(70- 51),2.7036379123,2.76765395359,2.69435707472,2.72520761727,2.60597037835,2.41828113754,2.5801059207
(70- 86),2.56489858094,2.16024329114,2.37154595882,2.97687660017,2.55921431172,2.75004472715,2.73786223458
(54- 51),3.02174143294,3.32811378344,2.49580598232,2.74294491227,1.96985700669,2.38974568905,3.12975620283
(54- 86),2.23449382737,2.15242079921,2.80192907477,3.08752863338,2.35390417391,2.5468016821,2.8007723195
(51- 78),2.1979005079,2.79457810029,2.65722202664,2.63659216958,3.01480405473,2.50230566109,2.8171163702
(67- 84),2.58724775184,1.74418671836,3.07567492524,2.20483613542,2.28759378355,1.45100192519,1.99354313968
(8- 78),2.51317878088,2.83820078223,2.10623863235,2.78967679745,2.7637529729,2.85869726624,2.71033907371
(84- 78),3.12306296528,1.88046267274,2.96326826454,2.70658549638,1.98591532691,2.48958696797,1.83034721808
(67- 89),1.90141481628,2.19050937775,3.12723342236,2.68698698358,2.72792156754,2.11236368301,2.13454342262
(42- 44),2.86744182212,2.15991537774,2.97222368857,2.37929514541,2.55720170422,2.30216413859,2.94640835312
(42- 89),1.73161155112,3.04180042177,0.516994422204,3.74380782631,4.82049602659,4.41500456582,4.39447655516
(14- 107),2.01005725889,1.80742971182,1.81558048467,2.9322777613,2.36240796535,1.8172337916,1.67830446569
(14- 89),2.50546479315,3.61446208417,2.49952228178,2.15988860149,2.59184919917,2.57165258398,3.14959737046
(83- 107),2.16806666397,1.42313253105,2.74740826546,3.27690817708,2.85012740042,1.27728168602,1.11483579614
(88- 18),1.85571099811,2.55866399281,3.00579536541,2.11770750998,2.64204673521,2.00719164602,1.46447821668
(76- 28),2.73003984254,2.26154353734,2.35337264281,2.51304581699,3.55689502406,2.10026715838,2.85813975485
(82- 28),2.34418273154,3.05382470942,2.61901572394,3.20716787048,2.29979056283,2.23482058402,2.56090469013
(88- 80),2.49031650036,2.57359795508,2.98643274468,2.45884660012,2.91444693924,2.77747404639,2.39935163747
(88- 106),2.82875372517,2.68009023283,2.33057259096,3.08871942292,2.21450455487,2.67332982241,1.72977833038
(15- 77),2.57190959177,1.91190994993,2.52605011005,3.32481064148,2.42040599154,2.17359222374,2.69398000049
(77- 104),3.31163110807,2.82263444314,2.46616338194,2.68344750801,2.02290164461,1.97751261316,2.39399705879
(104- 64),2.86412373982,1.96556085209,2.78478289972,3.39031607471,1.17792321719,1.59765086522,2.0170929766
(79- 98),3.4560187528,1.95167527525,2.10701024774,1.94326129153,2.87250198811,2.02111275167,1.97821522784
(98- 8),1.41520421585,1.21924976566,1.39433709518,1.59185191683,0.91330003531,1.42329303124,0.869260637635
(98- 55),1.51948395991,2.15678482543,1.42349495667,3.04015130233,0.951661596086,1.86324243084,1.53199941855
(8- 107),3.2686943045,1.87051675694,3.18952767283,2.10383075842,2.69714233597,2.217080941,2.20645141295
(22- 2),2.50874901366,2.01382999102,3.19618832375,3.28418968434,2.37754219534,2.27341746026,1.99404660879
(2- 53),3.46482446637,2.55409619186,2.09119529511,2.87237682987,2.29919778459,2.04412895398,1.83777429348
(3- 98),1.8759006317,0.84367078858,1.15529633219,3.07147126098,1.9220294308,1.27721795394,1.84795680596
(53- 40),1.85090610101,1.29062876572,2.20380793398,2.52587158668,2.66376537614,2.4783601959,2.4471383201
(8- 94),1.89855360545,2.17386612126,2.81313533329,2.84993583912,2.73367634684,3.13518085774,2.04176777607
(52- 12),3.10146253376,2.80594112089,2.37797969266,2.56927589378,2.52184581941,2.87884435237,2.34306712352
(6- 94),2.52805593977,1.50150970549,1.60235546473,2.33781003022,1.1618710619,0.756628770286,1.08113023691
(104- 106),2.79542626921,2.51632236016,1.91619056423,2.48254018976,3.21169170517,3.48970450743,2.8684035991
(85- 39),-0.138733234907,5.9478382777,-1.2489281965,2.52417157125,5.94901940187,5.555206112,4.99767106853
(85- 106),2.559641561,3.09060385814,2.79186724592,3.2715762595,1.77665096984,1.62072879447,2.71688968852
(81- 43),2.70629310773,2.66518265978,2.43687308568,3.0533657697,2.74216954843,2.34543879376,2.13811194721
(6- 57),1.96441083371,1.04955531184,1.52406730336,2.57141546991,2.13705524655,2.5620594874,0.955153572936
(6- 3),0.988505047463,1.39809547462,1.6868008431,1.82956148206,1.10400607771,1.66587867628,1.10865584354
(31- 3),2.0761014508,2.25456538779,2.63306584765,2.17304340972,1.43989977091,2.81054749123,2.95655400076
(57- 73),2.81948021425,1.96146613243,3.28562838255,2.10859290719,2.70902245821,2.59082036104,2.52449096487
(73- 3),1.60821158154,1.54977918886,1.43788164313,3.66128462777,1.26581297734,1.71812941498,1.77807915077
(3- 78),2.62284556634,2.38160606891,2.02628649574,3.05803649633,3.11539552556,2.72519204566,2.43852155361
(31- 78),2.87215285482,1.26989255343,2.56708386868,2.07949754246,2.2646568755,1.31060003145,2.8255128209
(31- 85),2.95946117344,3.47052312215,2.22268082537,2.74745973946,3.11772703118,2.50248368275,1.76190217469
(9- 75),2.84136558592,3.01738237328,2.58948178303,3.05276648735,2.24089946135,1.75747314775,2.59297213143
(9- 12),-0.272787206661,13.1784076221,-2.88550831434,3.30278663763,3.77197406776,4.9206532214,4.59207299847
(85- 32),2.59941054947,2.30757622524,3.34093827011,2.38809590413,2.65442951946,2.14496034048,2.75347414478
(85- 19),2.66042043417,2.91730825827,2.62786615591,2.56146951342,2.52916097878,2.73845121021,2.60852122669
(19- 102),2.22118097611,2.87098443977,2.90774939304,2.85303250554,2.49606669222,2.50577421929,2.64230070089
(78- 52),2.66895734114,2.1988325603,2.79946435994,2.81351757989,2.20476332582,2.74802894018,3.20232844086
(78- 54),3.23645927104,2.47861977725,2.31182479322,2.8337596054,2.55873684166,2.51644810409,2.38402751967
(78- 31),1.89684065299,2.48587279716,3.21541960965,2.05027242047,3.16497437503,3.38446928594,2.65314463833
(81- 102),2.31012733642,2.19208700596,2.76587027628,2.51592467413,2.85377036043,2.7574253642,2.75263508455
(79- 102),4.41700777915,4.11043371328,2.31541961769,1.79781236172,2.79584430851,0.0655811030161,5.42723635971
(4- 47),2.58944521336,2.83694766449,2.77012621295,2.54893762118,2.60283387314,2.61155197652,2.70989185342
(41- 5),2.80926912817,2.56347962507,2.82421728898,2.89453638596,2.3733400958,2.32112992151,2.68560094461
(47- 96),2.76720265246,1.92012546047,3.23589609392,2.58449100383,3.05477567577,2.15936764049,2.32230990134
(47- 36),2.86581831506,2.31528672689,2.54931627533,2.15956518933,3.03625178909,2.9058483832,2.95804670681
(5- 85),2.57717020509,2.50970318705,2.9691779289,2.28992926078,2.97805177479,2.64442229917,2.64569293705
(2- 55),3.08846039027,2.74759926253,2.7200822961,2.46340334046,2.54464812336,2.30848663412,2.79108912726
(75- 42),2.60402491694,2.95744052751,2.483566138,2.51749229059,2.35009212172,2.87173255971,3.05150904742
(10- 55),2.3956469189,2.19147096308,2.9642841127,2.26632995081,2.05732877388,3.54576098128,3.32823322246
(72- 49),2.28746805238,2.62230362264,2.71709733574,2.43503345422,3.37113599128,2.42088709416,2.42377095034
(46- 64),2.55376291253,2.26491539554,3.05786917529,2.47318704936,2.66404602446,2.67700131082,2.6530064193
(96- 32),4.79516490771,5.00995666575,2.37149920977,1.21669200683,5.35072741085,2.53455567005,2.78873922871
(28- 71),2.45018687607,2.60742274205,2.45258736432,3.32398675136,2.43141814017,2.2971685336,2.18829635154
(28- 22),2.32513775529,2.93855567576,2.89404447318,2.2502587064,2.83838859589,2.91770030501,2.77533030379
(49- 6),2.02818068285,2.78789206447,3.06080462256,2.98804416262,2.43622255489,2.43822425816,2.66470275664
(6- 91),3.07982164507,2.33224407128,2.42504501707,2.5537319603,2.64684084807,2.93613854885,2.56620964053
(95- 91),2.34285462244,1.913417361,2.43182928072,2.93823094799,2.81830858812,3.36541627742,1.85720136477
(95- 101),2.49600068201,2.56183407788,2.9001747723,2.67691389672,2.63489373631,2.74582024246,2.51861318779
(108- 105),2.54540992448,2.7033492585,2.80475360441,2.37422677788,2.94574149786,2.73940966604,2.57485136809
(70- 72),3.04265811291,2.83004870525,2.41846948167,2.46658231024,2.72305470703,2.90418503533,2.27010614914
(41- 72),2.7633187233,2.65131802555,2.688836652,2.65788204225,2.5875448931,2.72056365544,2.5244778392
(41- 84),2.68791656315,2.71277296658,2.62972344622,2.7722414638,2.77657281403,2.43443532104,2.45097098597
(14- 72),2.42306166928,2.3567578719,2.48807222112,2.77814288305,2.84331456889,2.59745234449,2.78676238727
(25- 72),4.83955606811,5.41255956091,2.72204546308,-1.15816741492,6.0180662407,1.93998500686,2.29834238464
(25- 35),2.15384124575,2.17427672023,2.67799139906,3.37856779904,2.32205403862,3.18405994701,2.74302357183
(91- 72),2.763897995,2.60226119233,3.0463131726,2.62359289408,2.51186504149,2.44058453698,2.39191431153
(35- 2),2.67376588298,2.85790388497,3.0838873495,1.92646717512,2.59324742778,3.0369409194,2.78014960111
(8- 32),2.46013113219,1.79547587835,1.86723181884,3.42460048346,2.79302657952,2.01661250909,2.57181568118
(2- 66),3.28545991424,2.13121020608,2.77769535124,2.41352150881,2.64455647115,2.24663086053,2.5597378062
(39- 72),2.85548399097,1.92375575531,3.10603816211,2.46380731749,2.13440398971,2.87999626731,2.80890528419
(64- 51),2.54433928612,2.99710762329,2.44292155782,3.03898000542,2.32423418109,2.68448601751,2.31515683966
(40- 2),2.72470869823,2.95437420731,2.57141173615,2.43652597092,2.75399365226,2.4140974381,2.76095500901
(40- 45),2.68099840875,2.8913087478,2.90110354346,2.63877879391,2.52723193201,2.39519340239,2.61167346155
(40- 51),3.51293818109,1.97147958577,2.64883006317,2.36144789665,2.61861492321,2.82507593075,1.87926792571
(72- 2),2.76371785552,2.68248950435,2.12496023971,2.48755778251,1.54701803658,3.59297192732,3.46738728611
(72- 51),2.4837295064,2.48679673282,2.53394138008,2.91653865466,1.99054519665,2.98324679362,2.82513178487
(2- 100),2.83679567436,2.81373930153,2.75388001332,2.46158771323,2.52720746237,2.44472048192,2.68034402409
(2- 6),2.31854495792,3.1595116761,2.38395454151,3.0579194378,2.0314032616,2.33225556364,2.97624592006
(2- 8),2.56740776735,2.49435195414,2.48594781115,3.09323358716,2.99271933941,2.05524660255,2.42664763842
