patterns\K,0,1,2,3,4,5
(74- 3),2.94057885242,3.24908322761,2.68001455287,2.3537507762,2.45752769132,2.60488707922
(74- 19),1.92428953463,3.34077216632,2.75297708603,2.88417873659,2.43183705808,1.56576288576
(74- 85),2.40082115268,3.08256390895,3.14400683025,2.37837867736,2.58615113763,2.72748438627
(44- 32),2.66777799222,2.87285052581,2.80775141581,2.4418295462,2.77036663556,2.87389539887
(110- 32),2.43498626446,3.85792106746,2.41291838109,2.31255426587,2.19752804783,2.14741873762
(110- 85),2.28910428482,2.43557004226,3.27950223403,2.31925428988,2.78683159886,3.05062673139
(84- 3),2.88559109587,1.43057814008,2.19105907354,2.03067432163,1.00768829302,3.149695798
(84- 85),2.85656913604,2.2213087835,3.30769940585,2.6465662155,1.65966083344,2.98809497599
(63- 19),2.60705619818,2.75183043691,3.13104679286,2.52772464029,2.66375424997,2.55328398969
(63- 85),2.33707575735,3.28040414909,2.96728480809,2.42482091416,2.53364421651,2.75804653375
(63- 30),3.61777816153,3.11214430493,2.22930273388,3.10371924057,1.22918504724,2.08722122384
(32- 73),2.15701206746,2.68085257296,3.33655329395,2.16787212946,2.54168151284,2.97942930804
(3- 73),2.62002932061,2.78432023473,2.73836431332,2.69827313745,2.85786655763,2.70383927304
(3- 11),3.00625266221,2.73197516529,2.35003991542,2.45449722456,2.63286163247,3.38517979327
(19- 73),2.72413847924,2.36112282584,2.93074552934,2.50468858252,2.69045257198,3.21855087028
(85- 73),2.80759310454,2.74570813049,2.75093162842,2.53544720361,2.75280901651,2.77958580931
(85- 11),2.80908750758,2.82632025936,2.79819597596,2.31476244553,2.65208072531,3.11215325005
(85- 101),2.72944112962,2.42088739056,2.68022529493,2.80766976351,2.87489963934,2.78593991599
(73- 12),3.08312542246,2.69404840749,2.43629190411,2.89964008874,2.732541628,2.61917297046
(12- 75),3.08104278345,2.82928634713,3.37397204185,1.93695128804,2.65621552538,2.27275757742
(12- 76),2.99219588028,2.82844215713,2.65078492915,2.36846014696,2.92940301977,2.71626594121
(74- 66),3.23011309719,2.85410465753,2.51828210553,2.78372247118,2.44640166623,2.5573259364
(74- 54),2.44678279073,2.97161048466,2.16885169773,3.05875821706,3.23440560328,2.5732990544
(75- 66),2.66651458189,3.08967127578,2.78419987886,2.3360581306,2.88462796996,2.59857212509
(75- 54),2.97248959936,2.16430328779,2.42074614022,2.68360794983,3.42702641668,2.58248372698
(76- 80),2.56187188244,2.58209015265,2.82235849237,2.53817217355,3.1439840966,2.70573623523
(80- 66),2.84531769094,2.62284025113,2.96895311185,2.41238580632,3.0300668555,2.60148722954
(83- 80),2.7997827509,2.79674559847,2.6450351929,2.71191848202,2.84447586344,2.5908242039
(83- 66),1.68341857465,3.32327213598,2.71878528023,3.49457409039,2.67364810134,1.90939439713
(100- 80),1.74794836605,1.9890947578,1.60095513018,2.23995450372,1.38958868089,1.68915414351
(80- 8),2.39067931324,2.71135025883,2.49272768833,3.24513387945,1.29010813123,2.93212417927
(33- 107),2.78292442821,3.20201556032,3.248369291,2.22110327633,2.28810353705,2.4787474381
(66- 107),2.90192944839,2.81827223012,2.96548383643,2.2807539572,2.82206330646,2.67272324724
(66- 84),1.93483356622,2.5586582066,3.30308699018,2.68000067613,2.58872070194,2.6328807346
(54- 107),2.74455585394,2.52646396966,2.772302766,2.6725845136,2.91185149451,2.90962133875
(54- 27),2.83454981696,2.54123962672,3.04010991924,2.93062862474,1.91272710362,2.73144241217
(8- 106),2.48163405977,3.00253791868,2.80472514023,2.60443958575,2.55400738417,2.83710594843
(8- 85),2.32710297322,2.68681987816,2.44691108681,3.14567102435,2.55777609654,2.75997997128
(8- 55),2.04059399719,2.16551665956,3.30477781258,3.56594773537,2.72405521514,2.46360116469
(83- 85),2.73489686579,3.22492059,2.87263944742,2.50731663758,2.77521338373,2.20945891852
(35- 65),1.60735128584,1.46759785857,4.6699493377,2.42302533313,3.40693640642,2.57731014719
(45- 106),3.09074693759,2.80230248931,2.09859546887,2.85979499562,2.75820503659,2.86752962599
(45- 55),5.11428223061,-0.868399007834,-1.20630922051,5.10761474938,9.15102059503,2.9167993004
(45- 63),3.04685354146,2.39916866243,2.77639000562,2.34737305169,2.74403117241,3.27917147287
(110- 106),3.09301284132,2.70875958752,2.64392104315,2.71265055606,3.01470015994,2.24955006224
(1- 51),2.04764141441,3.1692679944,2.95336986037,2.85188948843,2.56751241931,2.10934459029
(1- 95),2.82359597047,2.42433514561,2.19855657493,3.36181521366,3.31525217618,2.38684857322
(65- 105),2.78120095873,2.51801268309,2.58573501043,2.53841840928,2.88764566992,3.20104740945
(65- 51),2.76911956389,2.36994573453,3.15662556673,3.09078535722,2.59602337324,1.95452194445
(65- 95),2.75901592034,2.56679359637,2.95094985687,2.70035462945,2.5519095881,2.27471530521
(106- 35),2.02098434233,3.13791035681,3.06015738995,3.12829342276,1.97412738107,2.61511681956
(106- 105),1.52958781961,3.34857308373,3.13422318712,2.91655144551,2.44544339221,1.98300361111
(106- 45),2.58400453088,2.8015419254,3.12480844256,2.54861666898,2.58033561245,2.54712548899
(106- 51),2.83611827652,3.08732948527,2.73088221513,2.69498072424,2.56993929241,2.28795001954
(106- 95),2.43731060722,2.77499086078,3.09090855205,2.77438162007,2.42862079639,2.69764403055
(19- 35),2.21572668246,2.50324996941,4.43660257827,1.47954746647,3.42197879627,2.54912869692
(19- 45),2.85260740246,2.62265118755,2.75342959487,2.74837744079,2.91879197169,2.35115379905
(19- 51),2.31879107141,2.0149530252,2.62442058341,4.3327735877,1.07242336282,2.26218053793
(19- 95),2.42791364027,2.87221296175,2.80332828856,2.54656110732,2.74298592167,2.90581823329
(85- 105),2.60535101538,2.88706115216,3.06093379313,2.40953140999,2.64668675072,2.64431034136
(85- 51),2.52273929664,2.62564026944,2.94863657228,2.9262552784,2.3861900579,2.69756620304
(85- 95),2.48033140083,2.40638394131,3.0951428302,2.53568645473,2.52348055437,3.25944688624
(55- 35),2.27345975988,2.90400921642,3.00286561471,2.92435431457,2.53574847841,2.27496651872
(55- 105),3.04768679089,3.11813365504,2.72492005323,2.34091850634,2.33350908236,2.74022535327
(55- 45),2.68804271085,3.79839201723,2.69315117362,2.51425809896,1.83732666291,2.3147401324
(55- 51),2.8187504705,2.39335088962,2.40790142001,3.43703094028,2.75631503336,2.37399163126
(55- 95),2.48417612325,2.89455507366,2.36137105377,3.1489820997,2.45983798401,2.85011770389
(27- 105),1.80400514503,3.27644840641,2.70030984731,1.84443211779,3.50278603779,2.50774913194
(27- 95),2.72972284391,2.66720418056,3.24706667191,2.6284995338,2.34095444126,2.48586253673
(63- 105),2.52766571839,2.72489969516,2.86734422962,2.91801596877,2.47073903898,2.73282628031
(63- 51),2.83761251394,2.31506271641,2.75638711257,2.71770698389,2.9916525504,3.01960472317
(63- 95),2.28758492433,2.85004902025,2.75196264702,3.31617397649,3.15965517771,2.03606770205
(35- 103),2.2690799317,3.17230448404,3.05806175922,3.03223130737,1.89513130261,2.37269591712
(105- 103),1.488477472,2.7575349779,3.2074642887,2.84456081637,2.67713828633,2.82535923348
(105- 63),2.30777029001,3.17525407788,2.16285663762,2.72989175876,3.13842857491,2.67907266378
(105- 36),2.7041243033,3.19313204089,2.82436848664,2.46776176503,2.55182233108,2.662288822
(105- 15),2.66960983212,3.21927241254,2.76979907466,2.5296611941,2.74379549977,2.4455132536
(45- 103),8.29039066137,1.07296698701,2.41164757802,0.664468120802,1.99018383341,5.77047296164
(51- 103),2.80304561983,2.91064203283,2.50027432024,2.39611889268,3.23238869475,2.64827842534
(51- 63),2.54439931054,2.74906215127,3.39021666597,2.40178335297,2.56704135274,2.69134204219
(51- 36),2.97383635317,2.26329986023,3.42059695172,2.07525843397,2.83416150136,2.81067549579
(51- 15),1.9327476252,2.82639004469,2.93102005063,2.72026231278,2.36881377935,1.25553396214
(95- 103),2.83811656722,2.35492308885,2.99318262973,3.17614996456,2.32508264328,2.13339309509
(95- 63),2.50747566315,3.140093305,3.03768380429,2.42435703081,2.16919595255,2.83900729151
(95- 36),1.7758052314,2.9159901561,2.75436815239,3.45905892597,2.65667203824,1.7533265908
(95- 15),2.756541503,2.45175065264,2.60626883387,2.34794060816,3.04681957233,3.17108267617
(103- 27),2.34415726033,3.17577854119,2.49263937105,2.89120667343,2.57386272724,2.95191683421
(103- 53),1.64046026457,1.22199626184,3.17123841747,3.07962040238,4.52911855657,3.12838882408
(15- 27),2.74252944372,2.62538369824,2.53889781642,2.76864587063,3.05447334424,2.7150271207
(15- 19),2.76042787093,2.91195861924,2.86845728322,2.50343492341,2.82699001761,2.57287353081
(15- 53),1.5817577283,2.84450234486,3.47784424716,3.20439819155,1.36735912663,2.72432222257
(91- 46),3.01863930536,2.91824066004,2.32083180932,3.11021410456,2.23484787799,2.40520339434
(91- 54),-0.325776034817,3.16014994126,5.13354881278,1.21029518063,4.28588552719,2.71406355772
(91- 91),4.12092425682,1.68722546327,3.00043095602,1.93845717121,2.50320976525,3.91054775846
(99- 91),2.80143243161,2.78648046441,2.66052833818,2.91691403085,2.62257969434,2.55674599886
(10- 46),1.89948820024,1.73431404273,2.98480941735,2.08600627233,6.31402109627,2.12452562527
(10- 54),2.66705537369,2.44499926409,3.09141967161,3.25716539608,3.14850159757,1.82065957967
(99- 32),2.61657166499,3.08766784439,2.75149999826,2.93063317151,2.47542631296,2.16058547558
(43- 32),1.82343674002,2.62109368941,2.33165984745,2.7441927673,3.82555546623,3.36829331506
(43- 42),2.80477218551,2.7341965427,2.74136828278,2.67939817657,2.76832266666,2.72003868665
(43- 95),2.7899484905,2.78704404522,2.91206529422,2.54365396481,2.73381688124,2.6077232698
(46- 32),3.47567079473,2.39759409183,2.15855246627,3.02041444824,2.75830673108,2.53300432151
(46- 33),4.01926667068,2.6464068109,0.0025568547195,4.11091326613,3.19093705409,2.52614435528
(46- 42),2.38772781855,2.92136321531,3.00137150905,2.33858803344,2.20640165107,3.3294790529
(46- 62),2.84662548014,2.46583483236,2.89833206298,2.75828857276,2.56680320553,2.80085833038
(54- 32),3.40076827388,2.20976479886,2.29550288752,2.77019746914,2.5256443866,3.33646965971
(54- 33),2.78538354356,2.8812003708,2.90270252722,3.35552081388,1.63616190901,2.12992518562
(54- 42),2.94544169748,2.55733122996,2.91059980688,2.50352466274,2.83357918024,2.86478545951
(54- 95),1.89977866785,3.1827924898,2.81865943196,2.69026732591,2.70166264374,2.83579252722
(91- 32),2.45845539656,3.10623309091,2.79021972683,3.1371960941,1.99168145889,2.5337178481
(91- 42),2.86493254416,2.7538594233,2.76531686043,2.76348843315,2.41295172601,2.66806036903
(91- 95),2.72917166154,2.57194656758,2.78121061087,2.71160300829,2.81101815777,2.81948844309
(62- 32),2.02782150937,2.3406579126,3.17984636378,3.36470303955,2.07139394764,2.42797886013
(32- 1),2.80933768601,2.84794382627,2.7016877385,2.3759151151,2.91012862447,2.89321706259
(32- 54),2.6311776608,2.77533567252,2.69310424571,2.89126397658,2.68047819106,2.66982343855
(33- 54),2.88786259627,2.76486557976,2.62992982953,2.57638740278,3.00971951551,2.59829300898
(42- 33),3.14401053225,2.45447236686,2.31863750009,3.01255711917,2.68197439373,2.85340500073
(42- 56),3.09460413202,2.69722334182,2.32837537027,2.8813706797,2.72380179316,2.75695852496
(95- 1),2.65740867403,2.61397168672,2.86879837185,2.45886020016,2.92584504645,2.80521300944
(95- 4),2.80666478905,2.72381787084,2.42231060846,2.96220373827,2.48370827236,2.80495547407
(95- 33),2.81951622914,2.50227091302,2.87394467671,2.84038621676,2.56598853491,2.68479213688
(95- 76),2.68711155486,2.59571491327,2.79460513956,2.96287299041,3.02438067394,2.20254704814
(95- 54),2.68633196024,2.42386686035,2.19722330151,2.64762192098,3.41571836106,3.28362959903
(95- 56),2.69722246201,2.67290490423,2.78995907871,2.64025054841,2.57109963668,3.0414672256
(1- 70),1.75651724891,2.81795619547,2.93383172155,2.94702464775,1.92045485484,3.530099035
(1- 71),2.79351038039,2.88231195762,2.7509153446,2.91089390389,2.68222155035,2.34055441209
(1- 82),2.84600833166,3.00857680825,2.68977559117,2.70374940001,2.52829629381,2.55730993469
(4- 71),3.1295606153,2.81621521458,2.56007574832,2.45492980084,2.75756571871,2.70024632654
(4- 30),2.73025988108,2.75222014675,2.6713679276,2.86497073812,2.74617551616,2.64159044706
(33- 70),4.11412354389,-0.95372902935,1.87763821344,3.60833193121,7.64340576389,1.95126860857
(76- 71),2.67651874,2.72842675017,2.65518340589,2.88204089188,2.52644577061,2.88576462198
(54- 70),2.9936144125,3.11637028224,2.09283411367,3.01221083771,2.47949635622,2.57703648136
(54- 82),2.39572886898,2.06513436792,3.33411199473,3.08033938304,2.82656321229,2.41451794658
(54- 19),2.8463450877,2.61168531326,3.02458466757,2.26265186376,2.63761196548,3.12398252903
(56- 82),2.59915193606,2.68309812674,3.43336048322,2.14321107135,2.74337080509,2.82332279283
(66- 38),2.70592282333,2.54321230202,2.60130772401,3.13331789843,2.91517073921,2.28976712467
(70- 38),2.69219910217,2.69361034619,2.69032799902,3.26646215303,2.33438802861,2.39511538955
(70- 44),2.69063930319,2.75050838718,2.723802359,2.57360613088,2.55805391194,3.01761335874
(70- 58),2.73349453117,2.79008452685,2.73048613055,2.72977787762,2.34966598446,2.95233002842
(71- 105),2.63718255638,2.65838553377,2.93416665113,2.78305349184,2.63069229314,2.55838057824
(71- 44),2.79967606288,2.8172062576,2.46997481538,2.83163749847,2.83535646479,2.71715426116
(71- 16),3.10545519265,2.89703278228,2.58509449443,2.73593573274,2.57372875034,2.54677946622
(71- 58),2.68619485302,2.7636219123,2.73721802942,2.67728535266,2.81522356817,2.71666460639
(71- 27),2.78670923095,2.76486587905,2.83964900914,2.63307232332,2.81466888388,2.5727273336
(11- 105),2.82892587946,-0.254283929581,0.869614545288,3.79748816014,8.46748405481,2.5449336299
(93- 105),2.71487223646,2.58412823492,2.71691515309,2.72836150634,2.80077839963,2.91451883245
(93- 44),4.12993563351,1.56649534673,4.14518003477,2.58763852677,3.44369250589,1.14943812597
(93- 16),2.59348659849,2.83993547004,3.21347432581,2.40981230169,2.32605428727,2.98678085982
(93- 27),3.44918328963,1.35148871732,2.98564894624,5.58059004124,0.298117968714,2.01293872621
(93- 30),2.77500225377,2.80041101409,2.55556497514,2.83236193967,2.94783713649,2.52932631725
(49- 38),2.54028459769,2.98744572925,3.03851473424,2.46468283988,2.54656037452,2.68076040793
(49- 105),3.14760162927,2.68457195801,2.7976098191,2.67571019078,2.42735868141,2.72284120244
(49- 30),2.73316216343,2.26114522773,3.1436015013,2.33429538235,2.93220406448,2.99879091285
(82- 38),2.56026252717,2.46640561788,2.80345520526,2.09587877775,2.00553314464,2.72188564502
(19- 38),3.4975790637,2.71172135319,2.31616364142,2.74051005157,2.55081864511,2.58093964389
(19- 27),2.49406592548,2.87499619125,2.67913274084,2.55001404272,3.00538346595,2.76243132605
(30- 38),2.52191967599,2.62755562049,2.9191556111,2.66572513575,3.17293018251,2.52027358555
(30- 105),2.56495373767,2.99307184196,2.81222803149,2.731466336,2.74885589765,2.46135549289
(30- 16),2.0457359001,3.07026038358,2.22690063344,3.39703622389,2.18293981906,2.58226809919
(30- 27),2.72660944578,2.58857088168,3.36334090339,2.88468230986,2.56088710311,2.07512516774
(30- 30),1.11785213749,6.56019141795,4.06765112068,2.09586900117,0.417589788299,1.33316831321
(105- 50),2.58860090704,2.95685384213,2.81046720059,2.68098383238,2.60335591924,2.69433463322
(105- 58),2.44916625133,2.87370878126,2.81263507942,2.6698471557,2.44216798666,3.09741723347
(44- 74),3.26194596474,2.8597959817,2.46554368212,2.80729819968,2.69195855231,2.19998154685
(109- 50),2.95422231727,2.55645731518,2.60955286563,2.26702384548,2.93586379297,3.15651954733
(16- 50),2.71591699056,2.78651066024,2.7038634626,2.80363068825,2.73071362416,2.58425631173
(27- 50),1.75328913189,2.82944217798,2.58656651631,3.49067256503,1.3995016542,2.88749553967
(30- 64),2.43557529687,2.6260293661,2.8872148248,3.01990798804,2.40074553328,2.82405747452
(30- 50),2.68140511692,2.64173786337,2.72947828284,2.65876738005,2.54376223109,3.13873195257
(64- 26),1.66325231026,3.00702694386,2.64811509883,3.20945196213,1.99772320158,3.07652712616
(33- 26),3.44948513887,2.06347917114,4.71706675025,2.04703991871,2.91109322816,2.05630401941
(74- 56),2.82472227986,2.50590890543,2.92416577879,2.6635161585,2.63258605453,2.81232907263
(74- 63),3.05354835318,2.76252190713,2.2153386284,2.86163144598,2.63855687918,2.84795007875
(50- 81),2.55784590705,3.09214222422,2.67994553716,2.75204724601,2.634699124,2.46566868557
(50- 56),2.55150396107,2.97406395986,2.91596731417,2.51179746179,2.61866611157,2.74512860015
(50- 26),1.91383747491,3.15870011844,2.88084526649,2.74921398041,3.26863000062,2.20673212106
(50- 63),2.48520672596,3.03960799619,2.16632066846,2.28223031431,2.69806389338,3.53704498072
(44- 84),2.79192665256,3.14098484378,2.74834329527,2.28555725592,2.49190864446,2.78164780312
(81- 84),3.13742534644,2.79328198196,2.28270442359,2.51223612962,2.70390642887,3.16468415258
(83- 84),2.77002109918,2.79455316767,2.93911915124,2.3767537723,2.62818010999,2.95498275902
(26- 84),2.80995874204,3.01560251029,2.81184295819,2.55044981884,2.67542122025,2.52425531511
(63- 84),2.78007298712,2.22903783134,2.96021435179,2.71637977961,2.74914565406,2.89556129609
(34- 48),3.06850030445,2.19895232013,2.47392608729,2.71359573349,2.78224945711,3.05262161407
(101- 91),3.1383338546,2.66932310366,2.33819356195,2.71137122871,2.71005376978,2.78060261653
(101- 110),3.04638576164,2.93146024079,2.42983013745,2.78639451537,2.37553844628,2.61250491077
(101- 50),3.35352237922,2.64024665293,2.70312038383,2.16184649213,2.62256064097,3.07926158245
(101- 24),2.87944586712,3.12100124798,2.35929897161,2.2254924854,2.695443939,3.05459710264
(80- 30),2.78620615226,3.02386964259,2.8147135658,2.66308124254,2.46112631724,2.69600863999
(91- 1),2.93642109694,2.27964982586,3.12020072114,3.18116994671,1.75074763543,2.53351252675
(77- 35),2.8296111771,2.51709192522,2.7005959169,2.46399537323,2.80800411141,3.23296753451
(77- 44),3.24317392878,2.63666313319,2.95195092522,2.53057750908,2.39642656983,2.7219817002
(77- 30),2.35024314421,3.50780330919,3.40469077752,1.77105587271,2.93493009478,2.70080283582
(48- 35),1.77036373667,2.05413223808,2.85805452002,3.56456587743,2.55546492996,2.57767446858
(48- 30),2.92422675306,2.61149694482,2.72625355386,2.64279580145,2.51142832758,2.9326247964
(50- 1),2.26961297883,2.8581969598,3.04233043855,2.87258976869,2.5321856178,2.56451903226
(50- 30),2.72200586033,2.84452201556,2.68336719602,2.64182047761,2.66826097038,2.74505374441
(54- 1),2.14646413947,2.91792338787,3.05645441683,2.59847391365,2.94870381148,2.61036262007
(24- 35),2.36284105347,2.37134629859,3.34937009647,2.91828323198,1.83647829163,3.19301018351
(24- 44),3.86862006925,2.56199061234,-0.0535081357789,4.03175934976,2.42872775777,4.19050266943
(24- 30),2.71929408576,2.72436135145,2.76854344,2.42433348005,2.82563246465,3.00295356353
(35- 28),2.92275192223,3.02213627448,2.4670484483,2.85258512261,2.48898955905,2.66699269798
(44- 28),2.65459481929,2.64138351699,2.80738456446,2.78901451975,2.74933597273,2.67465757617
(30- 100),3.03416959277,2.90138464465,2.31928426337,2.99409449489,2.85230614215,2.12879389985
(30- 28),3.01616533161,2.63914103164,2.72957018479,2.50932935982,2.63796329462,2.81673700234
(28- 35),2.92936391274,2.59051543088,1.79727732825,2.9188877456,2.98095117199,3.45502220577
(28- 8),2.67348339627,3.36353462288,1.84436644918,3.37338889314,1.24832553802,2.3672409824
(28- 9),2.72539366254,2.8269479064,2.80692057016,2.61198388192,2.77883221488,2.6898894541
(28- 75),2.52983756648,2.61760399442,2.84143019071,2.4186906288,3.04710917332,2.94166508898
(28- 108),3.02004012869,3.11514452554,2.93307344652,2.64140933313,2.41448198344,2.03352532498
(28- 45),2.06933178433,2.65992469421,1.89235512583,3.53805394229,3.74011167945,2.69437160773
(28- 15),3.02544637776,3.31122043965,3.02109763602,2.05153192744,2.33817361983,2.52434309478
(35- 45),2.23257086959,2.7276791689,3.00968677023,2.7663866468,2.79635600898,2.72319550465
(9- 9),2.6550602156,2.64837903426,2.92221762184,2.72530953579,2.82967041953,2.50951645477
(9- 17),2.74537480354,2.72976378567,2.64746356707,2.72997723749,2.75728631856,2.70797422604
(75- 9),2.20400439429,3.36619016126,2.64243679585,2.74613098917,2.97370530275,2.77072162428
(75- 17),2.27008109054,2.81577508583,2.9804803294,2.74577243225,2.76459133659,2.70646826748
(108- 33),3.14732278962,2.22832427474,2.25297841423,2.6541239039,2.80430054559,3.52105304179
(108- 17),2.51532366251,2.91086704942,2.95585768791,3.02500370231,2.6328456175,2.13201334944
(45- 17),2.88714525417,2.70920374024,2.96641654727,2.31624541249,2.49117671578,3.04170909612
(15- 45),2.43954396587,4.68908467432,0.566169093158,2.87605445658,3.59705487487,2.37668507369
(15- 33),2.52651553069,2.80808460756,2.8163133105,2.61514446498,2.9254299972,2.66113139939
(15- 17),4.08353165366,1.77155477572,2.92150295193,5.41272339714,1.09723614477,0.660494617373
(16- 17),2.03148125594,4.74867591347,2.56536512821,2.10676276138,2.635597074,2.66870331917
(30- 86),2.59552710167,2.51764537478,2.64873876734,3.22515260315,2.32546246515,2.81424615464
(30- 57),2.84932141659,2.81599424594,3.09957882416,2.33433083377,2.52242281641,2.71436345468
(64- 33),2.99905417817,2.80569676431,2.90378118564,2.56116202912,2.39313149736,2.71314749984
(2- 79),2.24752302339,2.70150014064,2.720405773,3.96615876609,1.9419520712,2.01074695186
(45- 79),2.64331324629,2.51296038007,2.88390612006,2.148739897,3.11305241451,2.95587715741
(62- 77),2.879284861,3.26143987977,2.30178987345,3.16363520173,1.22083330992,2.2333398769
(72- 36),2.58044810141,2.54321758946,3.41163104031,2.4025819694,2.95670129385,2.43132296848
(72- 78),2.77893773485,2.70906010961,2.44770799229,2.69584029931,2.76720974657,3.10620908365
(72- 48),2.81190405529,2.76328975436,2.68149146334,2.61553362237,2.72058024724,2.80687192299
(72- 60),1.63391115547,2.60532983655,2.12274686345,2.75848482552,2.62889850325,2.7392016579
(58- 78),1.9751107501,2.89192156513,2.97612992362,2.80890763847,1.68008317575,2.82908921147
(33- 98),2.68681885369,2.58498943476,2.55515936005,3.06068750882,3.01453506441,2.41432275024
(36- 106),2.54219314155,2.82851258319,2.81872396674,2.61879977822,2.85622468114,2.69326069049
(36- 98),3.06877088174,2.68474009981,1.76147636351,3.05786896806,2.57344569165,3.25052589207
(72- 106),3.01312290951,2.17601701941,3.00213275723,2.72501664353,2.61394273037,2.69227009237
(72- 98),3.01148431058,2.5001071059,2.66438217008,2.81941305839,2.6035144999,2.86402492868
(78- 18),2.85452755432,2.84288086361,2.80405791169,2.48725563341,2.70146556425,2.68780744671
(78- 106),2.93792137447,2.84508184106,2.90937211969,2.47025192593,2.82750176661,2.33735671652
(78- 98),1.69952928883,2.37604763948,2.16717342696,3.60020182563,4.33535566453,2.54986908205
(48- 106),2.75731389409,2.64123585463,2.71759444163,2.82048736297,2.56090464658,2.85010859107
(48- 98),1.73943035399,2.84743758279,2.9197146667,3.08651625606,2.12377475021,3.77100580684
(60- 98),2.89762881743,2.59302822555,2.4195507831,2.72158871329,2.69387961764,3.11298286318
(86- 50),2.92654717426,2.68416809689,2.49661583833,2.86816493251,2.4329463575,2.86838639978
(86- 44),2.0998221038,3.35144040745,2.41679029311,2.94674687461,2.82318659816,2.80439457543
(50- 22),2.70474091286,2.72750572657,2.78742959555,2.65613928198,2.81711131397,2.71727835992
(62- 41),2.71930038705,2.98340885645,2.85979972064,2.7122179702,2.76303262012,2.24934523938
(79- 2),2.70955929563,2.71468666854,2.85055369384,2.75203038645,2.82761260696,2.4767933806
(79- 84),2.86324329696,3.26015570692,3.07095584475,2.4251910903,2.67268637334,1.94084415409
(41- 106),2.69301874042,2.65729457545,3.0102639949,2.48452096343,2.99529658757,2.51075748244
(41- 27),2.54127378386,2.29472623814,2.66443360694,2.76912646474,3.42915735375,2.77577188806
(41- 57),2.34938757264,2.67482434221,3.46324614937,2.53288411511,2.99012546233,2.27069447781
(41- 91),2.02280181282,1.9871439775,2.81262373832,2.90469833068,3.27172216425,2.58718168031
(41- 28),2.82812340095,2.52209052777,3.10174920438,2.82441114149,2.62902021862,2.39865395761
(2- 106),2.54801021152,2.82201057834,2.72972982758,2.76905847836,2.65938706638,2.77041986745
(2- 27),2.53330555534,3.06436033046,3.3642297384,2.25504706096,2.86498046048,2.0924534866
(2- 57),2.88064439471,3.08080003211,3.02942040273,2.1605712836,2.88846430665,2.67339383499
(2- 91),2.53596978349,3.45341759664,2.5050850141,2.75153741975,2.60510227655,2.3931840038
(2- 28),3.3909628727,2.50469747947,3.0407425754,2.35029580887,2.52941671654,2.38296452391
(84- 28),2.76581644334,3.06648856015,2.90741098419,2.51460730485,2.58605300986,2.46305353516
(106- 109),2.87258364403,2.45602119706,3.21795073765,2.6845921782,2.2098386694,2.66758028671
(57- 57),2.73783949425,2.61614167675,2.60260589803,2.81755404669,2.76847511252,2.80395402934
(57- 109),2.85336138817,3.01718547383,2.49340969119,2.59759841732,3.14460776417,2.19537644068
(91- 109),2.7947626899,2.54272715733,2.79727472862,3.15078505562,2.37688663792,2.52409667909
(28- 57),3.74041623796,2.2159116523,2.46417473299,2.40084243056,2.08113564877,3.73254540137
(57- 56),2.74208846836,2.8424942563,2.67513253465,2.76693845748,2.87575477011,2.43601227186
(57- 75),2.31935275347,2.76389641203,3.16609482567,2.28444554958,2.94863759047,2.96897310874
(57- 71),1.89368248411,2.97794946997,2.75434680289,3.20771590331,2.74093016796,2.23267911774
(91- 56),2.58087621782,2.34190919928,3.08537909528,2.89784879042,2.76059474824,2.54039010939
(91- 97),3.07969736706,2.96651677362,2.3831304216,2.79839419151,3.11313178858,2.1804092788
(91- 71),2.41280656127,3.72480560905,2.52269862602,2.56655208358,1.86393367749,2.62942151268
(27- 97),3.05193475707,2.70189385295,2.61322701774,2.95771996898,2.11895553677,2.79027113058
(97- 44),2.98830750063,2.61397634831,3.15839288458,2.25435217576,2.65285998391,2.70078486714
(75- 58),2.49202981571,3.21807114472,2.95427296008,2.34341521243,2.69596395664,2.41516277418
(75- 36),2.04630492685,3.20067367031,3.49719932616,2.46512829244,3.19362725501,2.30490109627
(71- 36),2.87603174105,2.28105255986,3.12525223629,2.77302680904,2.38063337575,2.55545322138
(10- 32),2.55649981298,2.53910909036,3.21559573345,3.25596136449,2.68047828695,1.68827317996
(95- 32),2.24700953036,2.13615666746,3.12098242763,2.76622347295,3.03617331644,2.58508748816
(95- 26),3.00713697897,2.74463083816,3.05785720592,2.6692989836,2.67438854487,2.08395412745
(95- 11),2.64114053077,2.85842117117,2.88105942191,2.4831495782,2.95504844933,2.62605151293
(32- 107),2.56919726454,2.80761502267,2.72253472807,2.74685572492,2.75659400074,2.6780674289
(32- 14),2.67926555374,2.8221933275,3.14503865687,2.45645751873,2.83026619038,2.3395902659
(26- 107),2.85235669797,2.65725071152,2.41188765034,3.09593586626,2.72837638655,2.61887872998
(26- 14),3.53950940771,2.65352825551,2.03785902406,2.90813188944,2.14996053092,2.06211679989
(26- 63),2.79617969227,2.91673076752,1.95398096186,2.41423238824,3.1263868188,3.15594894189
(11- 14),1.64857975267,2.17823859325,2.25195926568,3.25533666196,2.50115756587,1.13131114315
(107- 57),2.6414778927,2.38155350657,3.27948966894,2.72501628151,2.87191403359,2.34389693571
(79- 30),1.6053248723,2.52019038434,2.32865112418,3.84878229706,1.77868818391,2.33452984775
(14- 57),1.86570710142,2.34912547712,2.48967803514,2.31957625231,1.20976261354,1.95935281046
