patterns\K,0,1,2,3,4,5
(47- 53),2.2625388697,1.06851084488,1.98469304047,2.22470702011,1.01556133667,1.67575290473
(47- 95),1.45368945781,1.40053789083,2.09976254417,1.69301435201,0.622345284748,0.970475333023
(53- 63),2.69063379626,3.05562958211,2.52418049137,2.65687836617,2.82273325372,2.85354888558
(96- 24),1.97264271222,2.52550838497,2.43824252538,3.31835301243,3.03081375764,3.14290505038
(96- 63),1.53829505336,0.76275758768,2.8982015637,1.96590838718,1.282314676,2.71686592047
(6- 47),1.78710467864,2.11161381683,3.63038402141,2.2587457625,2.38335069465,3.33800358286
(6- 24),2.47835621617,3.10981128358,2.52029844498,2.64819903476,2.56497152711,3.06904063251
(47- 97),2.52924305253,3.03259998329,2.81126121342,3.04680150906,2.51472484936,2.88462317326
(56- 97),2.14498990861,2.19922474974,1.29747192267,3.45748540558,2.73620042221,3.34880091937
(24- 97),1.88829006611,1.42128800392,2.25736816998,1.76511203449,0.568139179594,1.36462528715
(63- 93),4.88954324727,4.57574398817,2.30576280319,2.17202417076,2.34271094267,1.79415828334
(97- 107),2.44317093124,2.95987749847,3.19640687001,2.82202025683,2.25017309241,2.90305188518
(93- 107),2.14211661877,2.98548045566,2.70122733243,2.86695940187,3.32532669977,2.68039937241
(106- 83),1.98524778261,2.76536899272,1.79463057231,2.63813838995,0.201007436421,2.64405819921
(53- 78),1.38750624484,1.32325826243,1.47493388052,1.09967692599,1.59490837444,1.29831462193
(78- 110),1.08169155178,1.571676803,2.88906432058,1.89950046506,2.54183901471,1.47605168618
(49- 20),1.08844945749,0.516394775354,1.03047217991,0.783224904861,1.09161677591,0.598027325538
(86- 20),2.65680973069,3.04859167115,2.78733186127,1.9688205021,2.53907981367,3.41441890499
(3- 95),1.82584008257,2.41596699796,2.96092295011,1.47612165884,2.51873781498,3.37636307862
(20- 24),1.86840962073,2.19793734468,3.39804507314,2.46367814441,1.81431255466,2.94536750756
(20- 95),2.51927606505,3.05506624722,2.98725815929,2.53754758796,2.88005170138,2.71231328873
(100- 50),2.53722359423,2.649509691,2.92511812908,2.71580276385,2.66313731992,3.02636657862
(84- 41),2.96844710318,2.74187533436,2.73804790928,2.4575761041,3.23598315055,2.50415902356
(84- 108),2.84814408936,2.72465516554,2.88122376454,3.06485491152,1.79397246339,2.99385626185
(8- 48),2.43493812549,3.10187082771,2.72382259998,3.11281038622,2.29863505019,2.75961079163
(78- 48),2.65567026516,2.39731264207,3.52451639393,2.43691709371,2.57549958337,2.34601116034
(29- 85),2.7101354523,2.99217639141,2.77019698342,2.81705720248,2.32233641967,2.92686947815
(85- 27),1.97828305093,3.22963430309,2.50851901467,2.94220223254,3.7895959286,1.97765151104
(8- 72),2.84183918777,2.43417848654,3.01671030651,2.47730408479,3.02200975606,2.8768166249
(26- 72),2.57474513083,2.07243246076,2.53725315573,3.22732931617,3.28546470157,2.57410232818
(26- 88),2.82063126871,2.93010455487,3.07037415398,2.22350770501,2.96259876731,2.65049620062
(49- 95),2.79129976062,2.92680479809,2.63649849378,2.82386610944,2.69876329131,2.86161387574
(75- 95),2.91966013539,2.67928757747,2.5354895882,3.02530055354,2.85391973586,2.70210331446
(6- 95),2.90935633113,2.98804621774,2.48297273073,3.21812444657,2.84802881714,2.22337357898
(89- 39),2.84875781449,2.7619785357,2.88563665027,3.19272878185,2.60219632359,2.37483348507
(89- 57),2.86204914079,2.20385683993,3.16519350913,2.88814568659,2.2682357382,2.44270846449
(104- 54),2.41634820777,2.69642961482,3.317948261,2.27205068677,2.39821477594,3.105960393
(31- 37),3.10145049282,2.87299245377,2.97706375303,2.67082684504,2.77825149847,2.39637202796
(37- 26),3.35626192679,2.45193394211,2.91978354257,2.57668194528,2.20615584138,3.08495797333
(41- 16),1.92593856396,1.77025466495,3.78265563312,2.6687092587,2.19399391731,2.84839440079
(41- 24),2.04926187709,2.91249838398,3.18427444468,3.03608497506,2.80845629539,2.45838669893
(41- 95),2.7699808321,3.21609154243,2.12209914396,2.25157126444,3.39770086742,2.55929307432
(84- 24),2.39126465115,2.98356391714,3.17178950644,2.97302652335,3.41235546509,1.54120203669
(26- 24),2.8792170939,2.76281228403,2.57521332225,2.59068871304,2.60390428386,3.16972876152
(86- 81),2.99051582668,2.70578171438,3.07645261119,2.74609661609,2.87007125934,2.36499840625
(108- 78),2.36555703505,2.96051602832,2.84206926077,2.88906031917,2.51300240907,2.97804724307
(108- 50),3.37020230462,1.6984306626,2.90368942328,2.86462425048,2.72632328796,2.50547184646
(81- 50),2.14609059194,2.65051222666,3.0422486634,2.91730084894,3.25939895503,2.53567147192
(95- 5),3.34232925479,2.50024685306,2.66789424189,2.63470898009,3.11072432253,2.5259380334
(95- 78),2.69685553825,2.36632835592,2.80706178461,2.60173583551,2.88358139741,3.23761149524
(95- 50),2.49477347981,2.47932595862,2.65844220551,2.98555162213,3.12534459733,2.70356539998
(78- 34),2.72824864087,3.13593731987,2.3713776719,3.00746058983,2.81552454036,2.67295822946
(78- 40),2.80848409369,2.78820856807,2.53183322212,3.10627692475,2.83104941359,2.73506280191
(78- 17),2.62974958885,2.99724381813,2.59607005846,2.95602980677,2.74566948879,2.7711672184
(50- 40),2.61007679165,2.02527740989,1.71915224471,3.38943932335,2.73363958467,3.7876490236
(50- 17),1.48776856844,0.9015612375,3.71408539561,2.55714188003,2.00317887168,2.90339744403
(89- 40),2.25561123587,2.78550801864,3.16476367378,3.13310524005,2.63121915421,2.68101172261
(83- 40),2.56622061835,2.88661932259,3.2190225759,2.99512822339,2.4230926281,2.58206189674
(83- 17),2.8358890907,2.69388326799,2.43995365282,2.23328238732,3.22947356808,3.10646788337
(57- 17),0.524971312422,1.19941398446,1.66379235269,1.3068671274,0.737000627307,0.955447610245
(73- 14),3.00231770249,3.15995591709,2.76604630478,2.67641707352,2.72876625477,2.44499387946
(73- 85),2.78438028004,2.21731632843,2.45596008829,2.92962491665,2.36636266246,3.59048492586
(110- 94),2.72763823843,2.73025860104,2.98407522551,3.12400480313,2.62583847778,2.54197229348
(41- 37),3.51724847219,3.04839722586,2.59727758597,2.67074334038,2.48882991205,2.06592045507
(84- 37),2.46356218805,3.56322129648,2.92287010043,2.3840966056,1.95057267484,2.7615865284
(55- 37),1.81613869778,2.81144862557,2.38475789319,2.64957352269,3.65427785485,1.72068288971
(37- 94),2.56423577175,2.6815865519,2.73795838177,2.53168067035,2.94016539764,3.19965862946
(80- 94),2.36829433765,2.29347066167,2.83555777568,3.78055488359,2.5374928415,2.33548573711
(62- 94),2.43295949778,1.55369911485,2.50260056896,2.52766914905,2.89396427573,3.50022792937
(38- 89),2.24715396946,2.8475056912,2.8403754189,2.82354452553,2.74851845729,3.01398370432
(12- 107),2.9020074809,2.15878661663,2.58477476765,2.39426331792,2.02156350892,2.9758759031
(28- 107),2.42324014764,2.51010398953,2.69366714792,2.67286838676,3.37836732388,2.81335445976
(28- 89),2.25164858034,2.5779577064,3.46399286266,2.12848351892,2.59166816585,3.12903754082
(9- 88),2.42898556601,2.77706366978,2.68254825224,3.12652051512,2.32133089692,3.13435620348
(101- 72),2.96378154854,2.39251913366,3.06395877513,1.82305228285,2.35132626325,3.49650641653
(101- 102),3.04133567097,2.97069153363,2.77696050232,2.90724484235,2.51473843414,2.56514956626
(86- 72),2.69818665782,3.12431633792,2.55413495685,2.87933107979,2.80047118334,2.66417065798
(72- 104),2.63418743403,3.24509687515,2.54315315577,2.6828010318,2.85018036655,2.84916527676
(72- 14),2.55175137256,3.0664747989,2.82144919279,2.44035084256,2.9206210261,2.91241671064
(102- 6),2.72915818406,2.68636397806,2.31753795811,2.95790085279,2.86647069395,3.01262819896
(102- 104),2.36865202346,2.82091709627,2.69181857333,2.79973431101,2.67218988786,2.92769308604
(102- 14),2.22461104924,3.26083294021,2.59934830972,2.33540931205,3.02618582227,3.10948193912
(102- 24),2.96582029987,2.71692010448,2.51910110147,2.76661002028,2.98454815231,2.79700467391
(80- 106),2.33959395224,3.0077821558,2.68059096425,2.25661639513,3.70106141696,2.35341213601
(85- 6),2.91494507028,2.82948724838,2.92575319967,2.69084098642,2.7934933162,2.4922861364
(24- 103),1.53894694833,1.36773858845,1.75263280187,1.72427265323,2.17992430994,1.80286877101
(24- 51),2.89936211736,2.21834548441,3.00563840638,2.37711584573,2.99116557433,3.14737756091
(54- 103),2.26593249135,3.10159605201,2.73368417464,2.99489926302,3.41888365003,1.98800637486
(42- 8),2.16735520912,3.00215002036,2.91731313515,2.82045073282,1.77276490453,3.15067653257
(60- 14),2.790779076,3.03479107386,2.15639934579,2.57440512113,2.1079414385,3.51440416066
(98- 91),2.56929140212,2.7795706882,2.4890046246,2.68981606169,3.09213574324,3.20305583875
(89- 107),0.833323146084,0.513227263895,0.90547761677,0.625270452097,1.32792097756,0.642815409945
(91- 107),2.64717208554,1.84709821173,3.34440404317,3.05293683489,2.68442676123,2.25854084603
(32- 67),2.93312531725,2.73616617489,2.62055679795,2.49274924399,3.041247293,2.92312143181
(6- 72),2.39423164903,3.13189467471,2.4279557803,2.75452255532,2.85503093533,2.98506939994
(106- 32),2.97036667452,2.92672915156,2.22889607747,2.95271326828,3.00117159792,2.67345550632
(32- 17),1.8172169733,2.59285735075,3.12590749033,2.87472070406,2.03670386181,2.79844861491
(41- 14),3.23270509503,2.83133855239,2.55815147448,2.59478549847,2.646594125,2.87919112834
(41- 17),2.90795333133,3.18578257047,2.77294859217,2.99299075708,2.23101300671,2.5464968971
(14- 73),2.71737072423,3.02456031139,3.23399916401,3.0226810539,2.12851420659,2.35220694772
(17- 65),2.32789495304,0.937458438639,2.11120443267,1.52569534033,1.83960457346,3.50376166895
(17- 34),3.00643751974,1.56242144339,3.04149728779,2.5445165249,3.01279253756,2.55594392642
(42- 46),2.03150638958,1.40835433208,2.88321449481,2.90357584422,3.4214417815,3.11427322061
(19- 46),0.343356763307,0.800893692167,0.614685708467,0.601869426334,0.806541603245,0.594481656681
(37- 46),2.51316271615,2.74279919619,3.27531656694,2.73309219228,2.36058858283,2.59290310303
(73- 63),2.29626664891,3.09886759418,3.57911232544,2.77561439799,2.03678911654,2.36259102571
(57- 72),2.8424388039,3.00134505244,2.71028017602,2.58786098857,2.89461487783,2.68697031732
(106- 72),1.20648754988,1.41497946249,1.20836245611,1.35185776186,1.5246894137,0.482298477701
(55- 55),2.60456003797,2.21901417383,3.07428927238,2.80036180591,2.23765163111,3.270354478
(76- 103),2.36475278771,1.83374474796,3.48776904286,2.52894396461,2.22688884574,1.10673030095
(76- 106),2.68021798807,2.82030151662,2.32002858536,2.93097822437,3.18712419977,2.81130888246
(55- 41),2.61076774538,2.11427583191,2.73097955557,3.02081401707,2.91607166086,2.91935304962
(55- 106),3.14397281786,3.13908231346,2.54634961172,2.8158648113,2.62833304561,2.57480130064
(36- 102),2.10621312586,2.62497311549,3.5383291768,2.821366207,2.73035014414,2.67220211699
(72- 4),2.74527038776,2.9921141698,2.83031269493,3.0195960744,2.7655624778,2.377592242
(10- 41),1.63107667371,1.03106797562,1.04374578395,2.11421347704,1.12421369504,1.18444425733
(57- 43),2.06377242881,3.29496993833,3.26711794552,2.00983445817,2.91554856667,2.25933785549
(55- 108),2.52183934737,2.73440239897,3.67790208842,2.31703256638,2.31058072478,3.00718121602
(70- 107),3.07176851686,2.15300655007,2.77713769202,2.11402689673,1.1182046271,3.00838385101
(10- 107),2.61793570185,2.44925333101,2.13852484041,2.93556096171,3.28945605071,2.89306099799
(90- 107),1.82545896671,2.07391945349,3.17347424668,2.9520531381,2.27549122931,2.75023048945
(107- 89),2.40929913282,2.81224017397,2.97691842772,3.06882003251,2.6512705377,2.80446355584
(89- 97),2.89226225921,2.74742107182,2.60083899897,2.49796574744,3.04715863494,2.94284688414
(30- 72),3.24956304567,2.73724830362,2.70553604198,2.68209872637,2.43051260245,2.94344663377
(76- 2),2.67192787674,3.22140326593,1.8620455803,3.25852488589,2.84890181491,2.43052481896
(2- 87),2.59297904862,2.64763771164,3.19668532543,2.3108630777,2.39444985661,3.18333309488
(17- 9),2.50671177255,3.37067028593,2.8856555919,2.37095100646,2.26372874362,2.73651040378
(107- 16),2.43671803207,2.99021717616,3.30338059126,1.98728170067,2.76254191577,3.24453540414
(46- 2),2.52073549182,2.78444656895,2.60182512072,2.55896789849,3.10697674457,3.04025107645
(52- 38),2.88084238173,2.50358512409,2.92018170231,2.83400545827,2.88565766459,2.71970985681
(90- 40),2.81048243382,2.78406043627,3.06563018561,2.89519103137,2.13470619506,2.77524388204
(81- 85),2.84008054726,2.51552574067,2.94825910724,2.34828182921,2.83084077049,2.94204389391
(28- 81),3.00921844906,2.6370819082,2.77976312254,2.96150685577,2.86805538837,2.44035498687
(73- 40),2.65070570796,2.79417413373,2.93652185865,2.2340990736,3.00799709489,3.09358282305
(53- 85),2.39006524403,2.52309436581,2.65225083142,2.4384211068,2.53544845238,2.90921318858
(85- 24),2.45098180976,3.01087427426,3.12883088037,2.88820886201,2.27235489808,2.79023182091
(24- 17),2.53795683535,2.1462158521,2.60494763628,1.70408181867,2.78487354472,3.63431815784
(93- 17),2.27842859913,2.00473161235,1.86527314439,1.79215040208,2.42903816496,2.97270088893
(10- 20),2.74679561653,2.6871672657,2.88652767188,2.63340100658,2.77056213616,2.8672589409
(17- 20),2.764497534,2.19118782041,3.05339921702,2.25511325572,2.4183632779,3.35674843111
(17- 88),0.523293116804,1.02817646018,2.28952153513,0.750118168792,2.31303566679,2.00490399974
(103- 75),1.94795162589,2.65128895021,2.23240182893,3.11783024126,3.12764612626,3.11367824239
(19- 75),1.15377687481,0.858028934136,0.89862256593,1.80765077982,1.36958110614,1.78823742287
(86- 70),1.31476083156,1.65768833337,2.38939255128,1.16507235662,1.70104611575,3.88541900868
(32- 41),2.72326367005,2.14188816077,2.87774568977,2.80408601161,2.95892627139,3.05748673876
(70- 41),2.49720880163,2.93311665155,2.45366236102,2.92590238801,2.72340621177,2.95601089978
(15- 73),2.53728770554,1.51672706284,2.59392723566,2.02078399509,2.69969293952,3.51471806385
(50- 4),2.85009513521,2.71502563095,2.76966195944,2.72372140131,2.80669486942,2.78172139736
(4- 17),5.00496885962,1.03989326133,3.09382098583,2.07092320274,4.49773770277,1.37913286232
(54- 17),2.27948978956,1.84510373882,2.84002841489,2.53853353347,2.93054873029,3.41499995073
(17- 50),2.74879540124,2.77511060579,2.252216318,3.10467288962,2.6423225603,2.62884778266
(98- 84),3.27368651814,3.35340139471,5.16025049114,3.91266970343,0.686737410287,1.35430702316
(14- 93),3.70001486197,2.91073328142,1.05249661144,2.40250088321,4.33978958632,6.04042723698
(70- 98),2.8377552386,3.09506678367,2.93147049928,2.9152499012,2.24552989272,2.73749030548
(84- 71),2.79193229233,2.00849737876,3.07103005803,2.6567103647,2.78368566651,2.89766168625
(43- 17),2.67672394078,2.16105288612,2.9386209655,2.10229803821,2.28857875158,3.62484856086
(17- 104),2.33161147494,2.58936752268,2.40521726677,2.85866570427,2.70895173057,3.4724860507
(17- 43),2.59864936763,3.35710543323,2.69809560882,2.61325196936,2.68132757296,2.80335195184
(17- 15),3.20142503444,1.84935199304,2.16526748907,3.20702923801,3.04556450394,2.50360565162
(26- 104),2.41374557443,3.17669385531,2.89619264009,2.57479811086,2.91361511252,2.68356097211
(54- 104),3.1700505998,1.7243457211,2.4425632422,2.5576596215,2.24915605654,2.65403427045
(104- 28),3.0619950507,2.72604736974,4.22473553147,3.99004950498,2.55997799167,2.38794658341
(108- 52),2.95295767797,2.99532971121,2.66926057811,2.72998530915,2.48884884462,2.90201405901
(63- 52),3.28463132941,3.66894671472,4.04865202843,4.21609449647,0.462040796741,2.67162237706
(42- 2),3.07267734422,2.228066337,2.65660807173,1.78690635987,1.03724475969,3.28234129112
(42- 18),1.709179071,1.84620613666,2.22535612303,2.05297284481,2.0516592232,1.00901678227
(52- 2),1.13725350232,1.47200340811,2.90969661775,1.24378926892,1.55565663585,1.38622898541
(78- 42),2.80261180726,2.78450172386,2.74714479502,2.75195463025,2.39594965035,3.03923114552
(24- 88),3.69474364294,2.37548100889,2.34072690157,2.94813101235,2.49407722736,2.07009771091
(35- 77),1.25490433916,1.21440311724,2.24965846294,2.07119690212,1.36958077707,1.64730498405
(77- 52),3.33584070962,2.30811032011,2.88580877614,2.07030838691,3.20257149948,2.63853048067
(41- 56),2.49649906015,2.62890138662,2.80412869547,2.96722511195,2.8610800631,2.88471181396
(101- 46),2.90974374153,1.74011362511,2.60790813989,2.51739203908,3.05748153998,2.95277059738
(56- 47),3.53458226637,2.70831665389,2.38090603957,3.35292853206,2.29184391893,2.24093977442
(86- 2),3.10226866316,2.68464157517,2.78258403893,2.78373793794,2.59374372318,2.71624744975
(86- 90),2.69142177662,1.97699436542,3.09645764119,2.4540303601,2.29355671457,2.2273525458
(22- 47),2.55200317497,2.53286262769,2.66999434916,2.88153063783,2.78209351619,3.08052180946
(47- 8),2.58262522212,3.88290203234,4.38856054166,4.18521397109,1.08343962384,2.25645272486
(48- 96),2.63326531356,2.89037601996,2.81970940664,2.95397099086,2.81118358462,2.60582305905
(67- 96),3.20678500316,2.55417903674,3.11263331103,2.59141051104,2.56023764524,2.43093376228
(34- 105),2.61941943749,2.11193341873,2.86572669577,3.01624944551,2.76327307724,3.08867422752
(84- 82),2.09389772602,2.61342074755,2.86376902445,1.85411823962,2.83124771454,3.80149645903
(8- 105),2.09385409994,2.20630842681,3.29062757459,3.3804168296,2.27157119109,3.02951063675
(9- 105),2.67895871513,2.98866702825,2.60125004876,2.64701761888,2.86045745959,2.94197272311
(73- 105),2.43724065961,1.65978808609,2.44288983112,2.61771314995,2.85063067191,2.80113714096
(105- 28),2.43845940504,2.29171659674,3.56442544851,2.49389514163,2.69381542034,2.74750295303
(19- 28),2.64185678701,1.33364784742,2.54665954437,2.55798514654,2.95016504654,3.00376668837
(82- 50),3.13796182435,1.63194289704,2.34374431311,2.2331785485,2.40035219528,3.66268355578
(31- 28),2.42055052652,2.17882051631,2.89115109323,3.09519307028,1.98865608976,2.86597776983
(31- 97),2.57416713826,1.55153249955,3.34792839526,2.06238967987,1.71318855362,2.86014882605
(40- 38),2.42689172276,1.92038266271,2.77594102719,2.34775061347,2.74185755078,2.70148230204
(100- 74),3.02950200927,2.79301072517,2.79311152455,2.58446494282,2.65404760722,2.86490857366
(100- 82),2.67453369861,2.15636810866,3.21075932392,1.62885006354,2.76005203326,2.87129620605
(33- 103),2.95706961151,1.74425291995,2.21906298353,2.23988668551,3.50171194816,2.62705560783
(107- 10),2.49225608853,2.33773258739,3.02356882663,2.38799242292,2.74059452436,3.43642405258
(107- 52),3.11893766576,2.37923958856,2.85086422398,2.34945823231,2.21349969266,3.23934310054
(88- 82),2.67434386348,1.9588966264,3.21722845671,2.07104102904,2.24993827402,3.88500945321
(88- 98),1.864605141,2.60485005972,2.94923743812,2.35616615899,3.20892302372,3.26635113472
(20- 55),3.63140292121,2.88696693292,0.646317655826,2.05148482011,3.84794280572,6.03781157817
(20- 56),2.64682064888,3.17926846362,2.90062269769,2.44845883563,2.83207508606,2.74153765188
(20- 90),1.35630472775,0.907616905238,1.07383658565,0.781659097876,1.27294939708,1.13252527777
(8- 104),2.36421196805,1.2595684905,2.74064470002,1.94924056304,1.44373352143,3.32642620473
(35- 104),3.51008031369,2.08729080328,2.44218615413,3.11477055399,2.99610528498,2.24002526766
(80- 102),2.85645926113,2.50730037904,2.85921101002,1.50244370865,2.86349952303,3.2652429811
(102- 32),2.95764929832,1.83107433372,3.0231857994,1.3860866011,2.07652895418,3.04894753518
(102- 1),2.87571312143,2.78641560572,2.90279821596,2.42545060375,2.6255813965,2.89505713093
(44- 14),3.24955992569,3.04939114296,2.71117886999,2.40412255806,2.73642892415,2.32301726184
(81- 20),2.30140925234,2.16939284507,2.89709704112,2.61381266189,3.12447129946,3.10761429929
(83- 20),2.80415599232,2.80754323713,3.03874174803,2.24042644645,1.76125732481,3.12982013026
(52- 20),0.917855201265,0.867303387086,1.50682500074,1.17401704929,1.2870008329,1.38486166473
(4- 24),2.56415510712,2.73319451182,2.61873336601,2.87817335659,2.59347821101,3.08227252499
(32- 74),2.32272032453,2.24499416133,2.99880413262,2.7222820227,3.23252487125,2.59628900735
(71- 51),2.78415086487,3.57575620233,1.71934613227,2.45265476459,2.53303222097,3.02355096849
(12- 106),2.70177775649,2.84937972812,2.87321897029,2.47132465165,2.84424577134,2.93043870413
(67- 25),2.66273121278,3.42216348058,3.15302344822,2.27156834748,2.79278074282,2.49045935184
(105- 25),3.16364344984,2.25716193736,2.9942544118,2.42515996006,2.52781468094,2.97626382629
(1- 107),2.78464192472,1.65049299341,2.62108583576,2.1083677391,2.64891296167,2.42427735474
(5- 67),3.13913868728,2.30654974304,3.06066064644,1.81664417747,2.96315105317,2.58659102966
(105- 105),3.64162557694,2.34344920584,2.57475717225,2.54957419253,2.53754722356,2.3649549241
(67- 72),1.84099080748,2.8960344999,1.43195832246,2.7318717113,2.29398663117,3.87357763746
(67- 49),0.817511588075,1.04009974609,1.2239505407,1.10937507555,1.01583692372,1.30588437099
(5- 28),2.85586857867,2.51728679025,1.53063259498,2.91035890238,2.35366144596,3.59059978666
(105- 75),1.97262888017,2.5889805791,3.10575927465,3.27360496872,2.67878820614,2.44410611444
(105- 49),2.65123947042,2.98164749307,2.74486444276,2.92248213581,2.66434425631,2.76672106265
(107- 72),2.56037867554,2.64117850571,3.01686912938,2.79319783291,2.52013653563,3.0405770612
(107- 75),2.84209391925,2.51078147686,2.5848661712,3.07032367661,2.46194544888,2.93716039158
(107- 28),0.795445792405,0.558367462607,0.922882618268,0.680456100634,0.316208720437,1.12475209588
(72- 82),2.42578247244,3.08898961071,2.72239021362,2.77903513211,2.2528187544,3.26026006561
(14- 28),1.89999940723,3.50886001841,2.92628155596,2.32330932692,3.15684749646,2.54925993959
(103- 79),2.89931899649,2.98407964609,2.75036558657,2.6858715263,2.4301410827,3.09666108099
(28- 79),1.61102392353,2.83368068587,3.6050121436,2.64653427702,2.58002061296,2.03453976762
(43- 65),2.26405421125,2.94488515752,2.76545955386,2.99967217455,3.23465056644,2.6157993407
(79- 85),4.07514601587,4.76913282725,4.46550553846,-0.470596474614,3.98723380443,2.49991295866
(66- 71),2.47655946234,2.14464029241,2.51865193042,3.18325016314,3.4248014854,2.74291254484
(88- 43),2.66258209101,3.11289268522,2.83435022582,2.83123072871,2.33594187731,2.90268420492
(71- 2),2.82560824135,2.90862049968,2.35219642219,2.61614508995,3.10509433966,2.87419759838
(71- 3),2.44281312704,2.66780374987,2.30747960353,3.08663590978,3.15875243767,2.76979269787
(2- 37),2.60945348724,2.95394607577,2.71216725671,3.23110566295,2.68326824761,2.4661726418
(47- 81),2.85512745879,2.7566741515,3.02944030876,2.61478051246,3.11692793647,2.21730621215
(47- 55),2.84407508122,2.45025600698,1.80164563981,3.3354879332,2.21220579351,2.94703758501
(94- 90),2.49782112469,2.47691520051,2.83867128925,2.80923159164,2.58692012099,3.23902787151
(100- 95),2.63463109282,1.34715695698,2.84504877002,3.05414124443,2.98957617932,3.033253671
(35- 105),2.26365846047,1.84545773191,0.986744586596,0.43967178483,0.899047891759,2.76665985746
(56- 22),1.50374857281,0.850487471121,1.98358281681,3.23282788584,1.7116642318,2.36712346372
(16- 107),2.78354563429,2.28957036062,2.19719191404,1.88178637936,1.82016827403,3.35453544335
(51- 74),2.16027645652,2.25569967819,2.22629644863,1.3859867168,2.12112678464,2.34111558137
(102- 93),2.6679275246,1.66370819511,2.94423879763,3.14106078017,2.27028625618,3.35480539178
(63- 89),3.45095400556,1.46517948961,2.34502517055,3.56899828861,3.02453565299,2.89212684568
(6- 102),3.40232679402,3.30982329428,1.87108668657,2.4935222438,2.30239955391,1.96794653472
(74- 16),2.80910450802,2.67783586706,3.17085970925,2.8157033934,2.75395099392,2.46150766859
(89- 16),3.26341869969,2.09641467641,1.72525299474,3.22596732053,2.87060677527,2.73442032721
(58- 102),2.84972274343,3.07260734033,2.98522350801,3.03523581052,1.98544182316,2.46077088911
(63- 102),2.38107474925,2.63704257482,2.13838216091,3.13302076855,2.73604045807,3.03382504406
(6- 107),2.94502673373,2.7190508413,2.88921505383,2.51018214099,2.68176559339,2.88003974021
(40- 34),3.06074217093,2.84800744516,2.43120940275,2.47898390202,2.95654964069,2.97895911349
(2- 15),2.96922789297,1.72720922751,2.39724574582,2.82050803218,3.0168329235,3.14817246761
(41- 70),2.69346385407,2.82522377925,3.06344409269,2.97194251569,2.80846478621,2.34030194384
(41- 89),2.60004501757,2.86589527967,2.92926164064,3.0820948907,2.56904714363,2.70833106038
(29- 8),2.84314557233,3.07989829055,2.18024975557,3.00435519296,2.89075692167,2.65875082045
(52- 104),2.45066439494,2.59914400339,2.95679194673,2.77584309746,2.86599314172,2.9610368364
(4- 51),2.6220176201,3.02862107659,2.57630424555,3.43073180466,2.66460552263,2.24788761632
(51- 32),2.05278481396,3.02625867527,2.06965463209,2.95477991174,2.9950141116,3.22238298022
(37- 14),3.9752103182,2.49252130181,1.27023446103,3.2382147168,1.54331592168,1.80099068967
(56- 14),2.15040836452,1.70770970252,2.54588102917,3.5413631163,2.63870787012,3.27435951908
(22- 6),0.987197759709,3.59837252343,1.86710311898,4.83778262802,2.00099735188,4.28990788047
(17- 10),2.74461699443,3.17252511127,2.78603033125,2.72841324364,2.67800474519,2.57306428926
(17- 27),2.61008679144,1.21854753237,3.33865773501,3.5795102425,1.87198219578,1.80104545024
(48- 9),3.57015497133,2.16911324307,2.46395831086,2.61999996915,2.71796131278,2.88423900795
(48- 73),0.0915044842997,0.311433903509,0.748993516074,0.980891456798,1.06750996177,0.595436721384
(22- 103),2.84556472754,2.38309805292,2.20474277017,3.07662288953,3.09819935568,2.90713532623
(73- 88),2.68188009876,2.25053671555,2.49082909525,3.56744854848,2.41811244978,2.88970975134
(24- 63),3.28537943624,2.56202984606,2.98590910396,2.0992790723,2.88496478627,2.7521613814
(103- 50),2.74982783177,1.3348193623,3.52280209779,2.94134992825,2.3595589142,2.07858131704
(57- 6),3.7562634912,4.74316637262,2.36669447691,2.42155991953,2.05667418348,2.24974010921
(57- 108),1.67015982056,1.40516755956,2.45421614334,2.47595418286,2.53801082995,2.44694935798
(63- 108),2.91978835073,2.89829129299,2.98778291552,1.99263453871,2.90353457,2.9463355875
(3- 86),3.28155673575,2.5904059572,2.38554871821,3.02302297017,2.64387601128,2.82013481331
(8- 77),3.14514403184,2.54036763916,3.07175897209,2.88940385765,1.99082832916,2.81162217674
(95- 41),2.58296719494,2.99061869106,2.67364417694,2.59004940944,2.97522698745,2.92471924769
(41- 22),2.67322562935,3.55727327822,2.8057069017,2.46930467428,2.77845601552,2.52386007777
(89- 75),2.64719497478,2.89363563553,2.74858697572,2.77182478623,2.896908226,2.7689326635
(106- 12),2.19440358152,2.54927118462,2.91203452192,3.45732116808,3.24368247308,2.51573251661
(51- 67),3.33012367566,2.71187336834,2.2897945711,3.02074132358,2.53887535977,2.86255777365
(51- 14),2.94084838063,2.32799638221,2.86510181976,2.24129172814,2.92028004268,2.99466149624
(17- 53),3.11816247585,2.80586348755,2.37743911428,1.78197681231,1.6922547507,3.30518738122
(20- 3),2.51539476552,2.13709422292,2.19304496082,3.11142572208,3.14710082513,3.18088236086
(20- 85),1.59996611937,2.49324461423,3.54081033541,2.2756634098,0.92982967581,2.09745145948
(38- 41),2.19504701308,1.99982695053,2.7391333602,3.6296122881,2.0835549476,3.19076349158
(85- 4),1.94915199974,1.09019447981,2.10768716198,2.52450244071,0.878299586779,1.844142353
(37- 66),2.92361952201,1.63131900342,2.72401815425,1.5461011891,2.0924309678,2.26418101422
(104- 6),1.32878781845,0.955956355691,2.02342978327,2.65257019921,1.44776851173,1.44516355124
