patterns\K,0,1,2,3,4,5
(109- 71),2.4646633963,2.09097823992,4.0773971277,1.57156726611,2.68809373051,2.74207940402
(109- 22),1.08697429146,1.43449281142,0.878612285298,1.01100713504,0.613376491364,0.663502912946
(22- 71),0.574938942574,0.164963992934,0.594277022307,0.856961491093,0.881159557212,0.852653753665
(22- 22),1.54030023068,1.68844180757,2.09561752736,0.575686106771,1.64302174366,1.55337989771
(22- 90),3.19606721047,2.9067442275,2.68036875121,2.83417196595,1.86355613927,2.94612991748
(33- 90),3.20796899986,2.7230359761,3.35837310068,1.36013953865,2.20155431624,1.01209065429
(90- 16),2.39414143587,3.36891834813,2.28341656696,4.08961511646,2.41195030277,3.10708080518
(19- 43),2.03369243887,2.69666286267,1.9944023048,4.25477686634,2.38000427876,4.96623983491
(19- 109),3.03836814541,2.49165181205,2.95940261785,2.92128167169,3.18525401059,2.6851944927
(19- 62),1.96459993733,2.1840321566,1.6822145283,1.10524409301,1.52232669177,1.00870397971
(16- 14),0.439164581259,0.641616305004,1.00122623346,0.631171675058,1.2654966092,0.604680464987
(16- 83),2.03249995628,1.29885912124,2.02779358428,1.25736770269,2.00542599411,1.29708388959
(43- 1),2.23740994215,2.50490175429,2.76213121435,1.30675423502,1.82929379386,3.06221073676
(43- 14),3.72834333033,2.53394509571,2.97976524607,3.04494966311,1.87628645102,1.58828161826
(109- 14),1.89453186823,3.83862819904,2.57363553409,2.32666902892,2.43565344513,2.71665332369
(33- 78),2.52966976023,1.67871792396,2.24498488772,1.04553259739,1.48287841181,1.28042573742
(44- 78),2.27979376454,2.9394447401,2.8058040011,3.18825730495,2.97768181082,3.08324801795
(14- 78),3.32577995715,2.08707669745,3.25309958862,2.58475834073,2.74600072637,2.69361565626
(83- 78),2.58326125671,2.92270056719,2.7763976067,3.00140575074,2.65571226167,3.27690365283
(60- 78),3.13538529785,2.84820374974,3.04356681813,1.80478012695,2.36085302331,3.39751287317
(78- 49),3.05230102411,3.11361495359,3.050183657,2.39249311253,2.6829137268,2.7997763774
(78- 65),2.82942096919,2.26988044799,3.12134528148,2.83218182511,3.24742926308,2.73642841019
(49- 65),2.89387307536,2.95043686266,2.98644743183,3.09193639766,2.36558903256,2.93914190674
(49- 26),2.76921387833,2.58844928092,2.63663979938,2.85031979906,3.32659453311,3.21111098616
(49- 4),3.43446525242,2.60267798697,2.533867289,2.8381837158,3.08451108218,2.76518953097
(49- 109),2.65920340971,3.08679942476,2.70601290734,2.87019244412,3.22364189679,2.77641249585
(65- 98),2.78396987449,2.8756214583,3.09474218458,2.33328769977,3.19984372815,2.57309796117
(65- 78),3.10734747963,2.91408085263,3.30575858172,2.31781480202,2.8085113903,2.54408446063
(65- 29),2.76555117979,3.1572385466,2.84855287585,2.60625137415,2.74711309552,3.03343468785
(26- 98),2.76406631377,2.85687720952,3.26999524106,2.99788557799,2.45681674115,2.85899641957
(26- 78),2.69357151017,2.47409652821,3.28917514713,2.67610974829,3.3420598817,2.58942936808
(26- 80),2.62872324753,2.66847606284,2.81718246108,2.59130497735,3.32925099033,3.14418941607
(26- 82),3.41200167379,2.40647015296,3.34639157536,2.86612796126,2.20957235212,2.07799690956
(26- 29),2.7997062674,2.70944715208,2.53843135867,3.01370469037,2.94138355628,3.42377736679
(4- 78),3.10528517563,2.64123536044,2.4593244303,3.32150492015,2.95819512375,2.95611660163
(4- 82),2.74963324536,2.95113217251,2.80666924636,2.23357224412,3.02095135916,3.09070940701
(109- 78),2.95057117735,2.77744561093,2.69519866135,3.18842948162,3.11439280491,2.63267401281
(109- 82),2.3888619581,3.41171211755,2.52126312612,1.78299309202,3.01225794252,2.40113686842
(39- 42),3.80017374453,2.82523657554,2.87821041683,2.11397078792,2.04264958525,2.69177851292
(8- 84),2.85625797828,3.06040505848,2.91608944993,2.87759930174,2.8291644488,2.4905170323
(56- 91),3.17235642516,3.29212016965,2.39855139644,2.42728831162,2.64986745809,3.30938468988
(56- 84),3.41618748864,3.09570499169,2.90011981958,2.56966604667,1.9333596261,1.8019058847
(42- 74),2.5066661518,2.45038288986,3.16394650021,3.17649468625,2.95248484,2.75280999603
(42- 91),2.80851126356,2.58905637639,3.01535303926,3.07996500925,2.9222037496,2.9321726766
(42- 84),3.2458550282,3.12226179039,2.86865555075,2.76963327716,2.34754014022,2.00558395332
(12- 74),3.38530994615,2.3258837116,2.7540417075,2.93180016176,2.63854731396,3.03504550397
(12- 84),2.8985592922,2.58018136309,2.62358691947,3.17084296947,3.25833765076,2.93453362923
(64- 47),2.66780397819,3.03840250915,3.3452849128,2.47706236104,2.35820395378,3.17131108923
(1- 47),2.98759212507,3.24409813253,2.79476399367,2.50860899231,2.43207569959,2.94065968301
(107- 47),2.41390655393,2.90828907708,2.59655028671,3.34759839575,3.14669592627,3.16562944359
(107- 39),2.68499449666,3.23920722541,2.30416777271,1.75326291412,2.06387762482,2.48964411967
(8- 83),2.82033296909,1.96746902854,3.19986651962,3.34865274085,3.1243717432,2.39081143365
(8- 22),2.73303893449,3.19550841221,2.50362901865,2.231684696,3.52212458235,2.83445815873
(5- 62),2.95016712854,2.45074226171,3.94660466199,2.47636250638,1.69837795202,1.74570707031
(5- 22),2.8242570194,2.61507168224,3.45429722603,2.17511956321,2.87278114471,2.54654075269
(79- 8),2.6665976777,3.44357119886,2.17388013734,1.4386374647,2.23833611613,1.349915047
(79- 62),2.96877303525,2.56937200953,2.77475527231,2.68550258748,3.02011474165,3.18022760487
(79- 22),2.30727975219,2.66791000478,2.7795984716,3.33832380221,3.20455455412,3.33785166823
(48- 36),2.01066226989,0.330404242889,3.39363517063,8.25715632268,1.22850389286,4.34245016448
(48- 18),2.73978621136,2.19047618543,3.42213882751,3.17774202728,2.5196805003,2.24336746866
(48- 4),3.07049291019,2.69787512705,3.43760225785,2.01367592387,2.67517771945,2.53806750824
(48- 61),3.22561967521,3.3338642152,2.70763079252,2.09459609415,2.59590433686,2.79635637776
(34- 18),2.75001520298,3.09925500099,2.8360627976,3.23161461991,2.70998099717,2.60113671786
(34- 4),2.47693374024,3.59579397113,2.6091016974,2.67583622175,2.48637288685,2.76097569893
(64- 36),2.9487449178,3.70660602651,2.49189700855,1.95753304461,1.66946780923,1.65801709349
(4- 62),2.80977103476,2.9440954567,2.89222548098,2.46943913275,3.21438446034,2.94845320498
(102- 62),2.82598189558,3.05566544873,3.00840421303,2.52207558874,2.92409337054,2.74425004734
(10- 62),2.59119797049,3.26616062432,2.55434187595,1.55286417082,3.00221337847,2.8938478753
(12- 62),2.43495287404,2.95796287003,3.56349023082,2.45178719913,2.91938584816,2.27764484678
(62- 64),2.94663736239,2.34279569934,3.20960413386,2.9239351583,2.68519039042,2.94433296935
(64- 46),2.55040386448,3.13337114502,2.47717291007,2.80620544535,3.4900783718,3.15201051148
(65- 73),3.20174703899,2.85042513477,2.70448481874,2.88942535155,2.84101313979,2.73188738701
(65- 63),2.8752231872,2.82265170283,2.79005153321,3.04584144336,2.92169123382,2.78668476638
(35- 73),2.64667041198,2.30107377933,3.55779580284,2.46077346241,3.52818377884,2.75139208302
(35- 80),2.51882367014,2.88047546362,3.14296222062,2.81004984474,3.12025033934,2.62593451246
(73- 44),2.63565675661,3.28448923929,2.54136974458,2.42845368261,2.74662920541,3.43229378003
(63- 1),3.2508124223,2.44879787463,2.8532916166,2.78090819882,3.08140100183,2.9456011969
(65- 1),3.33301239159,2.58236577603,2.70367310249,2.57460142751,2.98409263664,2.90185421332
(65- 103),2.97605005339,2.43191879013,3.03170883474,2.58464845185,2.8765201457,3.1470793716
(65- 15),2.76108321593,3.37790339821,2.95409086315,2.14012793569,2.02932398997,3.25477791202
(65- 18),2.88554457023,3.30417773519,2.70557600493,2.81028544376,2.70201625758,2.54679361038
(65- 90),2.82066110197,3.1930586919,3.05306778455,2.43297433474,2.97709160375,2.60597191498
(65- 93),3.47352994812,2.53038379934,3.08878928382,2.59985801951,2.21020885858,2.59639846934
(99- 103),3.19291511073,3.20188863594,2.30693022414,2.59568224848,2.7908149556,3.1669242463
(99- 15),2.35490003165,3.68684557113,3.08010040582,2.57218738022,2.24347263037,2.38562773656
(5- 103),2.54994981395,2.57718297775,3.4341248471,2.75758145738,2.5412559836,2.73188086425
(5- 15),2.64871821279,3.18304234707,2.90413440263,3.18437433981,2.54535640356,2.6792957481
(5- 80),2.09805838839,2.19608579235,3.52208836512,3.64446938961,2.56852940959,4.56180842357
(109- 15),2.97515622344,2.72134426458,2.69713001449,2.51431157719,2.89484854321,3.25005100254
(109- 84),2.79094149893,2.7544130127,3.41184851035,1.88552125475,2.85672887849,3.03903399778
(60- 15),2.78880530971,2.74935135478,2.6550189404,2.69725824183,3.0296580064,3.32446937719
(60- 80),2.99158919461,2.79347267846,2.96492882887,2.29748302754,2.79462309967,3.06115047849
(1- 54),2.70476096663,2.97272305438,2.78643006645,2.81092490666,3.04180689523,2.97413430591
(103- 35),2.42447766389,2.79220036477,2.94873592091,3.04341428631,2.90637494583,3.25194744568
(103- 101),3.08381426045,2.17567815665,2.97096009398,3.05800781926,3.01229664065,2.95945792143
(103- 54),2.23972618145,3.1523596377,3.40821145036,2.54316670613,3.18032019776,2.67236703423
(15- 35),2.51104827331,2.9569843349,3.26716584642,2.78050214171,2.80058344268,2.54502223234
(15- 54),2.93829060966,3.02592218685,3.03656095767,3.56047006398,2.06609087739,2.293477528
(80- 101),2.77192534772,2.42133022459,2.63496529472,2.05680716713,2.32715679925,2.70024343348
(80- 54),3.08953255454,2.45437446738,3.18869452998,3.13118523384,2.86578395356,2.23892004256
(18- 101),3.51009932829,2.70849078361,2.93663842921,2.79682194784,2.45429326536,2.30575563153
(18- 54),2.36465980735,1.46446965904,2.85011034906,7.03159150024,2.2723655246,4.94209224145
(84- 35),2.29056366568,3.29472456538,3.60289336263,2.04155877139,2.66960084886,2.479809087
(84- 54),3.37734793287,2.92956414738,2.88125531988,2.1386543936,3.24415694532,2.49382144343
(49- 96),2.98277474956,2.41895270307,3.26709075652,2.70777856783,3.0072056231,2.73891520651
(49- 15),2.81249067384,3.06847394657,3.87859122461,1.8026691287,2.25901264744,1.96007413983
(27- 67),2.89546391793,2.86200674933,3.6219514752,1.57787120751,1.72317853996,3.03667044357
(27- 15),2.91521546612,2.74144609836,2.55418373169,3.10053894741,2.87402702607,2.80140843234
(96- 105),2.29010103077,2.93872834236,2.93745962457,3.86745255834,2.53699481507,3.12489474063
(96- 55),2.64042210513,3.26400039296,3.41376785319,2.4185136225,2.58145792111,2.35260019549
(67- 105),2.80157260041,2.55004621711,2.91274568745,3.1882470319,3.1284624922,2.5768323788
(67- 12),2.98573619728,3.12800276781,3.16867434406,1.91873062071,2.86792249096,2.44440014515
(67- 55),3.17563648308,2.06350180183,2.34292242549,3.17894655398,3.02960575805,2.9360158407
(15- 105),3.15776117023,2.90987179242,3.19779741344,2.32265077472,2.30582267328,2.37142856601
(15- 12),2.51312603642,3.19856307054,1.84126874251,1.03118769829,1.81677968629,1.87786029147
(15- 109),3.25834780087,2.47169077733,3.38521268191,3.09281808861,2.11040086367,2.30881783713
(15- 55),2.68721871549,2.84062779361,2.94269892935,3.12846263591,2.19161613687,3.17585488668
(105- 99),2.95232963315,2.90976957049,2.54827636716,2.92409319708,2.80603174448,3.38365210942
(105- 70),2.98889946461,-0.160834226651,2.90810654832,7.44942351312,1.84751697304,4.92369720122
(105- 74),1.12882980187,2.45682163873,3.72908239297,3.87371648265,2.92526686389,4.30748767829
(105- 82),2.02119262426,4.09296647657,2.46094218963,3.11896774353,3.64695608371,2.11456360341
(105- 30),3.05949155159,2.7037896349,3.51229818386,1.71357259761,2.90551886555,2.24645581132
(12- 82),2.87313401031,3.06676571225,2.80979928585,3.11014196183,2.72806741828,2.61093341447
(109- 70),3.14209578845,2.67652706365,2.70380430402,2.91430051811,2.82712607385,2.85744774889
(109- 74),3.00213689188,2.56885439547,2.67196176381,2.91061585895,2.93026152124,3.21744538079
(55- 70),3.06566519953,2.64803753858,2.47543469071,2.88864170521,3.35303292977,2.94650012021
(55- 74),2.77790614514,2.76856828936,2.78845679931,3.00144535198,2.94886169444,3.06714877457
(55- 82),3.08221372972,2.21010005237,3.07470684234,3.2377127245,2.90563025925,2.54294116591
(55- 30),3.06674806523,2.6197000518,2.75859719913,2.97260897356,2.7338541431,3.03543199756
(70- 110),2.797450185,2.85189822644,2.6319642412,3.11596820772,3.03659182123,2.94560719192
(70- 79),2.82951306564,2.70121317413,2.62404492503,2.78811878449,3.32582067491,3.01114022972
(74- 109),2.98211565458,2.7719291712,3.13542611466,2.36142795547,2.66579925604,3.01307310182
(82- 83),2.89004424262,3.12188216391,2.86724741869,2.98184353824,3.07723294172,2.20467126168
(82- 110),3.04434598498,2.51923431397,2.86624436236,3.11985268316,3.01157465223,2.6385271752
(82- 79),2.80729276406,2.71978578757,2.90955877816,2.95508084401,2.81335620016,3.0594438906
(30- 83),2.55300001011,2.92640591992,2.63195436531,3.35085805397,2.93733561285,3.15669916172
(83- 26),2.69618420311,3.37520879797,2.95772198332,2.55277987361,2.70963974378,2.71324602546
(83- 39),3.00545698672,2.7896230728,2.4319945058,3.77584279601,2.75327570617,2.98074912954
(79- 26),2.61200568443,2.78284924734,2.93898628661,2.73358077409,2.89008399797,3.36105338143
(79- 39),3.13018047254,2.75811199997,2.86515218441,3.06107195098,2.310167732,2.98223560019
(26- 74),3.13667520168,2.5699605116,3.2324393621,2.55142320989,2.61393872145,2.64220959534
(90- 74),2.7265571939,3.04078709677,2.32875355213,3.82174026167,2.28551402892,3.48366849349
(74- 6),2.7808431723,2.68905279958,2.70833709923,3.23262220419,2.66240694051,3.34868694699
(74- 8),2.79178062944,3.03319281528,3.59189197792,1.90667401648,2.655378868,2.31000211633
(74- 53),2.91622620496,2.90385158163,2.94813113916,2.89702449499,3.00535553022,2.49866224481
(74- 24),2.81806999609,2.67246521258,2.81893329995,3.59642481592,2.75250958146,2.86998597841
(74- 57),2.7326718969,2.1619948364,2.86260902641,3.29584990047,3.54011134979,3.02718663626
(99- 34),2.19481137159,3.20704356298,2.6510171593,2.93246981235,2.80553809685,3.83332685632
(36- 97),2.812859659,2.94748958055,2.66936696894,3.13919233589,2.81087058444,2.92202363093
(36- 34),2.76945810912,2.76801421962,2.77116970772,2.95940781857,3.03337768073,2.94560242488
(82- 97),3.05806359848,2.43706775748,3.15059878081,3.17602233599,2.85032507753,2.49248745123
(82- 34),2.76622426767,2.98576114683,2.19296684549,3.14168537886,3.02275015311,3.54091923393
(82- 71),3.05368408106,2.26679323088,2.91796416371,3.0072092142,3.00382613916,2.6476628431
(82- 8),2.94069549368,2.80869150668,2.85211192941,2.95712675136,3.01891466163,2.55376907959
(82- 10),2.31375723599,2.85817713797,2.85894732635,2.96011528676,3.1032009036,3.35261571176
(82- 54),3.17067371957,2.87252498216,2.7461187645,2.39205036124,2.96260703952,2.68321117474
(82- 90),2.22726433918,3.26461683014,2.77295702484,3.12203175857,2.58468701686,3.54801362164
(14- 97),2.83981304296,3.14875139711,2.52735861098,3.31583260768,2.94130204558,2.80436993989
(14- 34),2.78274602053,2.87825655188,2.60039193537,2.80326255066,3.1118219877,3.09718849845
(14- 71),2.82550805037,3.1574543607,1.98483268072,3.6395063127,4.46179143128,1.78054930029
(14- 47),0.022283430366,5.91380066548,-0.702123213708,7.8304603224,3.2516810262,4.21586231021
(14- 54),2.72264704541,3.2275285373,2.77860712515,2.62383453316,2.97170064038,2.11964754814
(14- 90),2.76662762545,3.4061799211,2.16076641031,2.74879797909,2.46567735286,3.61593972742
(50- 97),2.84327897642,2.79288774197,2.66447667652,2.41330488583,3.31549070916,2.89116733603
(50- 71),2.1677078298,2.79811088688,2.94641228067,3.20784002646,3.06919791733,3.49270346608
(50- 8),1.9917722485,4.38834086225,-1.25707294324,9.61517795525,2.92042638483,3.28456253937
(50- 10),2.80937676478,3.14557335328,3.39960169664,2.2992368019,2.52868079192,2.49313748107
(50- 11),3.2631400723,2.65849050662,2.51181789129,3.4176203803,2.75738348544,2.81833856938
(50- 47),2.37221946683,3.14669501628,2.76306550486,3.19127677548,2.51725194861,3.28654039794
(50- 90),2.50385948533,2.68149974973,3.27753604103,2.42809830145,3.03312710024,3.15932885115
(51- 97),2.6026121016,2.75747914497,3.03839062301,2.36025200797,3.33925411617,3.07181478615
(51- 34),2.86736355002,2.96478714719,2.72330353884,3.02385502806,2.55691447479,3.00666859465
(51- 99),2.45105664597,3.03782794783,1.5352139163,5.27472504488,1.8667748584,4.63579314842
(51- 10),2.86109625884,2.60743978455,2.30478395029,3.63081179611,3.3740791713,2.85001105719
(51- 11),2.66637132153,3.04608506337,2.76945202395,2.82753585789,3.1459946174,2.86955758785
(51- 47),1.59294375979,4.26602330141,-1.50666012635,9.69019979407,3.67134439426,2.80434867186
(51- 54),3.12602825142,2.70428834264,2.67103145156,3.05957173173,3.08231053498,2.6375043388
(51- 90),2.99194189513,2.90192159836,2.75186256609,2.96706810316,3.0015480919,2.57670651516
(97- 84),2.14305212379,3.33189440989,1.31744261354,5.15959818377,3.22578831255,3.37581996073
(97- 9),2.12752732548,2.94857244349,2.6264179364,2.75127401159,3.75925827093,3.24814436013
(97- 4),3.02509526122,2.85464855637,2.6065818761,3.36980594598,3.08623683185,2.54602083482
(99- 9),3.34075620718,2.39556732449,3.00133448064,2.55850790411,2.60723201496,2.86305084561
(71- 84),2.72698954695,2.97701792262,2.9737275693,3.04719061235,2.5965076292,2.96473408687
(71- 9),2.9928343996,2.39059922492,2.96844357508,2.75215073924,3.14529331385,2.65118139953
(71- 4),2.56822435683,2.6512982828,2.60695263578,3.53137502815,2.98925958352,3.26916265913
(10- 84),2.35498347368,3.03376248223,2.8906780033,3.04922712228,3.45387866089,2.54316050392
(10- 9),2.87564404683,2.73284986209,2.82392839805,2.83040754756,2.76549462378,3.03672862307
(47- 84),2.45969537176,2.8940283,2.7632184138,3.14642380358,3.05046660873,2.89866175796
(47- 9),2.73613955514,2.97035549972,2.60969006037,3.05454249924,2.79593175101,3.27674610127
(54- 84),2.61584850175,2.67519887717,2.65592517334,3.13420851926,3.231880823,3.12190231151
(54- 9),3.113460949,2.81814123127,2.83290960173,3.02607931814,2.81950764428,2.05168428776
(54- 4),3.16562903235,2.52171501537,2.610095484,3.13441787412,2.88302943165,3.00263281448
(90- 84),2.08417732931,3.39716804513,2.77176435402,3.14799856499,3.20952354581,2.9799888871
(90- 9),2.71946818192,2.76992147628,2.75733368203,3.0722504912,2.92184027867,3.11496657181
(84- 64),3.01174337283,2.73486563492,2.93314162666,2.89439177415,2.49891996571,2.86383363444
(84- 38),2.82719264498,2.95808174979,2.55092881267,3.17636699485,2.99585074533,2.86902730813
(84- 50),2.72848363467,3.16854386099,2.69596120304,3.05221108643,2.78626589039,2.86674640875
(84- 57),2.61422619118,2.96189315486,2.66096254362,3.00056030875,2.93428969779,3.06669812254
(9- 99),2.8933622015,2.87312156464,3.04967714129,2.08725496402,2.92389668974,2.66388273472
(9- 50),2.97833703875,2.81419092121,2.62482033001,3.19852829813,2.86606526368,2.88154232352
(9- 57),2.77986759257,3.42341465503,2.60726772871,2.49147165536,3.00701511003,2.28232894264
(9- 90),3.07389790954,2.77661103311,2.55406134302,3.16032130045,2.70876432386,2.9821255736
(4- 64),3.30225917103,2.48799697704,2.82130796493,3.3302556391,3.08092563604,2.23803616733
(4- 38),3.24971471226,2.61412804098,3.03408856465,2.93620093992,2.48181293909,2.57240306934
(4- 50),2.71547482696,2.74520250371,3.14019266926,3.10304753592,2.26930010085,3.11779867923
(4- 90),2.39262235241,4.25027406442,1.73678363405,4.18847638003,1.77147605518,4.36735519433
(38- 66),4.40799017354,3.8621215959,2.67040246934,2.27007126406,1.55039247455,3.52030915029
(38- 90),3.07162134063,3.3310286912,2.31480340235,1.43181596415,2.78531569664,2.56136728085
(54- 49),2.37645273013,2.65257587525,3.39843212568,2.92496116836,2.91376900581,2.75258945701
(54- 35),2.03507935694,5.14119893966,-0.0627980429913,6.73656735207,3.9928546737,3.93092292991
(54- 90),3.16987847245,3.19956431776,2.19800059019,3.80337027042,2.95554688215,2.24320547113
(57- 35),2.77183675793,2.63242753748,2.45650110869,3.13017748713,3.16350014357,3.34072954304
(57- 90),2.80944482685,2.71274439447,2.79510135196,3.23636120073,3.06096384482,2.67125793386
(49- 32),2.68341142754,2.86357694682,2.81394216146,2.65194441755,3.30740068921,2.66456499501
(49- 72),3.29337962484,0.949573046549,2.99624057619,4.27194348188,3.09106045747,3.67129430729
(66- 32),2.48410098768,3.26763985473,2.59898669724,3.18312845677,3.45856771794,2.20935453972
(66- 16),3.05727048221,3.35311886598,2.28655399478,2.86066564077,2.35060793865,2.94250202548
(35- 32),3.2003516993,2.29518756074,2.75361567357,2.99588879932,3.26270665339,2.41672549351
(35- 72),3.25282680379,2.74198820992,2.78647399043,2.77146416457,2.82017199389,2.65668832866
(90- 32),2.56394128434,2.68434683543,3.2627721006,3.3023801022,2.43391683384,3.31504734485
(90- 72),2.65031869589,3.61475476114,1.60505684604,4.1921360057,1.69621241809,4.47079823309
(90- 11),2.63123531616,2.86568759516,2.869969514,3.40394897015,2.80443496479,2.80030646835
(32- 102),3.09419651084,3.15566446598,2.47012146589,3.22401237945,2.78714010327,2.72689719059
(32- 72),2.6325242781,3.0213380427,2.39015602977,2.95748490796,3.37857204819,2.9298054783
(32- 77),2.90375983848,2.78836656289,2.74664287372,3.22013924958,3.06410129807,2.61871439943
(72- 33),3.18855669778,2.46870426367,2.74110346796,3.14707519631,3.02372971041,2.71402257524
(72- 102),2.67069456851,2.93002316153,2.62680575152,3.10168706758,3.27475305363,2.86344225913
(72- 77),3.04902422601,2.79460599614,3.02427959298,2.68185434074,2.87954229432,2.55502308337
(72- 109),2.02824873335,2.9840673622,3.15285610262,2.72037559249,3.50807218257,3.16367304865
(72- 61),2.92793197374,3.27064413902,2.2473129867,3.20329657123,3.1568399747,2.73960208856
(11- 102),2.75210096138,2.90987416827,2.69702920785,3.22562708939,2.92569292852,2.8434291902
(11- 77),1.48435201996,3.74926432557,1.29326191685,4.37759812363,5.30801048715,2.14845017241
(16- 102),6.10361757838,5.90173348277,-0.264494923925,10.1412593982,-3.96456703226,2.91500772227
(16- 72),2.74543292766,3.14232981412,3.33906061524,2.49327818718,2.15700950526,3.15146569256
(16- 77),3.73689469829,3.54245979919,2.94080759993,1.97458457287,1.90225229616,3.08288498497
(16- 109),2.24478003846,2.84545240616,2.92024305528,3.05210020266,3.23332257663,3.13024836634
(33- 37),3.24903512272,2.76593313126,2.55885723896,2.94610469475,3.02830980393,2.58682496222
(34- 31),2.62687355882,2.78049968742,2.75281667212,3.18237386366,3.01888297371,3.16060401742
(102- 37),2.21693275453,2.96879406494,3.19501558434,3.23033155527,3.24264274602,2.74586754472
(102- 18),3.39048769865,3.13943889946,2.67872907058,2.87051646106,2.08280314523,2.59043109658
(102- 31),2.71677459326,2.85551685952,2.80312956712,2.99018725367,2.61840816486,3.39081192303
(72- 37),2.7967384891,3.44226378477,2.72083914152,4.69216193659,2.28565787192,1.96358924704
(72- 31),2.87541974248,2.62211997874,3.36858669413,2.7488144288,2.70388458867,2.79060961414
(77- 10),1.64954159195,3.24926407822,2.62602524402,4.74504830786,2.98872622568,3.01697785686
(77- 37),2.49384321874,2.9073068938,3.01855570333,2.28158684579,3.28998575897,3.51562284576
(77- 31),2.81624248429,3.15145450097,2.16452663839,3.72842196946,3.28805788062,2.78942748417
(109- 31),3.25931743913,2.7636159852,2.59258496081,3.25751349695,2.86762979326,2.6138474611
(1- 16),2.89805532894,2.44429718839,2.28138600371,3.80445848791,3.51649509746,2.73623988317
(1- 57),2.59700638698,2.33970775827,3.48289929815,4.2629083524,2.71508018787,2.29773563849
(67- 16),2.94721551423,2.8270502657,2.64340564609,3.06923141502,2.94032562741,2.99943151748
(67- 57),2.98665421838,2.28702428565,2.7663966443,3.06796141312,3.10956217398,3.20085553787
(67- 36),3.05985425891,2.67415968591,2.74016987199,2.90687408849,2.84319874276,3.11566446302
(8- 57),2.58996185904,2.62271841381,2.97001688274,3.32672387271,2.94833837664,2.93934119587
(76- 16),2.58059163732,2.87332753085,2.45696388349,2.8876994419,3.36524143731,3.46229768721
(22- 16),3.49433753484,2.75250402613,2.62395393928,2.43753864705,2.30178128634,2.6191809672
(22- 57),2.86426543021,2.50815701495,2.69690420618,2.47357856963,3.55331195457,3.54470530167
(22- 36),2.88961542947,2.50879080437,2.81135533904,3.00533135483,3.1217373704,3.09954536977
(55- 16),3.17847207342,2.88954065115,3.02570749595,2.19720860519,2.54938733103,2.83794895222
(55- 57),2.83180770057,2.63161696206,2.7024125099,3.23021517459,3.27335650191,2.92488516263
(55- 36),2.71402011053,2.95205994577,2.88469119128,3.12612218611,2.81380669222,2.86088877518
(55- 61),2.85118634053,2.8651352777,2.32268915209,3.04394007306,2.87797922613,3.53616973698
(16- 46),2.6314779808,3.16689639329,2.69811453383,3.19676114493,2.84160175052,2.95782375419
(57- 33),2.34244894656,3.93997839063,3.26285313277,2.899841475,4.85451810437,-0.0190947380307
(57- 46),2.58533449439,3.036299262,3.23495295441,2.32626943517,2.83779999172,2.44711401098
(33- 1),3.1837796599,2.42774163825,2.5482935636,3.02135781643,3.37933838089,2.92526870241
(33- 45),2.72588449195,2.89200349334,2.99660678857,2.46312171571,3.19751083285,2.56175514675
(58- 3),3.00184084805,2.82976917455,2.63134454254,3.04001550171,2.78900471776,2.99346163623
(110- 45),2.72057063838,2.77792054383,2.9454959269,2.79627586371,2.68478959419,3.20819884184
(46- 67),2.43472360891,2.82409488088,3.16529434945,3.07973433909,3.05594522721,2.52880887167
(46- 3),2.71717304761,3.1825745656,2.50699973666,3.17897101465,2.73702571858,3.13236295978
(46- 45),2.86342705929,3.15563297087,2.73844074484,2.63946401279,2.97682304289,2.76416305314
(67- 1),2.38131984232,2.9440515868,2.94822613997,3.30560455106,3.01764033184,2.79149123692
(67- 101),2.77457147871,2.72547557849,2.84317032985,2.97064483293,2.78192612381,3.15795081535
(67- 43),-1.90550357571,5.38520095795,-6.29087407992,14.4661114013,19.200269053,3.43884986624
(67- 44),2.49132625864,3.125272485,2.16622050389,3.35531390964,3.29611812068,3.16861625892
(67- 53),2.81379600279,2.80295563291,2.73799764473,2.78886039141,3.16019594294,3.01809580746
(45- 101),2.87482118501,2.78266181045,2.65520474825,3.04732693768,3.07425073749,2.94639338862
(48- 34),1.88320416203,3.63785290341,2.12013285362,4.06540727241,3.19787564273,3.31534667746
(48- 33),2.42072183891,3.65118771917,2.54260672132,4.17063674137,2.82173285966,2.22256481063
(48- 15),2.83123633206,2.83946563617,2.67332455372,2.77255212511,3.22489767923,2.9155218232
(48- 85),2.80677827976,2.92762994616,2.73345512292,3.13404652547,2.8997640351,2.90407851371
(1- 15),3.06131607334,3.03928227198,2.33590158383,3.12173598785,2.84308330357,3.00698231612
(1- 85),4.20437211239,9.34760227108,0.95288334048,7.74420630086,-5.9058908972,3.91762337903
(33- 110),3.26069115597,2.24772013952,3.3829608117,2.1936013305,2.73209199743,2.84618189049
(33- 15),2.57187121633,2.62883808936,2.51765001705,3.30236553004,3.41069572675,3.17586133555
(33- 85),2.97319396384,2.73810468037,3.11238709232,3.03366200042,3.01220150152,2.18247179105
(1- 10),2.85803188938,3.13078942009,2.38784304115,2.95379491661,3.2703842091,2.72009176058
(1- 55),2.81364963333,2.90203699899,2.61244927491,2.85578748267,3.58933450788,2.58557961001
(34- 110),2.06145825804,3.07956646046,3.08927863254,3.11568744883,2.89909167493,3.36347938658
(33- 49),3.00865303581,2.87347400883,2.48488955031,2.85742221268,3.43982918821,2.74667903024
(33- 55),2.89314352993,3.06460147797,2.32822911961,3.16539724016,2.95831863898,3.11353186597
