patterns\K,0,1,2,3,4,5,6,7,8,9
(56- 72),2.61303401471,2.34446089439,2.39609534242,2.04624479514,2.13213825902,2.63558139327,2.11412752596,2.13128423112,1.91611067008,1.86068269855
(67- 95),2.44190323315,2.19547741236,2.6894959938,1.582754146,1.23855316275,1.83581877257,1.40094907853,1.97880298321,2.56748909843,2.60308895803
(73- 95),2.42602571512,2.17802680241,1.64097839071,1.82216211074,1.7149864414,2.46170609759,1.90809843902,1.98123219296,2.38425766513,1.74731496566
(79- 95),2.87670203255,1.72924163098,1.91734100539,1.7920326357,2.04673857019,2.49024062674,2.50063752719,1.64454933437,2.01753702097,2.7947213655
(95- 72),1.67509961614,1.73611850446,1.2920654608,2.70383855632,1.60471928099,0.64059859361,0.747266179809,2.39666605285,0.646638499237,2.22263752104
(98- 70),2.14307745803,2.15786218408,2.32757163421,0.837865821872,1.68713548669,1.85796071012,1.84811920129,1.31528556762,2.04181301232,2.44592330823
(98- 30),0.92412815269,1.93577755754,1.7981181312,1.24191385254,1.40979632922,0.779994596845,1.87141234393,1.38515763565,1.61307663359,1.45270931864
(105- 96),0.842115919264,1.09139244998,0.453308370369,0.671804573532,0.312419132446,0.962103280667,0.236636799743,0.328514559237,0.568181546874,1.29089430958
(38- 29),2.37090634923,1.90908360847,2.91459138962,1.80509454256,2.76183173468,1.55123275531,2.55748638552,2.14819429915,2.05728552548,2.08735868572
(97- 78),2.06073426055,2.47568841941,1.80976147197,2.54958320768,1.94395165203,2.70134149995,2.52424321281,1.71394324332,2.02408987449,2.31374421997
(43- 78),0.735983542868,1.31786593152,1.30375813531,1.1449304899,1.05182410563,0.525830164287,0.666097372045,0.867616156094,1.25481559874,0.598748749117
(41- 71),0.671608776592,2.19396198401,1.31636064655,0.624042856412,0.395539630158,1.18632610265,0.89288118768,1.56839799261,2.22877130184,1.98807700896
(97- 48),2.05268517939,2.40461193918,1.80862399564,1.77248170932,1.68045929047,2.43171442053,1.85732628547,3.03345066016,1.86700918864,2.29052339107
(57- 48),2.43470322974,1.74966724292,2.05964026624,2.40905552603,1.73983994881,1.54854422299,2.11444402778,2.59641033622,2.44392211365,2.7855204908
(46- 108),2.13002865279,1.81672818038,1.95651101679,2.10236705898,1.1980004019,1.16989766615,0.835901294155,1.84391916891,2.83589548694,1.73784767407
(47- 38),2.00025034336,1.58046699105,2.51935444272,1.06970361127,1.26730688321,1.54393484231,0.984126929009,2.03766969607,2.43368079222,1.73874141338
(107- 37),1.976779544,2.16639645353,2.06695043856,2.42268260212,2.62932182804,1.98652820785,2.34665726298,2.22004561881,2.14347165228,2.14897456427
(106- 37),2.60038152434,1.82068721607,1.96918689762,2.20433623942,2.66762368938,1.49932245945,1.79517043596,2.25980674825,2.48187525848,2.40812023713
(85- 104),2.17411773356,2.11876015364,2.47587621864,2.30303804903,2.01938844812,1.98737458502,1.82569983051,2.39712664667,2.62397556423,1.94390544553
(20- 4),2.28467579587,1.76260614698,2.03692709191,1.78553626576,1.50205788025,1.64529748392,1.23835133909,1.2896892521,2.27983631979,1.65638464257
(87- 94),1.76354711282,2.37967947874,3.02755217289,2.27530800055,1.2588925468,2.04595613715,2.31179023339,1.72334270075,2.05429151376,1.99487180326
(94- 2),1.83918719079,1.74438833562,2.38096994821,1.05269145175,1.98589791021,1.96325900957,1.66634190554,1.12766584359,2.29059485256,1.07063066251
(94- 55),1.93319178326,1.45285755329,2.84784715959,1.82712839819,0.9925243848,0.798088700827,1.32132057816,1.42774287278,2.12694489684,2.7702005757
(67- 52),1.14164484775,2.28139477202,1.57794413608,2.08845612647,0.941761551614,0.810959086752,0.209003703046,1.27374934119,1.7074744434,1.89312870341
(38- 78),1.33171188677,2.33996811318,1.91424774482,0.976858387783,1.25014089642,1.72303517111,1.59222461631,1.70205385597,0.757776257093,1.78871667555
(20- 96),1.01636524416,1.36735107887,0.102969029824,1.05914607798,0.655932340481,0.880860303648,0.392450511874,0.940646256427,0.316033491191,0.293017072613
(81- 108),2.51840250455,1.72694803175,2.33305597995,2.09479111242,2.26425579893,2.34366257545,1.85297560714,2.40701033732,2.28930089178,2.28808714863
(55- 29),1.73755119936,2.33502668197,1.46456185655,2.06380367248,2.33980192522,2.21715223386,2.5262621008,2.14373287046,2.37135715627,2.40874502015
(89- 51),1.78179330286,2.43651269592,2.32305728547,1.69056676907,2.08853225832,2.02693648047,2.05962064266,2.69621833389,2.12522215619,2.4925786789
(51- 49),2.34873126232,1.85287789032,2.5393791355,2.06425984449,2.75104300619,2.0656838486,1.59647569607,2.3133884844,1.7174270485,2.36552311047
(96- 104),1.95234529865,0.430029254946,2.02841199897,0.846722997982,1.84659162723,0.810278219765,1.33111233244,1.945369958,1.94118142344,1.84983592927
(64- 88),2.45739516323,1.95283616364,1.94588787913,1.22340468158,2.51224320455,2.44743921505,2.43790944784,2.08772916145,2.60178906564,1.63852553563
(70- 17),1.99546416846,1.81225936309,2.62500534658,2.31481319374,2.09830707657,3.14228327359,1.84693103243,1.63907218462,2.29145751901,2.50889151021
(110- 24),2.47533100299,2.46642529084,2.40366237826,2.4967048486,2.35311449482,1.51596394629,1.82061999108,2.32564977305,1.79314640655,2.44676524357
(24- 48),2.35741024932,1.70867252609,1.4006964859,2.22694926735,2.0087143431,2.23701954743,1.89793312967,1.68949303154,2.2112650661,2.98906261357
(28- 72),2.74056923774,2.68147706241,2.13655490083,1.52490340419,2.85045028776,1.92681596404,1.82219394526,1.60375800382,2.09069740531,2.04182328103
(72- 47),2.38917080566,2.56003161869,2.38138459214,1.94004240357,1.96310536882,2.27718409767,1.65881199149,2.43714626748,1.91242546324,2.06002969094
(84- 47),2.44727459029,2.54783303857,2.12761081243,2.137176054,2.41401358742,1.71860412937,2.54235260251,2.08957927137,1.92667655228,2.06528966658
(17- 37),2.08707574782,1.80259062946,2.46238274069,1.39537892939,2.26849295442,2.21831120304,1.88226428937,2.27828368487,2.29467557623,2.75214004703
(17- 17),2.57036517757,1.22903448583,1.59825291176,1.53387425411,1.77442985024,2.76181338159,1.85944505823,1.81880938079,2.51089153312,2.69948876417
(56- 17),2.23441762729,2.37672725343,1.86038218025,2.32810653926,1.23671458295,1.52386520419,1.7110749696,1.23194959282,1.32958529117,1.85397744432
(17- 72),2.14775323391,2.16329908307,2.67585280175,1.93360862168,2.2485918825,1.63443798143,2.25705741251,2.60904923987,2.28516553244,2.05597745268
(72- 27),2.47347707449,2.34519805454,2.4397097697,1.39144688366,1.64244261733,1.5761760708,1.88091422088,2.68352094741,2.31859700411,1.48658952657
(75- 106),2.06612420145,2.18939561322,2.56186341126,2.23824989344,2.04120972816,2.48053953966,2.09043174777,1.92966262147,1.94871057354,2.38846436737
(106- 104),2.42024619184,1.60009457888,1.43434970856,1.97197712554,2.4110104012,1.63998094053,1.68451371553,1.86956626722,2.23523795877,2.98583469332
(106- 17),0.373427620357,2.20481711136,1.46923993016,0.766818014888,1.07683934414,1.60240432088,1.08483263552,0.777070872,1.80782683225,2.09949116435
(104- 24),1.77231267227,2.00414634394,2.79816290075,1.83930776918,2.41224139008,2.32603914682,1.55375036211,2.09860345041,1.81322897952,2.70555509851
(103- 24),1.05261076675,1.18338963907,0.334243628259,1.57821427048,1.23041228268,2.06759669125,2.24179408612,2.06491236534,2.72419490154,1.69104694551
(48- 71),3.31491049049,1.54082631555,1.66026373643,1.79834809359,1.53376755789,1.38034154247,1.58351478708,1.49389760184,2.21008574465,2.59809209642
(24- 71),2.80976943585,1.76657197944,2.35478797963,1.59195204509,2.46745510644,2.5218761862,2.49172949747,1.64559930104,1.67962779733,1.9413747719
(71- 86),2.31331772952,2.10814253975,1.48368490268,0.983792531674,1.9677038538,2.42961863146,2.01776066697,2.02901098979,2.79694855787,2.19774397345
(105- 24),1.91490400786,1.98773983778,0.779989825655,0.395039688381,0.84749871218,1.43417818533,1.89698027491,1.87039345479,2.12959624062,1.91688134189
(37- 29),2.08803745059,1.78384760156,2.1838358199,1.09260145854,1.01747126322,1.34671060773,1.51695733069,1.42567809059,2.37531679024,1.24614726171
(40- 102),2.04645085204,1.37677260838,2.32068986058,1.62759312911,1.47873081296,2.60282062023,2.03338501114,1.70459274597,2.87529334989,1.87777116787
(102- 4),2.44918558002,2.38777070075,2.36371088063,1.7862044305,2.00423091324,2.69181904135,1.97305313759,1.90639968217,1.84011029953,2.22573891746
(70- 28),2.12448130582,1.25557534709,1.94496680932,1.87138655099,1.45120926416,1.56181933452,1.24159385446,2.08474720534,1.5347285394,2.03139331413
(28- 25),2.28426018516,1.71563180695,2.59150488761,1.90899102769,1.6011063989,2.21807454709,1.9034418412,1.69728639271,2.7097169994,2.59001985199
(28- 96),2.03757793256,2.54104659785,2.60714477965,1.64417148757,1.81158018311,1.3102424521,2.12404647845,1.32036577346,1.91360644114,2.36372972207
(96- 14),3.17310160631,2.13654539746,1.80389070774,1.6766032595,2.13583182095,2.78206574608,1.67467169006,1.2094311605,2.20217499328,2.70093540003
(51- 106),2.43758206528,2.35132534002,1.88896533546,2.24360918158,1.74500000111,2.15288891806,1.50603158283,1.61505094965,2.58759593041,2.78253704423
(106- 89),0.91935215555,0.711487953261,1.50599242245,0.143714413037,0.674050156713,0.787203763923,1.14232043359,0.799178577337,1.18097037707,1.58337678103
(28- 31),1.81277207116,2.54034723057,2.5423980949,2.37846082129,1.57875418817,2.33761474287,2.16548996389,1.22565494226,1.97847402853,2.51767447045
(14- 16),1.35981289253,2.42662792538,1.92772932737,1.72463590982,1.18484186096,1.77150029991,2.11805947283,1.41371026487,2.39746190747,2.41734393061
(96- 29),1.16818173809,1.99320478909,0.434226317785,1.32403634622,1.05420727811,1.72524162243,0.866454369911,1.44717553207,1.6513664447,1.31519777316
(89- 78),2.32830659399,1.79831599362,2.54569919648,1.3519638907,1.03245581935,1.36427326582,1.53450500574,1.36436648905,2.03229296377,2.65748112294
(28- 4),1.4116575522,2.80539813055,1.93599767355,1.97257457604,2.5630118799,1.59906615215,2.5042156278,1.64475433894,2.54865039655,2.02561173018
(77- 93),1.68662850741,1.76807351248,2.20632289927,1.9967105945,1.87918805687,1.27205473435,2.53530353328,1.56226435144,0.901858856366,2.2177450187
(77- 94),2.06743620481,1.85239583021,2.30710458924,2.53391575676,2.38018019685,2.89098514065,1.53600333399,2.30137113548,2.18808289957,2.27124168576
(106- 94),2.48395970579,2.00046792023,2.73562181833,2.02976269694,1.86292380413,2.39889458672,2.30809494145,1.95031195312,1.95665166815,2.34947282489
(14- 88),2.85431098364,2.36641445216,2.15210710625,2.21389874003,2.33193488478,2.20856791132,1.98463912232,1.40206979218,2.02431469533,2.25858366478
(72- 94),1.44255528547,1.19221509411,1.33126577241,0.578184185991,0.843269232541,0.740843133648,0.947774390384,0.941891212065,1.12252981321,1.37928446774
(94- 72),1.71822216958,1.60484825557,1.90739405474,1.8174606896,2.03865338436,2.09818418079,1.12346500941,1.13461287947,1.82769367131,3.66548258274
(47- 104),2.55148594986,2.08292050838,2.34947516503,1.22167216614,2.03396838725,1.62300787769,2.03239339328,1.9053260651,2.23429363097,2.24045824189
(72- 73),1.55442436056,2.39159508626,1.63208944088,2.39677580395,2.38678491871,2.13253758029,2.74509495635,1.91749792877,2.29036112469,2.53021509071
(6- 29),2.32288766466,2.16576146239,2.21355198369,2.32129256971,1.41010721936,1.88504382339,1.81908163003,1.9485191094,2.38691536574,2.40543808482
(65- 107),2.7941727029,2.55822561228,2.04763775967,2.18633451471,1.46011883461,2.24048433814,1.46493966429,2.40924206187,1.77416508226,2.42907156617
(51- 28),2.38322945693,2.19902981082,2.18215775272,1.96906452854,2.31187086988,1.91899695173,1.639215735,2.92814875042,1.97975777181,2.53759798974
(87- 28),2.04842492211,1.33643612145,3.04419825293,1.51980127951,2.15015280714,3.05137085715,2.19892871707,1.73600332854,2.36195124807,2.61169804292
(101- 67),2.29593785847,1.93037675808,2.38876947952,0.664701904436,1.49988318549,1.78124422467,2.35042114322,1.30527769361,1.86388357263,2.09463177461
(102- 47),2.61144890833,2.47465318665,1.70554701813,2.38147852149,2.12688648594,2.09835070244,1.79661870905,3.07047204285,1.90324408189,1.54147019172
(78- 47),2.74340962573,2.27263382824,1.98144905468,2.36692562239,2.15977125608,2.53016272483,1.887848791,2.45632574583,1.92365688524,1.82051753497
(104- 72),2.38385498108,1.66531201965,2.68689566498,1.71063762865,2.2611340036,2.71825071184,2.16210183848,2.25075714456,2.14243759751,2.30401524589
(42- 86),2.0235789802,2.00348933037,2.41341497714,1.56784441234,2.52776484223,2.15516001502,2.2341954622,1.69340786814,2.48925292326,2.52291113988
(85- 85),2.79726002705,2.12855061054,2.05004192849,1.98949453121,2.35189004524,2.80801780529,1.73402820416,1.86310413546,2.43076463845,1.95144791642
(37- 98),1.9310763051,2.25408824441,2.78672491085,1.62750759089,1.55105580346,2.31553098245,2.17709842788,2.36188028329,1.95849358486,2.40028348468
(55- 98),2.52021854574,1.85381398384,1.40644549612,2.56182331933,1.66735308128,1.80802460185,2.12931215608,2.54019080539,2.08288645346,2.88602392377
(50- 15),2.79632887453,2.43975374919,1.80772003597,2.03689821373,2.03489706088,1.95621962946,2.13524141292,1.99679838069,2.66572779463,1.79303268623
(63- 17),2.39925174928,1.7944313931,1.71441034876,1.90309198447,1.62135606716,1.58811051315,2.34876241894,2.51038052015,2.95037806178,2.25146911549
(17- 16),2.48347240897,1.70056257698,2.62194754661,2.09418127697,1.90938970296,2.09090242653,2.2993413728,2.24164105341,1.88966724575,2.61987744326
(31- 17),1.44492364598,1.22332787755,0.305091804573,1.0356371316,0.843840676509,1.18998241469,0.848096789371,0.579980347098,0.601278440838,0.0785883832719
(17- 107),0.945274124262,3.01281516884,2.04973018157,1.56002327167,1.22854052838,1.41364476046,1.02948414563,0.930272164818,2.09155337974,1.91263876466
(107- 2),3.00196904704,2.40948933465,2.47410676906,1.60294575722,2.49298646915,2.21470814742,1.35484245806,1.75736320259,2.59190821612,1.60695578021
(63- 2),3.18233934768,1.85115822488,2.08867817243,2.16876922205,2.11504701031,1.98842408091,2.15313358274,1.52595592805,2.47159721938,2.21987698472
(29- 63),2.09567543707,2.02526151066,2.35683290324,2.27435634038,2.09184477857,2.02900820045,1.24969368468,2.02577894211,2.62952591471,2.43152773556
(43- 47),1.58403412835,2.38392665275,3.08763004923,1.68485251963,1.35572136,2.36982123883,0.993109545289,1.73012616487,2.11140519152,1.6796623937
(37- 24),2.37181870224,2.22254216361,2.68912918647,1.84426875942,2.05474847267,1.80315018232,1.76298998228,2.27094287438,2.34641343393,1.85891411524
(98- 15),2.69895945214,1.63126572957,1.82401584032,1.6186492263,1.83644151795,2.33415779346,2.44190545807,1.84240471287,2.29134272291,2.61507404904
(98- 48),1.36508042663,1.33976781224,1.08269393467,0.947341087465,1.01047969749,1.24019218265,0.901777003878,0.955616967707,1.09656952742,0.721884861982
(15- 15),1.9202613724,1.23907161151,0.836941620737,0.466591366601,1.76856155458,1.83836727564,1.39854418907,1.46383691172,1.8087263913,1.90903488006
(42- 87),2.5588311297,2.36028503016,2.61587350639,1.87466049188,1.89912536919,2.08147178943,1.74940219271,1.77751869845,2.29923665027,2.31456987518
(20- 19),2.17280043717,2.53753978735,1.91777948693,1.02043020438,1.42850078295,0.907589196043,2.1499322193,1.30452298632,2.05064772876,2.63171364415
(25- 25),2.29263062198,1.90450270219,2.73379072427,2.1966308681,1.89253798877,1.86973011284,1.96160667704,2.53157045195,2.47980587891,1.9541621081
(38- 51),2.23800379315,1.74763921321,2.53009828053,1.75691142125,2.1238328945,2.94105850818,1.76152442013,2.41091965139,2.13456054034,2.67369045014
(108- 77),2.04386309685,1.49771510485,1.94723705657,1.89973608418,1.16351769939,1.64829475932,2.5621924916,1.25607921538,2.92496564222,2.46295713506
(70- 103),3.24102361148,1.92484592155,2.05877681578,1.78157474142,1.96146597598,2.80014431801,1.91909020088,1.43803501633,2.14109443918,2.3508006617
(64- 37),1.07470754813,1.31333559363,1.06560660911,0.24524318716,1.13325623755,0.146274665395,0.42231273573,1.07515876336,0.698679390124,0.751447866017
(41- 107),2.61000043696,1.89807215353,1.54828838428,2.36353507712,1.83371739024,1.74224805305,2.31476657326,1.72119899821,1.91783019449,2.92256437195
(98- 74),2.68383899024,1.9072974006,2.29833138383,2.01035040299,2.34830761271,2.18676739913,1.69985253965,1.31983164405,1.7971786973,2.89813956678
(48- 51),0.669721116433,1.41386037619,1.00826802969,1.25003224136,0.74926791101,0.847449284434,1.14363206968,0.909827306824,1.35864941727,1.03231229024
(102- 85),1.05330737782,1.2125951118,1.6723132344,1.75569716535,0.676922360293,2.14376765028,1.47439037983,0.728536356425,1.48083596982,1.83813393035
(71- 73),2.8535529667,2.3708247425,2.12202258844,2.20501281841,2.13219281375,1.78940201161,2.0687344257,1.46333393184,2.62544419116,1.691996486
(78- 41),1.93339124162,2.29807494448,2.58081498223,1.59880721595,1.97363514305,1.35494350108,2.05568808106,1.48837912126,2.76718092085,2.49712637509
(78- 51),2.21448522289,2.25635124083,2.45612674764,1.75586517676,2.14990752524,2.43309892187,2.28594895299,2.28801552523,2.65662559585,1.6033804211
(94- 103),1.3195624789,1.24754918074,0.986506437239,1.12902752291,1.33282229379,1.28849845976,0.620616604779,1.25233999562,0.595878149822,1.04211338824
(103- 89),2.11057145737,2.56682168692,2.23248639821,1.9883908405,1.46022354648,1.93547857551,1.79235580965,1.53733214047,3.03559402504,2.10827878392
(90- 47),1.98536308658,2.61736638857,2.35250140593,2.04775628604,0.652849932278,0.901544845381,1.80469424569,0.982162149952,1.10157084832,0.655780815213
(8- 96),2.43971091567,1.11047379345,2.77820734268,1.69363234262,0.859435251279,2.06664081786,1.84707523539,1.8420625221,1.75648874132,2.81503227346
(98- 14),2.25353237569,1.74680704846,2.88018350513,0.912323886148,1.21878260718,1.85776164003,2.66591029452,2.36152630012,1.47963937966,2.16437450479
(98- 86),2.13376076027,2.28618800691,2.37203557673,2.52717261084,2.1372981542,2.2077909708,2.10194373224,2.2669703143,2.27330132753,1.88073086638
(87- 72),2.40883166475,1.60609539525,2.19315436563,2.30315192544,2.11549135526,2.03267346467,2.12770366675,2.29712875896,1.98788907929,2.77670586209
(71- 72),1.99322947413,1.18411246619,2.70574983079,2.11938804414,1.55603969714,2.16392108682,2.98433261837,2.24434084913,1.45524092525,2.08971946397
(53- 75),2.89193085163,2.33771397742,2.00350525629,1.57462479232,1.92839501917,1.76269407723,1.65867652814,1.40064305217,2.4497521044,2.85513810736
(95- 75),1.24381862405,0.913422630703,0.753012562557,0.715143654856,1.26110817687,0.401356756433,1.69197788314,0.760632536886,1.64278151774,0.991312104328
(43- 51),0.343045499553,1.11804837793,0.901678803396,0.227830676644,0.782107963053,0.577394534318,0.878927887989,1.02331532967,1.00590640783,0.236943103871
(20- 71),2.2542699572,1.5781119325,1.3468771008,1.37379828296,2.03912276168,1.78809317078,1.64011683663,1.80928422284,1.32611431587,1.66572856694
(25- 87),1.27232052238,1.00438030346,1.56201769096,1.09864748429,0.846467833977,0.06771918506,1.43184224594,1.05470465047,1.68507393143,0.587482746708
(94- 40),2.45903676035,2.23025595181,2.0269847194,1.51066425707,2.18926906627,1.22866135252,1.28552730319,1.72862583378,2.34883565682,1.95694974033
(71- 91),1.50938696629,1.59751551583,2.34974133104,3.17554770485,1.4594641487,1.59342254248,2.04562204676,2.05518583512,2.28939377351,2.97991924149
(67- 86),2.48208485167,2.06972164993,2.31523558861,1.91634208181,2.55146366604,2.13741033836,1.94601348381,2.15004782871,2.07110531746,2.31160422705
(46- 104),2.32244106077,2.34475705463,2.35815838536,1.43490160828,2.55193810834,2.2998647419,1.70919518106,2.05607979277,2.09160990395,2.38622154744
(50- 104),2.21544669575,1.56068493396,2.60707150723,2.01136057868,2.57610244202,2.17327231921,2.21863691058,2.58197453585,2.27670492869,1.77327968266
(104- 98),1.18149395782,1.61095655278,2.25084705185,1.73583013149,1.38645395481,0.671054567023,1.85445345781,1.147078621,2.93814945766,1.48941390651
(50- 86),1.36774350802,1.74790322132,2.20188062797,0.845402336735,1.47922320512,2.10349305444,2.32121407345,1.86473337142,2.98109275207,1.52406465416
(102- 102),2.41095608288,2.63301992342,2.41500880773,2.36934339339,2.14829308188,1.5201776162,2.49304291917,1.83590510338,2.18045175265,1.9112995783
(2- 20),2.07703868875,2.50485240093,1.15730120896,1.56194409256,1.96928315316,0.960756315338,2.05281116314,1.57187708717,2.46290943496,2.14101947357
(57- 95),1.55214628473,1.93756650275,1.18937997948,2.2792151074,2.18908574605,1.81486689667,1.75131598192,2.00924194151,2.31989302294,2.40206011739
(40- 50),1.87888872738,2.05125482324,2.62321320198,1.86280581914,2.48594484904,2.61420779643,3.04640541992,3.10956859576,1.31538728787,2.31074821105
(17- 93),1.94752227446,2.15701253718,2.9518069065,2.36537646163,1.85895634477,1.60209956705,1.98026236235,2.39575020729,2.3160460356,1.99234517159
(43- 29),1.94015205403,2.36115469967,1.97375975892,1.9622917266,1.72519202277,2.74782656773,2.40563485852,1.63462005678,2.69124044913,2.30310425375
(83- 47),2.06712472772,2.13487480181,2.23798827164,1.97268568266,2.71201564499,1.49432668712,2.35173057767,2.32260126521,1.75077186695,2.57294535588
(47- 17),1.71795257006,2.23175997916,2.68647408615,2.23364648224,1.70114450626,2.24904940724,2.16401122094,1.77850884063,2.10383618952,2.37710952407
(51- 65),1.85669936547,2.46747978069,1.87029299088,2.51488141853,2.39058113063,2.20034598288,2.70641506877,2.05584489862,2.10721175377,1.7751818778
(28- 3),1.79783511946,2.17024897753,2.23537449287,2.4118239057,2.21358053742,2.32475963722,1.96189739807,2.43635965571,1.89232725695,2.42838927688
(85- 17),1.79716722946,2.25545053481,2.63917055091,2.58844742971,1.72659648289,1.67401899259,2.21356615927,1.41287580934,2.21025222383,2.46960029959
(85- 28),0.740609036361,1.52402333052,2.26338544116,1.43312970908,2.61941128555,2.29766852473,1.67914445241,2.46661341176,2.4695743075,2.53384598913
(10- 94),1.74791942486,1.96724929304,2.49966532752,1.71248082824,1.92747966781,2.46398402913,1.9427827382,2.31951116407,2.5545396381,2.25652571239
(85- 102),1.56773899847,2.01901107983,1.37874819488,1.82295859222,2.21818487791,2.03381197708,2.31644150796,2.45563668395,2.37684600116,2.86019344817
(20- 86),1.93320397763,2.2464909598,1.73320215569,0.601857727459,0.198011220342,2.0719106096,1.68533928709,1.20592066344,2.19906663719,1.33590364186
(51- 72),1.87907712011,2.13352807085,2.26689612282,2.32438654459,1.72593533514,2.21051995132,2.7261817918,2.75145706494,2.25566732919,1.76074110814
(94- 107),2.2860382961,3.2499752331,0.878601437511,1.78368250636,1.36528390665,1.35748889231,1.64740121422,1.2626136054,1.78967587022,1.54617511707
(55- 96),2.75212321219,2.13917045601,3.0335449759,2.62883409381,1.48358474444,2.67921074603,2.76876718247,1.59979993522,2.01852634618,1.86994042549
(17- 51),1.94671990046,2.37713953004,2.67125764655,2.53659403351,2.11802697461,1.83936107906,1.79852692603,1.84867610707,2.06179821511,2.56064716883
(20- 93),2.1759519134,1.85496223252,2.83464167604,1.71441112487,1.2409497553,2.23980904843,2.46149556637,2.21164289331,2.35982542742,1.79610862833
(15- 37),2.04315734506,2.42068888074,2.41119181705,2.44698112795,1.98436316764,2.71743101467,2.1820833472,2.19103810762,2.03218411229,1.72488417855
(102- 3),1.12370374734,1.28584322687,1.68289881422,0.886249721519,1.53725427017,0.773191873595,1.12862249853,0.407110424175,0.588922506879,0.226073452898
(79- 88),1.33944596993,1.85047133406,2.95888610927,1.96665971654,2.24207703699,1.61650650282,1.96808867693,2.25724292654,1.54722842584,2.44205098763
(37- 96),2.22280753826,1.76089291228,3.09999494337,1.33104119331,1.30616993973,1.43478335713,1.99566779944,1.32100367484,2.06590956967,1.70252383679
(37- 107),2.08092074325,2.20327953468,2.37834185839,1.92238953773,2.35092526697,2.25216786661,2.12320354586,2.66440374948,2.06781175523,2.20405527609
(96- 79),1.59365513788,1.71131790667,2.42712573579,2.63572377584,2.62240477437,2.01990784424,2.31737122298,1.66580016026,2.33381573176,2.55489526882
(104- 40),1.90217502644,2.29846065483,2.35731493098,2.74218694707,1.98061986761,2.27001382911,2.0397759973,2.0107610961,2.06660550702,2.35667251218
(40- 47),2.10750391648,2.0469516563,1.89140279658,2.053324919,1.89406545649,1.93339981186,2.32180768441,1.91194506108,2.41151329198,2.93256138022
(28- 97),1.89759385652,1.79033506874,2.44556671376,2.70745464779,2.4836319089,2.42609002495,2.16211067015,2.29954867843,1.92477486377,1.93721909248
(85- 97),0.852753462943,2.04299925461,1.43851871384,0.930562220181,0.873312295682,1.08511187776,2.41070215329,1.88156084288,1.70250288589,2.05571695857
(98- 31),2.27061663117,2.61119585429,2.05934996443,1.83587724937,2.32583718183,2.28122610086,2.69186944752,2.16542064093,2.1082442134,2.07960998989
(70- 29),1.16142549134,1.99026387022,1.57555408205,0.322273291501,1.22586084415,2.29127948183,2.35603609044,1.07333061336,2.13307739289,1.74017885808
(104- 96),2.93648372336,2.06452213217,2.68750478132,2.76938848708,2.75451702557,2.75192270673,1.94154350351,2.03009984349,1.77963401493,2.04309322132
(20- 97),2.09291209231,1.97450381019,2.28273774399,1.81856771204,2.25515812559,2.17466703877,2.40917460368,2.70348362368,1.85704400833,2.25388704916
(97- 71),1.77195678611,2.3961889212,1.7234274341,1.4466679447,2.41738320735,1.70639318439,2.28349148097,1.77779959895,2.80751082345,2.69191759677
(28- 38),1.10073859547,2.04898791852,1.69518026833,1.99974230168,1.93674487269,1.88394691256,2.00322094105,1.36809120786,2.96066688762,2.67007035568
(20- 78),2.13307177826,2.04458643957,2.09598858588,1.88765322703,1.82747357327,2.12157245831,2.10592410911,1.92404819626,2.67378201654,2.75352626311
(85- 78),2.2410839234,1.90391980796,2.62685964041,1.9838824184,1.44758060273,1.81115528439,2.20417052179,1.89874649864,2.69864889512,2.55005046592
(48- 20),0.615306028665,0.479500709291,0.902213899339,0.782852982436,0.0321232162068,0.6882473763,0.926054499777,0.188962228371,0.117023066116,0.473332959511
(48- 24),2.54684612552,2.16424924555,2.19284785446,1.801379868,2.25475549165,2.68118554288,2.02816385535,2.26445840998,1.61823096515,2.40569387865
(20- 30),1.51174839897,1.92997146001,3.24177526676,1.55874460593,1.71711635692,1.95909132444,2.09937761568,1.41394211165,1.99123872683,2.43861736252
(96- 50),1.16188464083,2.09191748759,2.04615569495,1.65419652393,2.5808544386,2.18363335909,1.69329591845,2.02868194285,2.295780301,2.99458193247
(78- 29),2.04876455645,3.15883681741,1.42860107995,2.08945172364,2.42354987106,3.1726318856,3.94034592057,3.08820362552,1.54267413136,1.51772666197
(79- 47),0.311442826338,0.495260184062,0.879126047566,0.582830485174,0.87629474036,0.546618011842,0.730334090943,0.189604231875,0.219355429901,0.832886101083
(50- 29),3.52538266198,4.8689991964,-1.44822208038,5.27114038319,-0.352371409758,4.69402433363,3.9187035239,4.16501989489,1.11532343958,3.48655651126
(29- 20),3.19293409202,3.98164445188,-0.39886955747,4.09399692137,2.5123541567,4.62581036585,4.18711968074,4.74650015532,1.09727662019,3.08624367655
(47- 2),2.09593766451,2.18228232743,2.58850842905,2.65688407863,1.78882710265,1.5820458741,1.76358329849,2.13797677414,2.27798821868,2.58550426897
(47- 20),1.74980205852,2.05819004624,1.99403738014,1.10863577552,1.75933475182,2.31929159048,1.12191861185,1.13822062551,1.43845583352,1.95700585882
(74- 2),2.00592720419,2.52987066544,2.38392712993,1.57346553912,1.95143630521,1.72356964757,2.10054268932,2.24902937465,2.12805528177,2.14094711564
(96- 41),1.89473788679,2.09757941755,2.52899239536,2.35744950996,1.91877340586,1.7687243086,2.29186805658,2.45569937214,2.27402462533,2.50928341999
