patterns\K,0,1,2,3,4,5,6
(41- 97),2.20701285413,1.59007581383,0.962746767364,2.01271911065,1.3458537446,0.884554892947,1.29655876561
(32- 50),1.56869678508,2.7874464288,1.76160788357,2.73180558622,2.6719785178,1.56138430048,2.80389715559
(43- 50),2.57526409013,1.36250496788,2.17371403015,2.18642223511,2.39748277303,2.61060864568,2.37090758927
(50- 50),2.68961884413,2.23257681696,2.00339554248,1.70469515049,2.76092063376,1.50814975691,2.39123550551
(64- 73),2.20673442408,2.64675464299,2.63343179963,2.49288053672,2.89553265693,2.63563358778,2.49961644164
(96- 72),2.73521170239,2.40317545284,2.92505408834,2.72510449844,2.27463426485,2.60726869423,2.46261417945
(96- 82),1.81303975106,2.73616894074,2.97508625752,2.65151734815,2.58663948216,2.94633672062,2.52136597891
(5- 72),2.59185774113,2.68548067257,2.82358349363,1.97002115969,2.18513303514,3.22769006123,2.81672433982
(50- 72),3.26977008043,2.01150576776,2.61769864872,2.86736107649,2.6029790223,2.17889680345,2.41110361271
(72- 64),2.37524622954,2.62692837251,2.91942620971,2.48756653435,2.33207288587,2.87285437793,2.72688205172
(73- 20),2.41987814725,2.49954633241,2.770801579,2.77227116895,2.14325794782,2.72630189926,2.77339541534
(11- 20),2.84579545728,1.21822536709,2.29469569359,2.52681030125,2.89185906298,2.19755870042,2.97189334475
(82- 20),2.80631701141,2.54040892823,2.50919482021,2.78312681201,2.24137666756,2.53354290817,2.86271944709
(3- 14),2.17243147922,2.40964326504,3.40619392669,2.85482376203,2.96115598294,2.33257069506,2.19096488295
(3- 90),2.52664084252,2.42089701417,2.85034255714,2.70457270275,2.19283429518,2.8884171659,2.66085367808
(29- 14),2.69711418899,2.71976037979,2.52765023605,2.36741296182,2.54497901641,2.64475938944,2.73938987763
(29- 55),2.60182019233,2.61306542271,2.62161646161,2.27945980428,2.77844794998,2.58571186346,2.5407145195
(17- 52),2.47509114814,2.17527088354,2.23599687442,2.90328791147,2.69958221633,2.66749134633,2.8418190334
(84- 74),2.28128091446,1.91975433235,2.24302197444,3.38909308074,2.28180631957,2.85350924748,2.54934069931
(66- 47),2.2979296247,2.28189407824,3.01207668257,2.40573027943,2.64172626308,2.7320349005,2.82512511577
(9- 103),2.57645989622,2.62034563041,2.18342514551,2.45878940622,3.19813847055,2.74099184248,2.26739084809
(19- 103),2.3885802947,2.64738098247,2.4902630413,2.6528958471,2.75105738699,2.63958355752,2.56017395402
(105- 43),2.44910347808,2.79051718272,2.86222944005,2.74634280764,2.69660601288,2.23101745029,2.33348900016
(105- 47),2.31163733022,2.70379285836,2.19676082085,2.88927616338,2.3890131533,2.42311408124,2.74108551732
(105- 84),2.48413909242,3.02633364695,2.63971595979,2.71624708512,2.21235358755,2.60799344932,2.66522228334
(105- 90),2.91134703234,1.70740625072,1.70860620374,1.64952866839,3.69587911775,1.81106946251,2.03647950669
(55- 5),2.70314318545,2.33579734862,2.79317920287,2.34577771812,2.60091998784,2.79987888417,2.54880351573
(55- 103),2.62529390728,2.36325164654,2.77470386437,2.85952582026,2.35210541909,2.62256014285,2.54315994192
(55- 47),2.30928615574,2.75417050261,2.93184608628,2.40556128142,2.44406801449,2.7480791535,2.69730258283
(103- 64),2.01545655803,2.50231899609,2.48636660624,2.53130911475,2.83369998212,2.89294575255,2.73353774219
(103- 98),2.60415723788,2.50155019651,3.23600825902,1.3555561735,1.7806240004,2.46314032233,3.16878787726
(10- 98),2.60214584557,2.49407362332,2.87534096955,2.48360584478,2.42388661614,2.81649268222,2.56826688005
(43- 64),2.0842700367,2.56016541012,2.25560390516,2.70493950132,2.6119878647,3.09095429478,2.69940820733
(47- 64),2.78388131386,2.34804786694,2.18270041814,2.85812120835,2.21751003691,2.5557077465,3.06133568516
(47- 19),2.56401045192,2.29248729115,2.70692081741,2.53028830571,2.70032258986,2.87659502233,2.46237355423
(47- 83),2.70032063177,2.73854380253,2.61510045309,2.95387263095,2.2717594974,2.23584613127,2.65588997076
(90- 98),2.63357440266,2.44170935825,2.67441015989,2.55187303709,2.64471118545,2.52390021091,2.71302584316
(30- 98),2.9530773581,1.98262429242,2.59952450795,2.37292518292,2.52721577568,2.99166580644,2.63374380286
(3- 79),1.69190947084,1.28178823839,2.59385620416,2.56734817812,3.6096241871,2.88221588062,2.25675355424
(3- 51),2.53149622778,3.02394995184,2.06243481429,2.88693790285,2.56509226744,2.56036939445,1.64370668662
(51- 93),1.80263171581,3.06355596063,2.62376017892,2.21988495479,2.86564227611,2.90063966909,2.47799078191
(30- 97),2.78231588037,2.39657382165,2.63196161625,2.44990340099,2.45428022829,2.68189771162,2.80179463185
(30- 107),2.37834949136,1.85792039044,2.65034033369,2.71929859287,2.64671540992,2.65675081801,3.06714131695
(57- 102),2.7964191534,2.45783083234,2.73735000784,1.75656824968,2.318615672,3.04102945997,2.53653402867
(57- 42),2.371581402,1.34076076842,1.71489179461,3.97947851549,1.77148959861,3.06370003311,2.34414167873
(107- 51),3.05741387416,3.04870976985,2.29001736643,2.54725696509,2.38234703396,2.36768314443,2.55085101171
(107- 54),2.60599932127,2.39024156008,2.78366476687,2.71047221114,2.39967811458,2.42145361298,2.87361638874
(102- 30),2.4966693767,2.26284532102,2.72625448981,2.21843530748,2.841970337,2.58906666925,2.74177334635
(102- 79),1.64010916427,2.3619511814,1.56450280525,2.87271951435,3.33613715597,1.55626130682,1.47511256979
(8- 51),3.18097586178,3.03422528729,1.42224609295,1.41545858094,2.61896380071,2.49035513903,1.36903117124
(57- 37),0.769414119384,2.24431552922,7.4633246811,6.02135957556,-2.91658149697,8.30531959184,3.07461580862
(108- 35),2.91894384754,2.51199220942,2.5690855722,2.19546961049,2.71283479126,2.24269814072,2.94827929826
(37- 17),2.46670359047,2.80905315233,2.22316666288,2.88791791481,2.54354939239,2.80872470619,2.26943282468
(32- 48),2.61163000752,2.58709100324,2.42444930208,2.42725459293,2.51008897096,2.60111834787,3.0810838617
(82- 48),2.98684470134,2.60081974283,2.17800167083,2.90621967714,2.32275170868,2.74041855223,2.43589657651
(82- 53),1.99914223805,2.66277311285,2.7413239429,2.31948887117,2.83135349672,2.89568658306,2.50574476138
(84- 16),1.99657539439,2.44463026675,2.2948485744,2.96590920621,2.69643274912,2.82813806631,2.71599749793
(56- 48),2.78006719719,2.41703868861,2.33003435888,2.29250753506,2.86876561892,2.3310243301,3.02294745535
(48- 14),2.23355380345,2.63514235298,2.39498884425,2.55116713061,2.72317089311,3.00774195987,2.48517823697
(76- 22),2.42510232069,2.6862590266,2.76782529894,2.56376023316,2.53192223192,2.57861808812,2.63104865995
(12- 14),2.66226009716,2.09591090849,2.26901080403,2.7910815845,2.55470191142,3.07763945446,2.61770800564
(46- 53),2.57722655449,2.69257696752,2.82442548238,2.86288604424,2.46104543952,2.22510402059,2.59194274926
(53- 102),3.00742399144,3.15428919986,2.32559527688,1.62215401026,2.25979398298,2.30647392985,3.58785241765
(22- 88),2.32366415625,2.70097423267,2.76172581392,2.37971404444,2.6094423753,2.66955009063,2.71196409656
(25- 9),2.54647785409,2.12632204948,2.75836044395,2.84617823302,2.42503790093,3.01800615406,2.51214053921
(25- 28),1.92216694851,2.65638519277,2.98969693249,2.76484475559,2.87794489195,2.42947743899,2.16041502861
(74- 5),2.54381281457,2.48391859534,2.42517066944,2.29693910526,2.73563734927,3.11669360741,2.59197430458
(5- 20),1.90777060756,1.25662685008,1.0504302392,1.52139566587,1.54120947866,1.29665356747,1.85053824239
(104- 100),2.79679622376,2.78337498567,2.84709989631,2.55200951978,2.29449633858,2.04979360705,2.90279633714
(104- 20),2.31299532225,2.30003833387,3.01727445564,2.88973260834,2.81277556388,2.79143347449,1.96654109715
(110- 50),2.63069005326,2.57033734942,2.51922765123,2.68826515409,2.28315249845,2.63900923157,2.55500758297
(12- 105),2.34140844356,2.45081402358,2.31806337128,2.29960292147,2.93811549324,3.08081507723,2.55754957454
(78- 24),2.72235346668,2.93231319381,2.03655701983,2.37783507807,2.5934245524,2.32884408356,3.05107103534
(78- 82),2.44929361013,2.63477721714,2.47144774224,2.49354142622,2.74214605098,2.80592769832,2.48899064548
(82- 52),2.8049578859,2.79960916514,2.62423103242,2.40730240267,2.45647679409,2.93939667672,2.25971790985
(52- 43),1.19055264758,1.71442613394,0.681863522248,1.08127399205,1.53493548659,1.1026858807,1.62517082773
(107- 3),2.38787351109,3.19636907929,1.89012460895,2.44158741914,2.75073394212,2.2610949195,1.51673703494
(43- 70),2.74624402867,2.32726180344,2.2884829655,2.73426554227,2.50856031542,2.84495731249,2.64729978452
(8- 29),2.57077071608,2.7368148471,2.59909211965,2.26761115891,2.44656511311,2.77336012191,2.75244293605
(85- 29),2.39894579393,2.63183237634,2.75952721163,2.49390199201,2.40068890643,2.73458254644,2.83301427601
(85- 37),2.52707170547,2.63557621197,1.68805750694,2.62161960694,2.91053854102,2.36389702443,2.93684744207
(80- 65),2.30344239411,1.77313466058,3.34918905707,2.76103018576,2.24430777154,2.72460751027,3.42814558788
(50- 89),2.60717132289,2.48465082671,2.81755615664,2.64938531727,2.58042580331,2.51542290012,2.5109913129
(56- 40),2.9286347824,2.15879121817,2.73927466256,2.40119036649,2.73925657484,1.90309470089,3.11572344783
(34- 40),2.62947755638,2.28413493119,1.97491910644,2.08555719646,3.85531531037,1.95546466477,1.91082538032
(55- 40),1.87521300919,2.68239306048,1.9682541793,2.55825129521,3.00074347999,3.0048651628,2.67823723716
(40- 55),2.89374892042,2.81749449182,2.06722933967,2.38142936059,2.48914087225,2.8594860204,2.57854423471
(49- 108),2.57148261601,2.38086821019,2.19675884716,2.38421649474,2.76120158834,2.89181404866,2.80386726069
(108- 91),2.49920080674,2.72340330316,2.44004764922,2.76980236271,2.46468785031,2.6524802285,2.66406143806
(108- 15),2.26250846408,2.75449923931,2.02400167837,2.99598258511,2.46586550673,3.10525286336,2.29104856907
(79- 40),2.74451585376,2.15554850656,2.45880482127,2.88268104404,2.12854623651,3.10194376617,1.62596081869
(20- 104),2.36536928025,2.93391414629,2.60903358695,2.51858879903,2.82182695002,2.138127617,2.71826126534
(40- 90),2.73205430609,2.95540927742,2.32286913826,2.26191438536,2.47892605847,2.73603076841,2.75766711107
(94- 16),2.12360549916,1.93224606177,3.17752608002,2.7339557546,2.8413297524,2.20157068761,2.57624221964
(18- 89),2.96715152382,1.99359926801,2.84721362615,1.66487404727,3.36592363483,2.00688267435,1.87962592559
(51- 89),2.2768604203,3.1483057127,2.64734213341,2.49605557857,2.61215586626,2.60436321008,2.47493375039
(55- 89),2.57158068238,2.69195213996,2.80209907007,2.58351498341,2.45203145368,2.45303534082,2.72826656078
(89- 18),2.53778270473,2.59771209511,2.71064829691,2.82237748812,2.62498322143,2.72277603789,2.20323023461
(67- 82),2.60006553339,2.37141213506,2.33829796272,2.58891645376,2.93527172055,2.8166954076,2.452079536
(67- 74),2.8279643474,2.55508296278,1.82944172421,2.8134616136,3.01874806794,2.739646402,2.09692517193
(79- 82),1.97991822549,3.01610869103,2.06959618274,2.92493146546,2.45771818189,2.08909657292,3.36503673983
(79- 74),2.09366590857,3.19261426869,2.24568133559,2.4316134898,2.59853456786,3.05379372587,2.51876465435
(82- 41),2.02621404762,2.76232749049,2.50897525796,1.95533573198,2.83042339291,2.72628372533,3.02104771257
(82- 51),1.50824074508,2.16331170505,2.6327663955,2.54248795252,2.9083817035,1.27272295037,2.19842294876
(74- 51),2.13902391799,2.68402663706,2.38938206669,3.07578574081,2.55526425748,2.79563160238,2.29765482973
(5- 41),2.49482725346,2.00793568824,3.27025794168,2.31313765077,2.57151779003,3.10210940706,2.49714333745
(41- 98),2.43135414286,2.37933661533,3.4586967042,2.60679949742,2.50021606399,2.5826424663,2.49592157456
(41- 103),2.61178631223,2.562606803,2.58015163506,2.61095252466,2.2911338137,2.84099842771,2.72298135526
(51- 98),2.05734961658,2.99547774004,2.29862833225,3.25663016505,2.22958871052,2.69023739956,1.93033916436
(51- 100),1.46922517135,0.955213893769,0.942660930475,1.60776954444,1.57086037624,1.43470748264,1.46717391376
(98- 88),2.65448891417,2.65114475488,2.59189945196,2.90240374699,2.46362315116,2.9632084858,1.88371636941
(103- 88),2.88365675239,3.07261023551,1.70959015342,2.79264049307,3.01002073506,2.19467331095,1.65133857599
(103- 76),2.71763348703,2.23728260421,2.15970551302,2.40911312213,2.38030378506,2.12882583724,2.76407799398
(56- 105),1.91249014327,1.67344291819,1.85979172183,1.78556984956,1.79334415435,2.49399423898,1.88518912349
(88- 105),2.29801133055,2.1461690572,2.45785436566,2.8461518181,2.756400612,3.12712524294,2.42853157508
(76- 41),2.53961416587,2.19569759925,2.5419032967,2.58532351449,2.57303389489,3.0670721611,2.52955726171
(8- 98),2.34246769957,1.72305504507,2.34148091218,3.02798997157,2.42065490305,3.40326659742,2.44769670779
(75- 98),2.22679986463,3.05844360433,2.81992338637,2.17722098383,2.3544057793,2.74400528886,2.91510450505
(98- 93),2.61138588718,2.65573668852,2.69402525874,2.50998858884,2.57225419866,2.89473449958,2.19411264834
(98- 5),1.72350478144,1.32223176299,1.95361510047,1.82037700595,2.64332271325,2.23098785423,1.30137907595
(98- 54),2.36538246053,2.98261012148,2.82016613911,2.34698136675,2.2622352023,2.50273577027,3.11500455223
(37- 93),2.62080828794,2.65425500774,2.19905562113,2.65167602038,2.81132122528,2.33403308115,2.75070259076
(6- 37),1.88164957497,1.3640502867,2.16280915111,1.49810574871,3.02131687251,2.55025499442,1.09081753977
(6- 55),1.93825063094,1.98946888457,2.44741432692,3.15253185837,2.73392914802,2.51073424067,2.74460034058
(54- 37),2.66297722665,2.74245554564,2.13167513423,2.29791880515,2.93255214344,2.7316281346,2.35103411613
(82- 55),2.40786556775,2.27249123135,1.74102673935,2.97281175224,2.23188495124,2.81400365331,3.0321021667
(85- 88),2.67512187111,2.11176592873,1.95610302738,2.5903428125,2.34195568825,3.44537723387,2.15481389236
(73- 83),2.79500744509,2.65455396139,2.25070379659,3.1625217606,2.40840213513,2.04472188531,2.58678868669
(83- 105),2.73625723281,2.97823940393,2.62786281076,2.81963893665,2.44978800341,2.44792542084,1.85373043455
(38- 17),2.71306208584,1.91896889731,2.03379197994,2.75364562364,2.69610502285,2.89007984426,2.90683532166
(105- 4),3.05867982893,2.63822404106,2.55898925095,2.34538216945,2.7884499518,2.65165703354,1.94375060972
(105- 17),1.53184164045,1.60694004962,2.43268567609,2.12369037538,2.11512397943,2.84373998846,3.29006020992
(26- 17),1.9079201834,1.76064675446,1.68524632367,3.24632786322,1.77051307659,1.00102817243,2.4970088149
(17- 32),2.99540369069,2.98922576622,2.2160846591,2.56066329748,1.8917596128,2.95515368259,2.43321715359
(17- 26),2.39877202238,2.91819531912,2.45951068546,2.00162646309,2.04810416482,2.69425986325,3.43610391327
(77- 96),2.33434835859,2.39668388916,2.7481266142,3.18310223103,2.52704086829,2.61060235471,2.17464950682
(77- 97),2.04484002457,2.58008913555,2.73864368499,2.79203570623,2.55183224173,2.90150047775,2.39597546878
(77- 6),2.41502444368,2.74493925736,3.07320064672,2.61504215115,2.60808946934,2.51717253877,2.31102771272
(77- 29),2.37462299296,2.69101318949,2.55398983103,2.89297947122,2.70479421375,2.46298325453,2.37183094218
(96- 19),2.43009642586,2.71751119697,2.79247123263,2.28074944682,2.75166958089,2.4728527932,2.86904653474
(35- 52),1.04100564044,1.09452054963,0.92267002419,0.52194378273,0.962353480576,0.796699525481,0.676034660155
(41- 2),2.19237685467,2.50493849787,1.61163101311,2.9792717773,2.22196674417,2.90785726647,2.90854192394
(41- 4),2.30425818594,2.59638680029,2.39714333593,3.0508308293,2.90414333939,2.04736075695,2.42241754407
(41- 108),3.10253882677,2.43150532484,1.81352208745,2.70971017681,2.6873811322,1.621547252,3.12682269524
(30- 108),2.06475280133,1.76538295946,1.75108155412,2.99064418931,2.86588027726,2.1764998288,2.10461966199
(33- 89),1.17154953497,1.35527241487,1.68353108666,1.86563771698,1.53407572992,1.32588211059,2.44596810729
(2- 35),2.91534083698,3.09237543326,2.52313482711,2.42987470442,2.64159919513,2.2471625676,2.3609692674
(2- 3),2.07938834428,2.85672505367,2.78419461196,2.71081186014,2.65384356603,2.59978303979,2.40867868321
(2- 36),2.6571438304,2.71006429378,2.39208980303,2.9992890324,2.16200112748,3.01272153595,2.0676929243
(2- 89),1.22458296946,0.751789259708,1.71371650692,0.853903361879,1.73737433392,1.23142770476,1.40197954332
(4- 89),2.63731962858,2.93990445965,1.97374969828,1.94068132454,1.93751736349,2.49253848145,1.13765271166
(108- 89),1.94382597288,3.05455147119,1.69361307554,3.45713335806,1.64358794162,2.75125791576,2.58661335576
(89- 106),2.21174788959,2.86891210467,2.23502386907,2.86490161916,2.76229722422,2.70355616261,2.35070069026
(89- 46),2.00485800014,2.08638031945,1.99467155245,2.66173307968,2.83655047785,2.59078718464,3.49175927263
(73- 82),3.6947435994,2.28808928536,2.42220650301,2.42849438984,1.59128749893,1.98580385726,2.73961799037
(43- 82),2.05157858868,2.02361826595,2.25863299191,3.12915450191,2.93715341097,2.95405410579,2.33980071831
(12- 95),2.85006396722,3.07228378559,2.59360840298,2.36555563987,2.4889987061,2.46148400641,2.22016572888
(95- 60),2.58194405726,2.48212402898,2.53690318235,2.81344096434,2.38998978381,2.59877596625,2.62805909409
(106- 90),1.47934321732,1.72561369817,1.11612885307,2.36272457741,3.47676992636,2.48635314107,2.97200978574
(106- 4),2.70698785536,1.96627124289,2.76156599904,2.43945958553,3.00543822354,2.61480469037,2.19686306556
(22- 72),2.32190278222,2.66944611736,2.84163642559,2.98134375195,2.30819928784,2.69854277618,2.37513292213
(22- 96),2.67113749661,2.90899468644,2.54721950758,2.41432082279,2.45137762521,2.33946294794,2.92626944966
(72- 45),3.22224824547,1.80314507755,1.62527144525,2.16405702618,3.18657048307,2.92309615035,2.02607360883
(96- 66),2.62020957302,2.71689070533,2.78935138956,2.55675021028,2.59072785507,2.40574860432,2.58410695184
(96- 78),2.73074654254,2.64850673143,2.88225860257,2.85341314285,2.01345578869,2.14513116646,2.74208994572
(81- 2),2.86848125382,2.38803864471,1.95331123053,2.73335084217,2.68309934308,2.48320396299,2.66282607092
(3- 2),3.03650158476,2.17852992109,2.53939958883,2.67851986303,2.7327793009,2.77270844143,2.12435921585
(3- 91),2.56997989659,2.67715122474,3.22678901287,2.90407594459,2.40375865079,2.24285210523,2.28938798276
(36- 2),2.29027855251,3.30970628495,2.69492866533,2.13424091176,3.13673414011,1.97714855063,2.2749375036
(41- 46),1.28803655595,1.32719183991,0.625912008365,0.44353572713,0.990129175911,1.06472691163,0.226575209016
(51- 46),2.2425537959,2.20996039064,2.32142453001,3.06255091836,2.59687187164,3.13153203014,2.44026717111
(55- 46),2.40347303875,1.82498735742,2.12671304838,2.57157648717,1.99463830967,1.924109803,2.13634558163
(26- 42),2.54742733244,2.49437042152,1.98718204242,2.65046046666,2.16369604122,3.11970908323,2.60470940184
(46- 84),3.58601589017,2.13964710846,2.2702073161,2.27247106502,2.20548456765,1.86468043036,2.89353576657
(84- 43),3.16888494513,1.59164561186,2.06187119498,2.18487755262,3.08801674325,2.96702904663,2.29125014404
(79- 42),1.87923009045,2.2267431585,2.51622685739,3.12651221626,2.66750492363,1.2958028974,2.96325334757
(10- 51),2.2902996308,2.70740041642,2.77151189852,2.94139115832,2.46105408035,2.8419779027,2.10405889929
(51- 12),1.86466848449,2.96710859587,2.69988849841,2.74677547633,2.32293585334,2.67705756053,2.90541507414
(100- 55),2.51145658231,2.47902980718,2.01683672729,3.05660033394,2.45042541763,2.9139827583,2.37291503636
(46- 55),2.48461138004,2.95330058489,2.2909155667,2.64964010671,2.50893379735,2.60444831861,2.63097228693
(64- 25),2.20829519297,3.0883064786,2.35008313192,2.73665262763,3.02148789743,2.33683579895,2.02121436417
(43- 25),2.09795673915,2.97479724277,2.20821351201,3.07671912105,3.09158306516,1.8173530989,2.0951692464
(60- 25),2.64579918843,2.70662196783,2.0068604064,3.12913690873,3.02554146734,1.48062073512,2.46343801275
(25- 77),2.40164785158,2.89085390147,2.30484864104,2.76075987752,2.44980356614,2.49313452906,2.75552826798
(100- 72),2.13328703837,2.57302735813,2.71902394425,2.64662897319,2.39048557626,2.44234087741,3.16226972333
(72- 32),2.83842225801,1.52013139632,1.32988430892,2.48110016428,1.46894707325,2.273017171,1.95416369722
(72- 9),1.33127812968,2.74806940571,2.06180138194,3.13938864115,2.88335090692,2.06155031738,2.33650480771
(72- 97),2.75545642742,2.91056323643,2.7835988361,2.59164621214,2.61053276177,2.34147230632,2.24127702034
(90- 97),3.61742089802,2.83164408968,1.42310445781,2.13842703476,2.84017767835,2.48925009365,1.6583343503
(11- 97),3.03834060412,2.42124851797,0.933765421313,1.12326292608,1.15780171366,2.51808360862,2.63229979905
(9- 32),2.3018076656,2.50632149901,2.1706224844,2.50371528492,3.08678601583,3.07886469668,2.31855841226
(97- 94),2.72660695562,3.18072694106,2.02722413591,2.22922230051,2.8000655468,2.90953669058,1.85823215368
(97- 31),2.44094408961,2.43714171662,2.88051516627,3.24869096881,2.20279299259,2.45688152773,2.3534919671
(43- 77),2.35777278911,2.99516263469,2.59637710408,2.35337689229,1.95405464999,3.12257905618,2.59634522245
(94- 106),2.1624537084,1.84818454874,2.81007286395,2.08869416316,2.66807595771,2.99184036416,2.16330803333
(94- 12),1.78520563748,2.19454869914,2.07193999128,3.42354098105,2.82254524612,2.70392244924,2.56542263548
(94- 30),1.91040910835,1.7573513176,1.18493076061,2.4605151671,2.51136885866,2.20600413752,1.89608186789
(94- 86),2.20748643524,2.02228813827,2.37217407299,3.24275392694,2.81590230096,2.08580482697,2.834194771
(31- 77),2.46348711691,2.65826000716,2.75455708641,2.53212354885,2.52903459575,2.78454411516,2.49492451184
(106- 55),2.74712757389,2.56405374351,2.11766792477,3.13154912347,2.40823630482,2.64061252319,2.25516948114
(77- 55),2.48990216268,2.5447236208,2.0347533994,2.36654346813,2.71957909227,3.2691582314,2.3635808939
(86- 55),2.32114092131,2.25858634475,2.15038430128,2.88098252856,2.97525250996,2.42454161869,2.92425875859
(55- 19),2.53028029059,1.81482642262,1.62271809925,3.52643008662,2.55008652408,1.84719037161,2.90965738465
(97- 29),2.95331121276,1.38573065288,2.36165510905,2.63569275385,2.37839265286,2.0522866042,3.47312687036
(76- 29),2.26799726057,2.37761551293,2.69441819499,2.89771413526,2.80230924517,2.2894262409,2.58058047257
(73- 78),3.0730149325,2.18579615263,2.23917138215,3.07872871746,2.21474412851,2.3590406963,1.85364920014
(54- 78),2.54085724348,2.95093413628,2.29336522391,2.71893047543,2.50681772285,2.45301483592,2.2177690322
(27- 78),2.78771514091,2.37334343157,2.25814130687,2.91832226714,2.23576799388,2.36256020146,3.03285422036
(43- 38),2.42497706465,2.84467483168,2.4346363644,2.26536428654,2.55154308348,2.7502435965,2.94564851472
(26- 106),2.16154322033,2.65418728541,2.56797369992,2.72552124847,2.90064259779,2.65046231151,2.1888376461
(30- 106),2.41258579447,2.75474322194,2.86232917954,2.61957904856,2.39967031422,2.58814004168,2.65050839433
(106- 27),2.27348250856,2.51308676883,2.46536716809,2.70273717164,2.22486819554,2.72077755756,2.94182654661
(106- 100),2.90774766972,2.18560703601,1.72394307532,2.05855313236,3.01324327681,3.17868320451,2.29482876096
(106- 30),2.21826653089,2.04459085495,2.26513726447,2.02352371048,3.49516517295,2.65033914214,2.45927942895
(30- 85),2.83599165199,1.83667103984,1.95732783614,2.41697347081,3.37170839368,2.33950315895,2.57115350129
(30- 88),2.44970133082,3.42645624135,3.2300593705,2.40474751779,1.70403156475,2.32851558922,2.81644844654
(75- 50),2.36020306092,2.86663465503,3.11305962603,3.57902511927,1.95730409448,2.19469257561,2.09746549757
(50- 78),2.84260896502,2.45633246725,2.74677364243,2.01376204317,2.49170679009,2.5737353173,3.00908717142
(102- 36),2.80175036026,2.68515881287,2.71523141784,2.77250260739,2.64128975268,2.29082234095,2.43690423765
(102- 38),2.29683143094,2.63295293211,2.67906705204,2.47952430736,2.90159289935,2.59398426185,2.6331143379
(102- 43),2.85166261275,2.11020833766,3.14236133236,2.32209311913,2.89851337594,2.52021393287,2.13008593677
(102- 100),2.33090542723,2.49306913635,2.80076860457,2.88451674323,2.86296151947,2.44960511756,2.24503550259
(20- 5),2.66682894744,1.3173650855,2.76892266421,2.33501238531,2.537923694,2.41920465328,1.7707171966
(20- 38),2.80029214167,2.93301177326,2.29390563289,2.46205055366,2.8328228829,2.71821165457,2.07641607989
(43- 107),1.7672343559,1.82262964392,1.66271953013,3.41555420253,2.58219293593,2.85247511816,2.68828773509
(70- 84),2.36809405625,2.59991166496,2.4987363284,2.98332172827,2.57802577242,2.8395937275,2.18837059925
(70- 55),2.92875729021,3.07689299554,2.68519130836,2.36898690795,2.26657403337,2.25168587459,2.5274005659
(107- 84),2.48843443735,2.65700111368,1.37662792048,2.72636176617,2.59763676695,2.6689701586,2.09224517783
(107- 53),3.7055931153,1.82447309062,1.9745849524,1.79080057605,2.34119410504,2.50493758471,3.27089307031
(107- 55),1.19071560422,1.61318769699,1.81604788746,2.46079845852,2.40996169762,2.17421535944,2.19448121999
(84- 70),1.08739493562,0.485313811708,1.73102809619,1.02215011797,2.14428035775,0.262428413701,1.49923403797
(93- 10),2.56121123272,2.25965788373,3.16552646653,2.34611372736,2.89196502239,2.47467451115,2.33140345526
(55- 81),2.46919645915,2.11349197447,2.53035414394,2.23915984199,2.80119756591,3.20265952712,2.29744775162
(102- 105),2.84480478437,2.57285882343,2.30319421015,2.84903990844,3.08112940257,2.57583777662,2.06878106936
(102- 66),3.26032712589,3.03319852032,1.95790995706,2.73012390183,2.04905384204,1.56187152285,2.75039902165
(105- 106),2.61121511297,2.02215402095,2.78134011379,2.73381379862,2.62180852007,2.38915749188,2.61257087005
(106- 25),2.94642319921,2.25035268746,2.21069894197,2.90350316346,2.71945429074,2.22361826606,2.34857614022
(106- 22),2.6239267173,2.84201936739,2.44779418948,2.20967647136,3.37864346419,2.25696777145,2.23328873049
(30- 22),0.140560603813,4.99855058763,2.85719720143,5.38836603929,2.17096055975,2.11483303735,1.97711628408
(86- 10),2.75751871433,3.10755248873,2.34024684762,2.4764342397,2.99274057312,2.4122536565,1.96037017447
(86- 22),2.45366313119,2.55452977656,2.1551593419,2.23052483941,3.07828160731,2.75047229289,2.54080134452
(62- 25),2.62799357076,2.33220065588,2.43390001035,2.72855507132,2.65925963572,3.01723488435,2.18082357591
(25- 48),2.7093004721,3.00716230878,1.56326871703,2.63402714467,2.29991468006,2.9279047812,1.5613682738
(22- 48),2.27823014626,3.44894027934,2.23288368356,2.92605841766,2.05903493937,3.10710480922,2.2236731854
(48- 6),2.6343968051,2.36059228093,2.91844773328,2.56490225682,3.2239421042,2.35700010765,1.99090642315
(48- 75),3.49792126385,2.19303270928,1.18600223885,1.91880212171,2.53400870652,2.44091191252,2.67840175545
(5- 86),2.94789699241,2.30432450933,2.62896577069,2.78797085236,2.3463840879,2.64107017226,2.48667895579
(33- 86),2.44984299763,2.22993675316,1.25077896576,2.36534464707,2.90212116354,2.22361419932,2.02727665108
(75- 86),2.52670769858,1.91723031668,2.6928279519,2.75865337019,2.50717780102,2.09730076941,3.26968786938
(86- 71),2.65729007675,2.523303273,2.48730715241,3.02632166336,2.38949002146,2.53618427227,2.41714735581
(9- 56),2.37323998935,2.92694326918,2.74943915997,2.86466562905,2.54166757629,2.3363374942,2.37205877608
(71- 56),2.30410996062,1.01264016863,1.46510143859,2.10655320747,1.5657505757,1.4387226413,1.29639591718
(80- 104),2.28169775501,2.4061057759,1.62468475751,2.38580974669,2.26189965996,2.6605471581,0.702232412703
(104- 12),3.60159568233,2.27499989401,2.0503171859,3.28854374003,1.88207890785,2.22064939195,1.92670771371
